数据库：分省年度数据
指标：15岁及以上男性再婚有配偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,156,123,105,95,,91,105,100,100,2069,121,122,113,,,,,,,
天津市,86,69,68,73,,72,51,51,49,1055,57,65,57,,,,,,,
河北省,540,441,470,386,,454,432,449,466,6269,363,288,231,,,,,,,
山西省,234,182,153,119,,180,201,244,216,3326,183,229,175,,,,,,,
内蒙古自治区,254,176,162,157,,190,172,173,188,2730,145,161,158,,,,,,,
辽宁省,354,260,242,287,,314,297,319,346,6372,299,360,272,,,,,,,
吉林省,325,175,153,221,,208,254,228,274,3908,163,189,231,,,,,,,
黑龙江省,345,300,316,325,,354,323,356,394,6224,328,385,345,,,,,,,
上海市,159,129,130,116,,129,138,127,135,2027,140,135,134,,,,,,,
江苏省,446,417,339,355,,428,404,427,334,6746,438,440,317,,,,,,,
浙江省,312,263,293,283,,294,312,292,288,4427,291,305,266,,,,,,,
安徽省,365,283,292,270,,254,293,289,283,4183,297,305,214,,,,,,,
福建省,219,214,194,173,,193,199,166,180,2961,182,166,143,,,,,,,
江西省,242,166,205,213,,217,199,232,225,3974,201,247,237,,,,,,,
山东省,601,428,431,447,,496,509,517,484,8284,539,546,465,,,,,,,
河南省,520,318,348,302,,372,351,448,358,6183,515,426,364,,,,,,,
湖北省,399,295,335,331,,373,394,445,486,7081,262,338,429,,,,,,,
湖南省,468,359,359,398,,345,510,385,445,7216,301,372,403,,,,,,,
广东省,431,317,231,348,,232,245,221,276,4547,210,254,221,,,,,,,
广西壮族自治区,272,169,186,180,,227,218,208,176,3471,263,241,255,,,,,,,
海南省,40,31,28,23,,40,36,38,33,585,30,37,33,,,,,,,
重庆市,257,227,217,214,,226,219,213,245,3992,265,285,265,,,,,,,
四川省,729,629,522,541,,533,558,596,656,11382,632,684,702,,,,,,,
贵州省,255,230,218,216,,222,252,249,273,5116,248,275,263,,,,,,,
云南省,373,238,278,277,,314,316,312,311,5596,336,285,392,,,,,,,
西藏自治区,12,9,9,6,,5,3,7,4,191,3,4,7,,,,,,,
陕西省,228,168,173,177,,191,198,203,215,4178,183,205,197,,,,,,,
甘肃省,114,93,93,65,,92,100,115,101,2311,73,106,99,,,,,,,
青海省,45,39,34,32,,51,49,46,55,1042,39,50,37,,,,,,,
宁夏回族自治区,46,41,36,39,,38,41,36,40,725,33,36,38,,,,,,,
新疆维吾尔自治区,476,386,384,389,,671,666,639,738,10776,607,605,813,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
