数据库：分省年度数据
指标：15岁及以上丧偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,509,478,487,568,,559,549,527,576,7647,621,593,595,,,,,,,
天津市,539,515,505,484,,487,531,470,458,5590,467,483,490,,,,,,,
河北省,2448,2529,2632,2595,,2743,2742,2746,2790,36973,2808,2581,2636,,,,,,,
山西省,1182,1109,1161,1251,,1293,1228,1165,1139,17279,1229,1249,1340,,,,,,,
内蒙古自治区,916,837,786,769,,873,857,909,889,11446,908,956,919,,,,,,,
辽宁省,1856,1714,1767,1895,,1923,1988,1949,1893,25238,1906,1906,1878,,,,,,,
吉林省,1102,1087,873,1071,,1095,1178,1160,1146,14735,1063,1020,989,,,,,,,
黑龙江省,1449,1410,1541,1490,,1602,1678,1674,1564,20813,1547,1489,1421,,,,,,,
上海市,681,818,608,606,,840,807,867,894,9916,916,923,832,,,,,,,
江苏省,3183,3403,3204,3241,,3878,4095,3910,3869,51686,4169,4180,3864,,,,,,,
浙江省,1779,1742,1710,1838,,2225,2271,2305,2027,30874,2065,2311,2359,,,,,,,
安徽省,2145,2264,2423,2460,,2874,2940,2924,2948,41760,2969,2776,3110,,,,,,,
福建省,1164,1263,1367,1261,,1839,1887,1787,1646,22716,1682,1590,1533,,,,,,,
江西省,1657,1552,1559,1626,,1686,1815,1812,1889,26399,1934,1729,1907,,,,,,,
山东省,3933,3840,3886,4161,,3841,3848,4093,4153,58507,3991,4071,4075,,,,,,,
河南省,2988,3421,3233,3543,,3827,3563,3638,3839,54044,4118,4170,4096,,,,,,,
湖北省,2301,2256,2627,2664,,2670,2804,2919,2967,38519,2721,2784,3182,,,,,,,
湖南省,2825,2890,3003,3037,,3008,2907,3154,3135,43888,3239,3177,3291,,,,,,,
广东省,3279,3092,3048,3120,,3076,3272,3056,2899,42826,3312,3284,3229,,,,,,,
广西壮族自治区,1898,1976,1864,1970,,2103,2117,2118,2116,30533,2291,2395,2390,,,,,,,
海南省,279,278,250,243,,322,330,327,314,4140,306,307,290,,,,,,,
重庆市,1342,1500,1415,1384,,1476,1588,1522,1498,20880,1869,1537,1618,,,,,,,
四川省,4187,3864,3580,4058,,4343,4714,4637,4617,65324,4060,4336,4377,,,,,,,
贵州省,1372,1379,1417,1534,,1548,1632,1692,1646,22780,1748,1729,1660,,,,,,,
云南省,1839,1731,1638,1759,,2092,1968,1863,1878,25741,2176,2096,1985,,,,,,,
西藏自治区,116,102,121,115,,138,145,151,164,1806,157,141,91,,,,,,,
陕西省,1446,1544,1524,1452,,1687,1763,1795,1742,22421,1542,1569,1699,,,,,,,
甘肃省,951,1050,1011,1054,,1251,1182,1161,1192,15282,1057,1080,1114,,,,,,,
青海省,220,218,205,208,,238,232,238,221,2918,227,227,225,,,,,,,
宁夏回族自治区,167,181,162,148,,184,173,174,179,2340,163,170,151,,,,,,,
新疆维吾尔自治区,658,651,620,619,,733,732,708,675,8737,640,634,675,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
