数据库：分省年度数据
指标：锰矿储量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,7.05,7.05,7.05,7.05,4.80,4.80,4.80,4.80,4.80,5.70,6.00,,,,,,,,,
山西省,12.90,12.90,12.90,,12.90,12.90,12.90,12.90,12.90,12.90,12.90,12.90,,,,,,,,
内蒙古自治区,567.55,567.74,567.88,566.00,566.00,568.70,544.68,10.12,17.71,17.71,14.00,14.00,,,,,,,,
辽宁省,1386.50,1402.94,1386.46,1386.77,1412.41,1364.60,1370.18,1216.04,1284.36,1167.29,1056.87,1110.00,,,,,,,,
吉林省,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,,,,,,,,
黑龙江省,,,,,,,,,,,,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,,,,,,,,,,,,,,,,,
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,4.06,7.37,7.77,8.17,8.80,9.50,9.50,0.90,1.40,,,,,,,,,,,
福建省,132.04,135.13,133.41,136.85,64.48,69.80,78.25,84.28,107.70,112.41,101.82,103.90,,,,,,,,
江西省,,,,,,,,,,,,,,,,,,,,
山东省,,,,,,,,,,,,,,,,,,,,
河南省,0.82,0.82,0.82,0.82,,,0.41,0.80,,,,,,,,,,,,
湖北省,657.44,749.57,721.27,777.87,807.10,857.10,891.48,874.70,878.40,878.40,1365.90,878.20,,,,,,,,
湖南省,1913.92,1908.37,1958.37,2565.20,5711.10,5881.60,6186.05,5907.79,5955.28,5382.79,5505.24,5237.80,,,,,,,,
广东省,75.23,75.23,75.23,75.23,215.81,215.80,217.66,214.48,205.78,203.07,198.60,202.70,,,,,,,,
广西壮族自治区,8486.60,8441.54,8590.40,5860.10,4033.44,3848.10,8010.14,7954.63,7947.29,7256.85,14869.50,6776.70,,,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,1393.33,1712.64,1678.45,1739.43,2252.62,1806.90,1844.95,1876.14,1881.50,1881.50,1791.90,1791.90,,,,,,,,
四川省,100.04,100.04,97.74,97.74,97.74,32.10,29.55,29.55,30.23,30.23,40.40,26.30,,,,,,,,
贵州省,4417.10,4247.77,3559.77,2981.90,2468.87,2479.60,2496.74,2502.72,2544.60,2549.80,2596.30,2433.40,,,,,,,,
云南省,1152.27,1074.79,1029.47,935.21,905.86,582.40,886.83,897.74,1159.84,1204.44,1257.24,1268.50,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,289.02,277.27,281.82,283.37,279.74,287.50,302.56,313.42,328.92,346.55,350.10,360.80,,,,,,,,
甘肃省,259.00,259.00,259.04,259.04,263.14,132.40,119.42,74.51,24.97,17.31,18.28,18.40,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,560.17,567.17,569.93,559.77,410.43,422.40,433.00,467.80,469.70,472.50,473.10,473.10,,,,,,,,
注：数据由国土资源部提供。
数据来源：国家统计局
