数据库：分省年度数据
指标：房地产开发企业营业利润(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,631.31,,646.92,467.50,545.91,414.56,284.12,224.11,110.53,61.84,,8.96,-10.26,-10.46,-18.62,,,,,
天津市,129.28,,128.78,108.95,141.65,102.60,60.67,52.78,46.60,33.46,,12.09,6.39,4.63,3.55,,,,,
河北省,45.45,,121.33,97.65,101.79,76.05,47.31,29.50,26.95,8.31,,2.30,0.39,0.74,0.93,,,,,
山西省,12.41,,6.16,5.73,4.97,19.28,-2.30,-4.82,-3.06,-2.98,,-1.40,-1.46,-0.13,-0.48,,,,,
内蒙古自治区,3.91,,40.93,61.19,116.01,104.98,104.55,28.69,23.11,17.79,,0.12,0.14,-0.79,0.97,,,,,
辽宁省,145.10,,214.89,270.06,198.83,103.87,113.28,47.19,29.88,20.23,,-3.01,-2.91,-0.84,-0.50,,,,,
吉林省,8.40,,35.65,30.37,40.30,18.78,26.58,7.04,2.62,-2.77,,0.08,-1.75,4.40,-0.41,,,,,
黑龙江省,15.07,,53.13,82.09,67.08,44.27,26.00,25.95,17.90,3.08,,-2.33,-0.81,0.22,1.59,,,,,
上海市,812.91,,694.45,703.32,973.74,742.70,498.16,551.18,434.10,305.45,,151.80,89.25,23.35,13.13,,,,,
江苏省,519.70,,562.73,639.37,793.91,685.02,546.32,192.14,140.06,108.80,,44.36,12.08,8.33,7.77,,,,,
浙江省,268.52,,471.70,424.70,545.19,431.06,290.20,197.29,164.10,123.65,,68.87,42.70,20.51,11.64,,,,,
安徽省,111.20,,175.19,154.74,153.45,81.24,56.88,27.20,14.88,8.96,,4.41,9.50,1.80,-1.44,,,,,
福建省,387.16,,297.91,233.09,193.96,181.36,110.82,94.65,89.25,53.26,,5.99,1.85,5.03,2.20,,,,,
江西省,142.44,,119.75,99.36,76.45,69.77,62.80,31.70,17.00,8.09,,1.26,3.81,0.89,0.67,,,,,
山东省,368.85,,258.69,215.51,310.75,259.51,245.09,99.90,82.77,47.29,,16.57,13.49,11.13,5.48,,,,,
河南省,300.45,,172.96,161.42,135.17,107.40,76.02,58.35,27.04,17.00,,-3.22,-2.36,-2.71,3.34,,,,,
湖北省,338.81,,203.21,189.59,123.03,102.04,90.86,54.49,19.84,4.97,,1.33,3.62,-1.74,-2.77,,,,,
湖南省,115.72,,77.14,66.52,95.74,43.71,52.82,-0.16,-8.23,4.95,,-0.24,-2.60,-4.57,-0.50,,,,,
广东省,1123.65,,894.91,972.01,676.31,672.23,480.46,549.80,337.15,216.58,,106.62,76.08,56.81,43.55,,,,,
广西壮族自治区,51.55,,47.21,77.88,70.92,53.75,32.20,19.12,14.79,15.14,,2.83,2.90,3.10,-1.60,,,,,
海南省,11.93,,39.81,54.05,83.41,40.21,44.02,9.75,1.06,-5.00,,-1.83,-0.93,-1.14,-0.44,,,,,
重庆市,189.06,,189.11,197.54,164.34,125.47,90.98,42.09,24.15,21.26,,5.62,1.12,-0.07,-2.04,,,,,
四川省,202.86,,250.47,220.00,214.87,121.49,62.51,65.96,36.39,23.97,,14.56,7.96,1.41,3.70,,,,,
贵州省,25.81,,23.90,41.41,81.02,7.26,-7.63,-4.90,-5.69,-0.26,,-16.13,0.26,-0.56,-1.63,,,,,
云南省,-2.74,,58.13,16.92,48.08,39.01,10.67,14.23,20.65,11.87,,3.92,3.20,1.84,0.58,,,,,
西藏自治区,-2.07,,-0.31,0.76,3.41,2.18,-0.74,3.22,3.49,0.61,,0.20,1.51,0.46,-0.09,,,,,
陕西省,114.34,,130.63,117.32,85.48,39.18,15.47,5.34,-0.40,-1.86,,-0.89,-2.65,1.41,0.22,,,,,
甘肃省,12.29,,8.73,6.99,11.12,4.82,4.01,2.77,0.45,1.99,,-0.05,-0.06,-0.95,2.83,,,,,
青海省,4.50,,-0.64,-3.44,1.20,-1.65,-2.18,1.44,-0.76,-0.33,,-0.72,-0.44,0.01,-0.16,,,,,
宁夏回族自治区,9.52,,16.29,19.85,7.62,8.54,4.10,-0.35,-0.28,0.84,,1.13,0.64,1.65,0.84,,,,,
新疆维吾尔自治区,45.76,,61.58,66.15,45.77,27.92,8.19,10.95,3.52,2.99,,7.16,2.26,1.73,0.96,,,,,
数据来源：国家统计局
