数据库：分省年度数据
指标：房地产开发企业房屋出租收入(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,261.06,,217.91,174.74,160.98,152.72,111.54,81.02,75.96,65.81,,38.52,34.27,24.62,19.44,,,,,
天津市,27.62,,19.19,14.15,13.75,10.26,1.94,4.02,1.98,1.53,,2.78,1.11,2.50,0.81,,,,,
河北省,16.82,,9.83,4.09,2.26,0.37,1.09,0.79,0.44,0.42,,0.24,1.53,0.68,0.32,,,,,
山西省,7.62,,8.17,8.78,1.66,1.16,1.55,2.35,0.68,0.66,,0.52,0.90,0.40,0.08,,,,,
内蒙古自治区,2.88,,9.08,4.56,1.01,0.21,1.27,0.06,0.41,0.30,,0.18,0.10,0.11,0.10,,,,,
辽宁省,36.20,,16.95,20.42,13.54,4.43,5.25,2.08,4.22,3.17,,1.52,1.39,1.35,1.03,,,,,
吉林省,17.17,,4.14,2.45,1.75,1.42,5.61,1.67,0.65,1.36,,0.12,0.12,0.24,0.18,,,,,
黑龙江省,8.88,,4.12,4.77,0.00,0.00,1.18,0.45,0.31,0.14,,0.34,0.56,0.05,0.48,,,,,
上海市,397.32,,348.82,307.34,241.19,229.01,218.06,178.70,125.38,130.89,,58.66,55.25,44.05,29.68,,,,,
江苏省,78.20,,46.49,44.83,28.68,11.05,14.18,6.20,8.55,5.19,,5.64,4.05,3.70,3.50,,,,,
浙江省,37.97,,35.52,28.14,16.86,8.23,9.47,6.55,5.36,4.56,,2.14,2.27,1.32,1.26,,,,,
安徽省,16.23,,20.79,10.51,8.57,2.09,2.56,1.73,2.04,1.80,,1.10,0.47,0.48,0.18,,,,,
福建省,24.18,,20.43,18.22,16.55,7.47,6.90,4.44,1.76,4.46,,2.09,1.59,1.09,2.30,,,,,
江西省,5.30,,4.85,5.49,2.95,0.55,0.83,0.40,0.76,0.95,,0.10,0.19,0.11,0.15,,,,,
山东省,38.26,,19.94,12.95,5.94,1.80,6.85,6.31,2.40,2.14,,1.62,1.36,0.57,0.92,,,,,
河南省,73.68,,21.00,20.32,13.74,1.30,2.92,1.42,2.33,1.15,,1.81,2.31,2.97,0.20,,,,,
湖北省,37.04,,38.51,17.44,11.23,1.76,2.01,1.76,1.00,0.75,,1.57,0.93,0.98,1.15,,,,,
湖南省,22.87,,18.34,6.67,4.63,0.00,2.74,3.42,2.43,3.93,,1.13,0.69,0.92,0.35,,,,,
广东省,165.47,,161.79,107.04,97.06,54.64,73.42,60.76,58.01,45.73,,29.98,27.06,23.86,28.14,,,,,
广西壮族自治区,25.57,,16.66,8.14,4.09,2.23,1.78,1.65,0.66,0.42,,3.67,0.36,0.51,0.41,,,,,
海南省,5.77,,2.76,6.41,0.60,0.26,1.32,0.13,0.04,0.08,,0.25,0.23,0.24,0.11,,,,,
重庆市,54.85,,27.48,27.39,25.03,9.03,18.75,5.70,7.95,6.77,,4.36,3.89,2.76,1.65,,,,,
四川省,38.17,,35.27,17.11,45.72,4.67,5.97,3.51,4.94,1.97,,1.51,2.15,1.72,1.11,,,,,
贵州省,7.07,,7.29,5.46,2.26,32.22,1.50,1.47,1.01,1.02,,1.05,0.20,0.20,0.36,,,,,
云南省,23.58,,9.82,10.78,9.00,3.99,15.41,2.63,1.78,0.82,,0.88,0.43,0.63,0.43,,,,,
西藏自治区,0.34,,0.18,0.07,2.19,0.44,0.06,0.70,0.65,0.03,,0.01,,0.04,,,,,,
陕西省,11.73,,11.61,4.75,2.63,0.32,1.76,0.51,0.24,0.85,,0.53,0.46,0.75,0.17,,,,,
甘肃省,5.42,,4.07,2.54,3.90,0.00,1.44,2.21,0.70,1.42,,0.73,0.37,0.11,0.52,,,,,
青海省,2.07,,0.77,0.38,0.26,0.05,0.30,0.18,0.07,0.10,,0.07,0.06,0.03,0.00,,,,,
宁夏回族自治区,3.82,,3.51,2.12,0.95,0.95,0.91,1.57,0.79,0.30,,0.10,0.08,0.11,0.07,,,,,
新疆维吾尔自治区,10.95,,6.25,6.26,3.93,1.65,2.91,2.44,3.29,1.58,,1.14,0.27,0.24,0.26,,,,,
数据来源：国家统计局
