数据库：分省年度数据
指标：房地产开发企业主营业务收入(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3757.78,,3067.42,2619.95,2907.03,2577.06,2038.52,2288.00,2005.38,1620.71,,900.52,743.25,592.24,356.80,,,,,
天津市,1533.25,,1294.90,954.04,933.78,731.71,511.50,559.57,486.90,388.68,,213.04,166.27,130.06,109.86,,,,,
河北省,1957.95,,1687.70,1226.55,1199.86,750.33,578.93,465.26,343.03,259.62,,140.97,111.16,97.04,83.66,,,,,
山西省,602.55,,460.64,354.92,286.25,232.44,192.59,175.53,126.20,100.15,,55.26,47.30,46.53,24.45,,,,,
内蒙古自治区,784.24,,870.59,910.01,826.59,753.13,556.47,376.62,214.32,170.62,,70.17,50.49,47.13,33.18,,,,,
辽宁省,2327.64,,2474.79,2294.74,2059.80,1540.40,1173.12,876.17,722.37,614.42,,367.55,288.25,257.37,233.99,,,,,
吉林省,800.97,,683.47,639.16,563.85,402.47,308.49,239.91,169.32,140.73,,92.62,88.70,62.19,41.48,,,,,
黑龙江省,891.93,,986.39,841.90,675.57,514.95,343.98,322.44,251.96,193.55,,120.30,110.75,98.79,222.25,,,,,
上海市,4248.41,,3182.50,2967.54,3265.77,2952.19,2774.06,2876.29,2373.87,2004.28,,1553.95,1330.77,971.08,783.69,,,,,
江苏省,7540.12,,5854.69,5085.84,5384.70,4757.56,3526.50,2170.21,1678.50,1229.80,,676.60,462.69,353.65,294.00,,,,,
浙江省,4992.50,,3382.86,2972.72,3199.94,2733.31,2225.84,1867.76,1427.28,1244.53,,831.70,576.71,395.88,303.54,,,,,
安徽省,2527.22,,1797.10,1538.58,1315.93,959.73,695.96,530.58,365.99,272.05,,165.84,131.46,90.15,70.19,,,,,
福建省,2613.97,,1769.90,1468.74,1261.82,1119.50,800.43,811.90,730.43,548.33,,318.32,213.10,165.93,171.79,,,,,
江西省,1249.54,,899.89,798.76,666.49,518.67,444.91,347.55,249.49,168.77,,85.75,65.58,45.11,30.26,,,,,
山东省,4709.78,,3094.56,2781.31,2751.52,2068.26,1732.15,1215.44,999.84,785.95,,435.09,296.18,220.31,172.10,,,,,
河南省,2529.22,,1570.94,1386.52,1200.56,893.32,704.66,609.03,397.94,281.11,,145.58,107.69,83.31,59.01,,,,,
湖北省,2471.08,,1731.03,1511.14,1105.94,861.67,687.99,510.90,323.77,281.42,,157.96,104.31,91.68,72.60,,,,,
湖南省,1934.72,,1386.37,1212.12,1115.81,804.86,617.10,504.48,378.25,310.77,,133.04,96.53,66.55,46.40,,,,,
广东省,7064.08,,5234.92,4645.97,4168.07,4063.41,2956.29,3270.23,2398.62,2292.69,,1470.59,1214.64,959.54,915.57,,,,,
广西壮族自治区,929.96,,775.73,702.32,643.31,567.51,377.37,353.16,260.44,192.43,,99.54,69.51,53.11,33.80,,,,,
海南省,617.93,,501.04,416.72,403.70,268.41,186.51,118.48,70.03,43.21,,23.02,16.85,12.97,10.93,,,,,
重庆市,2425.25,,1803.61,1631.59,1473.22,1135.19,837.11,749.50,456.38,360.57,,246.99,179.80,123.30,93.68,,,,,
四川省,3035.60,,2549.10,2212.82,2188.18,1435.71,998.64,978.00,686.32,521.43,,380.13,255.40,214.15,149.06,,,,,
贵州省,720.82,,549.98,494.80,933.21,252.56,157.85,167.10,107.31,105.28,,71.84,57.58,46.01,33.17,,,,,
云南省,1146.97,,835.86,690.32,733.91,536.33,376.86,308.89,316.89,214.77,,103.18,70.92,71.53,52.55,,,,,
西藏自治区,23.05,,10.41,8.00,13.77,10.25,9.42,17.02,11.88,3.74,,1.79,2.56,1.36,7.05,,,,,
陕西省,1383.90,,1343.45,1055.19,889.45,546.90,403.20,276.28,187.59,154.84,,85.05,65.75,58.10,33.95,,,,,
甘肃省,426.49,,297.78,219.27,190.68,134.06,123.52,91.94,75.02,77.55,,30.23,24.96,21.83,22.54,,,,,
青海省,152.96,,103.40,73.74,47.49,37.81,32.19,30.59,18.12,19.01,,11.71,7.36,6.77,5.56,,,,,
宁夏回族自治区,344.09,,277.61,261.16,178.35,146.98,117.04,86.19,68.00,59.88,,41.43,20.68,19.13,14.36,,,,,
新疆维吾尔自治区,719.83,,549.77,514.82,411.94,299.55,207.63,202.09,145.30,108.48,,107.52,100.62,68.87,34.24,,,,,
数据来源：国家统计局
