数据库：分省年度数据
指标：房地产开发企业主营业务税金及附加(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,395.51,,352.68,282.06,310.44,229.58,161.66,183.10,118.19,91.71,,52.99,42.13,31.50,18.35,,,,,
天津市,124.63,,97.88,79.11,76.47,51.63,34.15,35.27,29.93,20.86,,9.85,7.73,5.90,5.06,,,,,
河北省,175.21,,139.16,97.89,92.41,51.37,35.69,29.32,22.79,14.78,,7.04,5.17,4.51,3.35,,,,,
山西省,45.68,,35.20,27.31,21.04,16.59,13.15,11.55,6.72,5.53,,2.42,2.12,1.49,1.03,,,,,
内蒙古自治区,68.94,,67.69,70.95,55.15,62.05,31.02,23.02,11.70,8.93,,3.24,2.37,2.47,1.41,,,,,
辽宁省,192.86,,204.70,171.00,142.15,106.40,79.22,63.60,48.61,37.69,,21.71,17.31,14.16,12.92,,,,,
吉林省,64.57,,54.58,41.93,32.15,23.31,17.20,14.30,11.02,7.20,,4.42,4.30,2.95,2.14,,,,,
黑龙江省,76.77,,74.14,60.80,42.30,30.55,19.02,18.89,12.75,9.84,,6.15,4.82,4.13,6.18,,,,,
上海市,375.09,,339.15,333.34,300.26,221.84,171.97,191.28,145.07,111.57,,77.39,62.71,42.98,32.69,,,,,
江苏省,620.96,,506.78,415.78,413.99,343.03,245.78,159.65,114.83,76.68,,36.81,25.26,17.37,13.11,,,,,
浙江省,429.99,,331.01,275.61,273.97,207.33,150.70,130.35,95.00,75.63,,45.17,29.50,19.63,16.51,,,,,
安徽省,198.77,,144.58,115.03,97.23,70.51,45.54,38.44,23.84,16.52,,9.34,7.62,4.85,3.82,,,,,
福建省,282.51,,184.00,141.56,122.99,95.69,64.20,62.38,47.27,30.99,,20.19,11.85,9.51,9.70,,,,,
江西省,110.02,,75.06,64.85,51.23,36.61,31.95,25.77,17.97,10.71,,4.55,3.47,2.09,1.31,,,,,
山东省,373.14,,236.56,208.21,193.22,134.20,110.95,78.96,62.24,47.05,,24.08,14.51,11.46,8.16,,,,,
河南省,205.67,,131.89,105.52,89.55,64.53,48.18,43.85,25.85,16.06,,7.65,5.50,3.91,2.53,,,,,
湖北省,224.96,,147.91,142.31,89.10,60.18,47.52,32.43,18.81,16.45,,8.27,5.09,4.70,3.51,,,,,
湖南省,154.22,,109.58,95.46,75.97,52.25,40.02,38.99,21.64,17.13,,7.18,5.05,3.37,2.31,,,,,
广东省,838.14,,609.81,469.19,399.09,355.32,230.04,253.92,145.36,125.94,,81.15,67.44,50.45,47.70,,,,,
广西壮族自治区,84.30,,73.26,53.48,51.89,48.92,27.77,26.23,17.44,11.99,,6.62,4.59,2.77,1.74,,,,,
海南省,66.15,,58.01,40.58,34.69,22.02,13.99,8.99,4.06,2.38,,1.11,0.66,0.60,0.67,,,,,
重庆市,204.65,,152.38,132.92,96.71,69.05,48.78,41.94,26.63,20.18,,12.90,9.74,6.38,4.58,,,,,
四川省,251.04,,201.50,173.19,160.45,99.79,66.61,69.05,44.12,29.18,,20.18,13.52,11.00,6.45,,,,,
贵州省,63.73,,42.40,37.43,69.93,18.87,11.97,11.22,7.23,6.53,,3.75,3.61,2.33,1.61,,,,,
云南省,96.46,,70.76,53.37,56.13,39.22,27.44,21.02,18.68,11.85,,5.52,3.04,4.51,2.89,,,,,
西藏自治区,1.91,,0.83,0.38,0.82,0.51,0.63,1.42,0.94,0.71,,0.07,0.09,0.11,0.01,,,,,
陕西省,117.14,,85.71,68.64,57.43,34.45,23.27,19.73,10.99,7.33,,4.64,3.52,2.70,1.30,,,,,
甘肃省,32.03,,18.31,14.88,13.78,8.31,8.57,6.13,4.16,3.40,,1.44,1.24,1.11,0.86,,,,,
青海省,11.22,,6.71,5.44,2.61,2.24,1.92,1.58,0.93,0.94,,0.50,0.23,0.18,0.15,,,,,
宁夏回族自治区,22.68,,17.29,17.75,12.02,8.72,6.95,5.22,3.97,3.15,,2.05,1.11,1.42,0.73,,,,,
新疆维吾尔自治区,59.48,,41.39,37.00,29.50,20.41,13.35,12.70,8.38,6.36,,5.36,4.86,2.94,1.77,,,,,
数据来源：国家统计局
