数据库：分省年度数据
指标：固定资产投资(不含农户)在建净规模(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,10751.25,10700.17,9490.20,11255.34,7212.48,7154.67,5880.71,4772.05,4353.79,,,,,,,,,
天津市,,,10732.83,10040.59,7957.70,5727.52,4959.65,3633.02,2505.98,3489.89,1289.04,,,,,,,,,
河北省,,,21968.53,18546.27,13295.50,9543.17,5150.85,5082.16,3869.74,2788.85,2524.00,,,,,,,,,
山西省,,,9406.92,7552.12,6662.60,5508.74,3329.80,3177.93,2308.56,2031.73,1751.92,,,,,,,,,
内蒙古自治区,,,10962.66,10048.32,8492.40,6164.79,3685.97,3118.18,3851.68,3156.69,2435.05,,,,,,,,,
辽宁省,,,21877.32,19947.89,15141.40,10379.53,8566.86,7878.62,4924.90,3569.25,2613.44,,,,,,,,,
吉林省,,,5784.13,4236.88,3063.60,2773.55,2312.57,1936.20,1615.23,1283.25,1025.31,,,,,,,,,
黑龙江省,,,7502.39,6364.19,5479.10,4031.66,2258.56,1848.16,1434.27,1570.59,1515.12,,,,,,,,,
上海市,,,9246.10,8344.79,8011.50,6818.78,7449.35,6228.64,6235.73,6077.32,3659.36,,,,,,,,,
江苏省,,,29458.21,24822.98,18636.60,13810.08,11851.41,9034.12,6980.99,6294.13,5450.97,,,,,,,,,
浙江省,,,22142.64,19293.28,12841.00,10692.68,9602.07,9003.07,7671.49,7204.00,6337.00,,,,,,,,,
安徽省,,,14991.64,11628.74,9369.70,7800.89,5088.87,4453.68,4226.70,3647.60,2699.00,,,,,,,,,
福建省,,,12686.25,12099.85,12166.70,9820.74,7549.26,6689.40,5785.31,4121.12,2961.63,,,,,,,,,
江西省,,,6834.26,5412.85,5432.10,4635.17,3698.89,2629.33,1940.56,2014.67,1537.85,,,,,,,,,
山东省,,,23172.37,19073.71,16714.40,11802.91,9153.65,7131.26,6740.02,6809.13,5390.87,,,,,,,,,
河南省,,,23375.01,17868.40,13006.00,7816.52,5518.12,4021.55,3509.45,3373.84,2993.98,,,,,,,,,
湖北省,,,15723.11,12595.23,11532.20,8283.87,5497.09,4873.89,4443.39,4002.59,3454.96,,,,,,,,,
湖南省,,,11951.18,11223.61,9059.30,7895.02,5968.09,4211.45,3354.12,2741.61,2381.91,,,,,,,,,
广东省,,,29912.80,25097.78,22008.90,17269.85,12742.37,11967.03,11444.06,9287.62,8906.86,,,,,,,,,
广西壮族自治区,,,9209.73,8988.02,9008.30,7626.62,6203.29,3726.36,2897.29,2587.22,2280.06,,,,,,,,,
海南省,,,4362.79,3352.18,2284.60,1423.90,1315.97,1212.76,515.37,384.02,434.15,,,,,,,,,
重庆市,,,11151.29,11130.70,10553.30,7851.53,6447.76,5353.37,4671.62,4209.96,2768.89,,,,,,,,,
四川省,,,16153.78,13530.05,15144.00,13025.78,11603.78,7416.79,6813.31,5363.51,4086.26,,,,,,,,,
贵州省,,,8948.39,5780.99,6379.80,5007.46,3509.14,2646.44,1916.92,1782.34,1675.84,,,,,,,,,
云南省,,,10013.10,8341.03,8765.00,8061.77,5325.05,4268.21,3215.62,3315.42,3087.77,,,,,,,,,
西藏自治区,,,533.98,454.77,305.30,239.96,273.64,215.30,129.20,89.32,92.71,,,,,,,,,
陕西省,,,14351.79,10862.30,9258.40,7204.33,4187.83,3218.33,2328.61,2106.14,1758.69,,,,,,,,,
甘肃省,,,4544.60,3183.94,2804.10,2503.08,2104.65,1742.70,1107.63,985.24,910.42,,,,,,,,,
青海省,,,3089.65,2306.50,1514.40,1291.27,942.63,627.13,541.39,502.67,430.47,,,,,,,,,
宁夏回族自治区,,,3524.04,2658.90,2233.00,1463.26,1466.32,1324.62,999.09,584.90,351.75,,,,,,,,,
新疆维吾尔自治区,,,11323.86,7915.76,3385.10,2734.06,1779.10,1356.36,792.13,963.92,914.83,,,,,,,,,
数据来源：国家统计局
