数据库：分省年度数据
指标：能源工业投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,258.33,230.03,192.28,140.59,133.60,157.50,137.56,171.97,103.64,116.86,66.03,35.08,51.82,42.08,57.79,,,,,58.01
天津市,595.82,590.62,446.98,430.73,546.00,756.27,585.68,375.23,269.65,178.42,160.55,125.79,96.01,94.65,99.74,,,,,59.26
河北省,1295.64,1202.13,1051.42,962.77,882.50,635.46,703.58,602.10,512.54,417.28,249.58,158.42,137.03,138.63,200.32,,,,,80.03
山西省,2313.35,2097.84,2112.63,1919.05,1520.70,1206.38,1023.14,862.76,682.06,602.73,493.06,304.65,182.12,159.44,157.28,,,,,72.75
内蒙古自治区,2886.76,2330.99,1826.78,1903.08,2092.80,1880.34,1549.65,1196.67,941.05,789.72,477.62,213.05,104.61,66.22,40.23,,,,,73.72
辽宁省,969.60,1094.18,1059.01,959.51,1191.40,885.68,675.13,599.28,416.98,320.65,238.43,197.58,188.93,189.95,190.47,,,,,153.95
吉林省,757.68,662.71,739.07,615.78,773.90,572.14,583.95,352.48,260.21,159.86,107.90,91.38,88.09,80.99,79.87,,,,,44.41
黑龙江省,835.28,990.70,1113.32,982.61,1014.00,847.48,738.25,555.03,431.22,335.34,259.82,219.61,205.17,209.59,225.38,,,,,163.46
上海市,165.10,142.50,160.03,144.71,198.60,326.28,197.78,218.73,136.63,139.02,118.32,94.07,90.03,114.75,114.83,,,,,81.38
江苏省,1019.40,907.53,839.75,598.06,478.50,486.54,405.61,315.89,442.74,559.91,594.90,372.02,213.89,162.11,223.22,,,,,90.22
浙江省,881.04,755.95,623.07,528.90,429.80,433.53,365.93,458.20,443.13,478.06,359.66,220.19,195.21,195.86,215.10,,,,,69.78
安徽省,614.41,606.07,623.50,481.06,526.80,453.13,528.13,515.75,369.92,294.47,162.91,86.03,89.51,58.47,81.31,,,,,77.63
福建省,945.58,876.74,728.36,630.03,636.90,566.84,534.51,378.79,299.42,246.76,157.73,80.82,114.77,113.57,125.46,,,,,63.62
江西省,368.19,349.75,298.28,330.94,281.00,299.95,179.12,154.69,155.28,133.28,95.94,55.94,52.68,66.38,59.90,,,,,25.31
山东省,2046.78,1558.86,1274.90,1133.02,972.40,919.92,757.90,673.52,765.09,764.41,619.42,477.87,403.31,366.27,393.18,,,,,195.53
河南省,764.05,868.14,784.89,826.76,773.20,940.13,832.73,656.31,573.97,497.84,392.64,268.24,185.61,188.04,187.98,,,,,132.96
湖北省,510.20,511.27,490.75,518.37,512.20,494.79,403.31,364.30,364.92,286.65,269.45,245.78,270.49,244.75,238.94,,,,,145.83
湖南省,774.09,676.59,606.96,601.36,496.40,406.41,420.75,329.29,270.97,248.70,148.79,117.58,108.51,97.88,96.20,,,,,59.08
广东省,1310.28,1147.46,998.87,891.28,965.60,918.69,710.43,594.19,684.93,673.92,446.22,286.38,266.02,211.85,181.99,,,,,174.43
广西壮族自治区,559.61,559.81,472.77,420.62,367.50,351.07,288.82,304.63,284.33,187.09,156.36,111.60,87.90,59.70,87.32,,,,,26.76
海南省,167.38,127.47,123.74,101.28,61.00,56.43,35.54,27.35,58.18,82.51,28.33,10.00,9.35,10.87,14.60,,,,,23.88
重庆市,679.90,574.98,482.98,343.36,316.40,275.97,225.20,223.57,243.66,163.55,100.35,67.35,47.77,42.18,49.83,,,,,0.00
四川省,1574.31,1429.29,1427.26,1314.68,1050.40,823.83,677.33,654.52,573.06,430.73,302.61,162.80,139.80,116.40,136.55,,,,,122.80
贵州省,583.78,585.58,512.91,704.25,467.30,396.74,379.79,318.66,292.65,269.22,216.73,162.50,115.83,95.74,71.74,,,,,27.17
云南省,1073.12,1183.67,1086.19,891.38,831.90,791.96,673.83,574.09,490.66,371.29,212.86,102.23,91.17,58.59,57.22,,,,,35.19
西藏自治区,229.09,166.73,89.75,63.97,52.70,39.44,30.28,17.85,12.74,15.12,15.43,20.65,14.65,6.58,9.73,,,,,9.01
陕西省,1676.09,1786.46,1343.19,1234.77,1043.20,923.75,705.19,576.85,383.63,300.75,234.24,152.77,106.53,94.48,105.84,,,,,41.80
甘肃省,1137.75,1093.74,851.23,638.19,667.20,530.13,328.01,242.54,173.17,142.01,112.79,94.85,61.67,62.01,64.86,,,,,34.09
青海省,429.13,397.15,295.07,232.10,141.50,157.34,125.09,111.86,117.56,85.96,82.35,51.06,52.85,44.17,30.31,,,,,22.27
宁夏回族自治区,606.42,438.52,421.55,414.08,350.70,296.89,195.39,159.28,118.96,104.45,59.38,40.38,35.42,24.28,19.18,,,,,11.74
新疆维吾尔自治区,2603.24,2101.08,1491.28,1233.45,988.30,795.02,703.97,649.11,490.04,375.08,308.61,233.05,210.38,200.40,179.79,,,,,107.13
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
