数据库：分省年度数据
指标：城市天然气用气人口(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1424.55,1398.57,1366.85,1333.90,1291.91,1143.20,1068.12,1000.89,956.84,880.00,738.00,538.00,497.00,355.00,295.30,242.07,194.00,133.15,96.95,
天津市,771.55,651.01,637.23,598.03,573.53,569.75,588.48,595.62,478.21,411.52,404.63,391.49,370.00,348.38,304.12,273.64,239.42,175.30,171.80,
河北省,1028.40,1059.01,981.57,918.79,838.82,673.61,568.75,318.82,193.43,142.00,117.99,86.66,69.00,35.19,31.08,24.66,18.72,16.52,14.62,
山西省,826.45,768.70,584.06,508.71,430.83,358.27,286.23,165.39,69.05,50.20,44.25,31.38,47.00,37.75,35.68,34.06,12.89,4.50,,
内蒙古自治区,504.70,458.74,347.14,287.13,258.02,178.72,165.88,149.11,109.02,49.59,39.45,28.00,,,,,,,,
辽宁省,995.71,1021.16,956.61,852.40,797.04,751.10,710.52,657.26,629.48,566.57,575.92,456.50,442.00,427.59,409.88,378.19,344.10,340.13,327.53,
吉林省,538.63,423.92,387.18,359.05,289.90,215.98,188.76,181.70,197.94,166.85,147.50,123.30,102.00,98.50,76.50,61.72,37.96,35.73,25.90,
黑龙江省,725.67,672.60,637.62,600.88,567.52,512.05,289.03,136.25,114.26,103.68,88.99,84.43,71.00,60.47,55.71,41.83,39.35,33.34,30.93,
上海市,1553.92,1447.28,1320.90,1231.00,1092.58,850.66,740.63,696.45,585.72,521.85,396.50,180.15,150.00,139.12,66.99,32.70,,,,
江苏省,2124.96,1906.64,1743.63,1557.50,1299.71,1029.60,841.68,699.86,574.89,380.39,178.76,9.89,,,,,,,,
浙江省,937.23,840.13,703.82,643.57,552.86,459.47,352.71,300.02,187.93,118.91,58.11,11.90,,,,,,,,
安徽省,1083.08,975.86,911.83,786.10,635.63,529.49,435.94,328.45,241.38,207.83,105.27,3.35,,,5.29,,,0.33,,
福建省,375.19,346.86,294.56,287.47,274.32,211.42,34.24,20.03,3.65,,,,,,,,,,,
江西省,473.65,429.84,321.96,259.15,156.78,114.01,89.52,59.77,45.86,38.38,12.60,0.10,,113.12,,,,,,
山东省,2280.13,2085.84,1865.59,1628.32,1444.35,1231.16,986.71,760.40,598.74,381.33,258.88,225.56,153.00,95.07,61.88,40.33,31.45,29.54,20.40,
河南省,1448.85,1307.45,1095.08,930.50,830.87,706.62,586.45,469.12,444.44,398.72,346.55,283.40,249.00,235.67,185.89,169.15,154.92,138.18,127.65,
湖北省,1174.89,1106.17,945.00,819.48,700.47,610.28,496.97,381.06,294.26,263.92,14.20,6.78,5.00,1.87,0.20,9.00,,,,
湖南省,761.23,639.82,562.20,443.82,421.69,331.32,236.19,206.76,150.80,61.59,,,,,,,,,,
广东省,1618.67,1380.26,1154.71,1028.13,921.68,850.36,581.99,398.60,83.73,78.53,19.66,18.04,16.00,16.74,4.00,6.59,4.91,4.00,2.80,
广西壮族自治区,266.44,241.80,186.83,133.25,105.98,88.64,58.60,39.73,8.12,0.49,1.40,,,,0.12,,,,,
海南省,127.86,110.82,104.90,90.80,77.13,64.27,55.47,32.82,25.86,21.09,48.40,41.55,14.00,,,,,,,
重庆市,1070.92,955.21,934.02,862.32,860.70,729.84,696.16,640.24,545.11,509.04,458.01,437.98,395.00,354.00,328.63,290.47,278.67,273.26,,
四川省,1595.19,1492.14,1382.70,1284.40,1164.48,1079.42,1019.22,960.13,903.91,966.48,911.70,862.52,717.00,636.36,556.00,516.74,478.16,451.97,649.85,
贵州省,138.00,129.41,54.81,23.69,11.65,10.32,8.78,8.65,4.13,1.67,1.67,1.67,3.00,2.60,1.89,2.20,1.80,1.80,1.50,
云南省,110.29,37.82,32.97,27.01,36.82,32.64,6.25,5.65,5.04,4.90,4.90,4.50,,1.60,2.00,1.60,8.72,,,
西藏自治区,8.21,4.96,,,,,,,,15.40,,,,,,,,,,
陕西省,766.94,712.88,644.33,593.53,546.56,480.11,418.55,400.58,357.83,358.80,321.56,240.28,205.00,153.04,125.95,84.67,60.10,16.37,,
甘肃省,297.95,275.66,252.01,221.05,196.97,180.72,156.52,144.91,132.84,117.55,88.80,86.40,69.00,60.10,1.60,,,,,
青海省,126.68,123.13,108.42,99.61,88.98,83.39,79.99,69.67,61.14,32.63,30.52,7.81,6.00,4.90,3.93,3.10,2.86,2.00,,
宁夏回族自治区,188.26,177.70,141.32,127.87,108.46,85.00,68.70,54.66,42.73,34.12,26.99,16.64,8.00,6.37,1.35,0.35,,,,
新疆维吾尔自治区,628.74,602.05,547.68,490.34,444.98,382.26,350.05,307.17,273.06,220.37,186.34,141.96,99.00,56.43,26.99,12.06,0.06,0.06,0.08,
数据来源：国家统计局
