数据库：分省年度数据
指标：天然气供气总量(亿立方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,113.69,98.95,92.48,72.96,71.97,68.28,60.14,43.38,38.38,31.74,27.02,,,,,,,,,
天津市,30.10,28.19,25.62,16.97,16.95,14.97,13.86,12.01,9.26,6.90,6.24,,,,,,,,,
河北省,25.74,24.40,21.45,19.35,10.67,8.91,5.99,4.84,3.80,2.54,1.71,,,,,,,,,
山西省,17.76,23.31,21.35,17.63,14.14,10.32,8.96,6.53,5.07,1.08,1.06,,,,,,,,,
内蒙古自治区,11.09,10.47,11.30,12.77,6.95,4.61,3.81,3.05,1.84,0.94,0.40,,,,,,,,,
辽宁省,12.68,9.77,8.57,7.66,6.62,6.00,5.77,5.41,5.35,3.68,3.77,,,,,,,,,
吉林省,11.54,8.58,6.97,5.18,4.35,3.38,3.02,2.69,2.99,1.73,2.11,,,,,,,,,
黑龙江省,11.66,11.11,8.82,8.51,7.25,4.68,2.76,2.36,2.30,1.96,1.69,,,,,,,,,
上海市,69.61,69.09,63.11,54.33,45.00,33.44,29.86,27.75,23.65,17.50,9.83,,,,,,,,,
江苏省,84.21,76.59,69.18,59.15,47.23,34.35,29.97,26.09,15.59,8.76,2.10,,,,,,,,,
浙江省,32.81,23.01,19.13,14.87,11.89,8.65,6.56,5.06,2.30,1.04,0.31,,,,,,,,,
安徽省,21.97,19.91,17.13,13.88,11.22,8.93,6.85,4.79,3.08,1.16,0.38,,,,,,,,,
福建省,13.23,11.24,9.53,6.63,5.11,1.03,0.23,0.08,0.01,,0.00,,,,,,,,,
江西省,6.91,5.61,4.19,2.70,1.13,0.62,0.41,0.35,0.23,0.11,0.01,,,,,,,,,
山东省,62.75,61.08,51.83,43.80,32.69,24.29,25.74,14.26,12.94,11.67,9.40,,,,,,,,,
河南省,30.52,28.86,24.13,19.47,15.89,12.67,10.10,8.52,7.65,5.33,3.66,,,,,,,,,
湖北省,30.94,28.53,24.08,20.45,15.28,11.77,9.44,7.62,3.50,1.74,0.59,,,,,,,,,
湖南省,21.72,19.97,16.13,13.91,11.18,9.58,7.71,5.32,2.44,0.56,0.15,,,,,,,,,
广东省,129.13,123.17,117.45,118.33,17.03,11.71,8.30,4.14,2.87,7.16,0.49,,,,,,,,,
广西壮族自治区,2.85,2.22,1.69,1.36,1.03,0.71,0.47,0.23,0.12,0.01,0.02,,,,,,,,,
海南省,2.76,2.53,1.77,1.64,1.43,1.28,1.49,1.39,1.09,0.64,0.46,,,,,,,,,
重庆市,32.15,32.43,32.50,26.88,25.40,20.52,18.79,17.51,17.39,16.46,13.52,,,,,,,,,
四川省,61.00,59.02,56.83,56.46,52.57,51.11,59.50,62.99,47.81,59.85,58.27,,,,,,,,,
贵州省,2.90,1.61,0.99,0.55,0.35,0.23,0.14,0.14,0.07,0.62,0.62,,,,,,,,,
云南省,0.44,0.23,0.12,0.02,0.01,0.01,0.07,0.08,0.07,1.45,1.45,,,,,,,,,
西藏自治区,0.00,12.75,,,,,,,0.00,0.08,0.00,,,,,,,,,
陕西省,28.58,23.87,22.12,18.25,16.47,14.43,12.35,10.80,9.91,7.63,5.92,,,,,,,,,
甘肃省,15.92,13.40,11.21,8.81,7.29,5.95,5.34,4.70,4.09,0.41,1.32,,,,,,,,,
青海省,12.98,11.90,11.19,6.57,6.16,15.26,11.84,10.38,7.59,6.36,6.75,,,,,,,,,
宁夏回族自治区,21.87,21.09,17.91,12.26,10.85,6.96,9.89,9.08,7.80,6.82,6.37,,,,,,,,,
新疆维吾尔自治区,44.83,38.09,26.27,17.44,13.47,10.45,8.66,7.06,5.60,4.57,3.72,,,,,,,,,
数据来源：国家统计局
