数据库：分省年度数据
指标：人工煤气生产能力(万立方米/日)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,100.00,185.00,185.00,,,,,,,,,
河北省,88.10,88.10,88.10,166.10,161.10,95.10,110.10,132.60,175.90,169.86,169.86,,,,,,,,,
山西省,10.00,51.74,92.24,207.19,226.69,436.69,424.54,309.90,352.60,383.10,354.20,,,,,,,,,
内蒙古自治区,164.00,164.00,164.00,164.00,164.00,179.00,179.00,195.40,195.40,195.40,195.40,,,,,,,,,
辽宁省,338.00,335.63,254.63,313.20,321.20,293.90,293.90,273.90,168.90,190.80,214.40,,,,,,,,,
吉林省,88.12,80.00,80.00,80.00,90.00,92.40,92.40,92.40,92.40,87.40,87.40,,,,,,,,,
黑龙江省,122.80,122.80,121.90,84.20,67.40,76.40,76.40,261.40,241.60,232.00,219.30,,,,,,,,,
上海市,146.60,347.40,567.40,817.40,817.40,867.40,967.40,1013.40,1013.40,1134.30,1194.30,,,,,,,,,
江苏省,38.00,38.00,43.00,53.00,5328.41,4765.00,4293.00,3780.00,3778.00,3811.40,2817.30,,,,,,,,,
浙江省,1.80,1.78,1.80,1.80,1.80,5.50,5.50,5.48,5.50,29.33,89.22,,,,,,,,,
安徽省,,,,,,3.50,7.00,3.50,3.50,35.50,40.30,,,,,,,,,
福建省,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,4.00,,,,,,,,,
江西省,67.00,117.30,157.30,230.00,160.00,160.00,126.10,127.20,123.20,122.75,145.25,,,,,,,,,
山东省,11.59,12.90,58.09,86.76,78.46,119.30,329.03,189.10,188.50,126.44,139.94,,,,,,,,,
河南省,327.66,226.10,226.10,226.10,187.60,175.56,174.56,465.96,462.20,202.30,212.10,,,,,,,,,
湖北省,,,,57.20,57.20,58.90,58.00,58.00,2.30,121.00,165.00,,,,,,,,,
湖南省,,,,,,282.20,297.20,296.60,135.20,167.20,167.20,,,,,,,,,
广东省,,,14.59,45.23,47.82,113.10,216.06,177.91,193.30,141.40,141.40,,,,,,,,,
广西壮族自治区,10.60,10.60,10.60,10.60,10.60,10.60,16.60,16.60,16.60,14.10,10.60,,,,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,511.00,511.00,511.00,511.00,511.00,511.00,511.00,511.00,511.00,355.00,355.00,,,,,,,,,
贵州省,102.00,102.00,187.00,180.00,191.80,191.80,191.80,190.80,129.80,100.80,95.80,,,,,,,,,
云南省,10.00,10.00,13.60,13.60,13.60,82.20,77.20,76.00,76.00,78.00,76.00,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,,,,,,,,,,,,,,,,
甘肃省,10.80,10.80,10.80,9.90,15.90,15.90,15.90,15.90,15.90,6.00,14.97,,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,46.00,46.00,46.00,46.00,49.00,2556.00,2556.00,1586.40,1526.40,1526.40,1204.80,,,,,,,,,
数据来源：国家统计局
