数据库：分省年度数据
指标：采矿业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,7.18,9.10,4.35,8.71,8.30,21.42,28.20,10.25,6.14,3.29,4.03,3.74,,,,,,,,
天津市,314.91,328.41,199.04,227.53,308.40,394.39,268.29,181.15,182.83,124.31,118.50,88.97,,,,,,,,
河北省,659.84,690.98,620.53,575.98,357.90,280.06,277.44,233.71,183.66,119.54,47.28,27.26,,,,,,,,
山西省,1414.82,1475.01,1581.69,1425.93,1027.30,648.60,476.56,379.08,321.44,271.52,161.33,94.23,,,,,,,,
内蒙古自治区,1701.99,1587.18,1116.43,975.56,979.90,964.92,912.37,587.39,403.64,244.53,107.04,45.00,,,,,,,,
辽宁省,617.38,650.27,683.69,546.61,562.90,341.66,310.97,281.52,212.08,182.95,128.81,91.56,,,,,,,,
吉林省,505.50,414.48,547.81,394.63,439.40,378.46,300.25,224.26,171.25,87.63,60.97,48.78,,,,,,,,
黑龙江省,508.42,634.10,595.97,567.76,583.50,503.17,471.73,357.20,268.36,216.84,150.86,135.06,,,,,,,,
上海市,0.08,0.16,0.44,0.57,0.30,8.24,31.47,17.20,2.86,2.19,2.12,2.49,,,,,,,,
江苏省,106.47,91.02,85.57,68.02,63.80,55.41,51.09,22.20,32.06,30.87,25.57,27.38,,,,,,,,
浙江省,45.10,45.11,33.03,24.98,2.10,0.69,1.27,1.75,2.88,2.32,1.50,1.05,,,,,,,,
安徽省,319.20,338.56,389.81,305.49,336.40,316.16,275.20,241.63,182.41,130.28,87.35,52.32,,,,,,,,
福建省,246.92,235.94,162.99,111.05,63.20,63.91,42.09,18.88,15.26,8.90,6.17,2.47,,,,,,,,
江西省,289.39,252.17,265.35,228.68,192.30,142.85,89.94,54.56,42.94,32.35,15.05,12.39,,,,,,,,
山东省,646.68,592.45,570.27,592.62,418.90,415.44,340.88,272.90,287.46,310.78,292.56,253.59,,,,,,,,
河南省,573.96,602.91,690.83,717.43,658.30,707.20,559.86,404.95,268.78,203.22,129.29,87.85,,,,,,,,
湖北省,320.01,306.80,283.71,229.07,151.90,122.68,80.09,61.28,46.53,38.50,20.93,20.25,,,,,,,,
湖南省,626.23,585.82,524.62,442.23,326.70,230.27,148.32,110.41,65.56,46.77,22.13,8.06,,,,,,,,
广东省,248.75,157.46,82.60,74.71,43.40,82.09,74.92,51.60,37.80,19.11,14.36,24.10,,,,,,,,
广西壮族自治区,335.78,343.79,322.00,250.60,164.70,135.55,96.65,80.02,46.39,24.72,8.08,5.84,,,,,,,,
海南省,25.49,22.22,30.25,14.90,4.50,8.51,3.86,3.50,3.20,0.91,2.30,1.24,,,,,,,,
重庆市,282.61,203.34,167.68,148.29,108.80,90.53,69.35,52.55,37.85,29.73,14.69,5.65,,,,,,,,
四川省,423.12,443.18,465.73,409.23,271.70,178.65,144.95,134.01,103.15,72.19,40.77,21.90,,,,,,,,
贵州省,236.06,328.63,279.76,407.78,200.10,135.33,106.13,65.29,57.49,39.50,25.85,14.68,,,,,,,,
云南省,383.23,458.84,362.92,261.95,230.70,174.17,161.09,104.19,71.69,67.19,44.98,15.25,,,,,,,,
西藏自治区,52.41,63.24,42.97,15.28,18.00,9.75,7.72,9.64,4.92,1.58,0.85,0.38,,,,,,,,
陕西省,1088.66,1268.72,1041.76,892.22,682.40,487.94,327.27,284.96,203.84,145.79,109.72,72.60,,,,,,,,
甘肃省,403.52,453.55,339.51,213.72,130.80,102.34,77.38,57.44,38.52,31.99,25.80,23.63,,,,,,,,
青海省,166.97,134.03,82.56,88.00,62.80,50.30,59.83,48.04,48.09,37.46,33.73,23.69,,,,,,,,
宁夏回族自治区,167.39,171.72,151.47,124.77,113.40,106.92,84.03,71.04,40.29,33.03,12.34,6.04,,,,,,,,
新疆维吾尔自治区,1024.04,899.59,747.89,653.11,595.70,498.27,487.41,444.41,367.77,292.15,237.90,174.53,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
