数据库：分省年度数据
指标：交通运输仓储和邮政业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,767.54,652.99,696.08,505.18,645.60,612.54,560.52,471.97,376.74,226.20,154.06,135.53,,,,,,,,
天津市,749.55,602.04,729.06,502.54,518.50,472.11,316.29,308.90,173.51,147.17,89.35,96.34,,,,,,,,
河北省,2024.63,2109.80,1522.67,1396.03,1388.10,936.28,543.44,619.46,486.17,351.88,216.31,148.96,,,,,,,,
山西省,824.57,928.67,980.90,910.74,859.50,703.85,285.32,234.30,195.12,193.19,160.96,126.59,,,,,,,,
内蒙古自治区,1342.49,1271.97,1143.87,977.98,1032.50,781.39,467.18,496.50,393.44,359.36,261.19,194.49,,,,,,,,
辽宁省,1800.90,1577.14,1044.42,884.10,1048.20,721.47,748.36,547.78,536.71,280.56,219.44,138.86,,,,,,,,
吉林省,778.97,584.82,528.28,483.22,525.80,396.96,260.10,214.42,175.68,156.53,124.20,81.25,,,,,,,,
黑龙江省,707.29,542.52,498.62,552.07,747.40,625.42,389.99,293.11,251.60,175.26,139.17,122.65,,,,,,,,
上海市,459.24,499.01,460.84,519.79,640.40,873.29,771.70,822.92,577.97,402.29,297.52,261.78,,,,,,,,
江苏省,2168.98,1685.86,1360.94,1190.32,991.80,886.66,642.78,587.66,575.93,535.30,520.96,405.64,,,,,,,,
浙江省,1729.24,1450.34,1330.30,1101.32,908.60,899.98,705.29,695.20,777.94,655.76,478.59,300.59,,,,,,,,
安徽省,1098.69,804.01,542.43,434.94,414.00,404.27,294.38,309.65,273.78,217.69,166.20,137.53,,,,,,,,
福建省,1783.70,1559.67,1429.63,1201.28,1123.80,834.42,562.71,489.86,353.01,228.68,189.96,153.11,,,,,,,,
江西省,703.40,484.11,462.15,445.49,420.70,334.87,219.84,254.15,275.15,254.98,220.04,191.14,,,,,,,,
山东省,2196.14,1983.22,1591.00,1391.91,1133.50,839.25,629.16,490.47,454.88,326.81,302.67,236.65,,,,,,,,
河南省,1394.31,1168.61,897.50,784.37,661.90,484.42,405.02,427.51,567.16,468.35,374.83,304.04,,,,,,,,
湖北省,1849.50,1586.61,1247.35,1029.05,871.60,722.77,512.84,473.02,419.54,286.99,288.41,208.55,,,,,,,,
湖南省,1435.33,1230.12,1099.56,1152.12,1103.90,952.21,438.98,275.42,240.46,181.15,162.15,192.17,,,,,,,,
广东省,2589.86,2425.24,1710.78,1663.12,1636.90,1444.00,1002.16,773.28,751.73,628.58,579.11,439.92,,,,,,,,
广西壮族自治区,1275.64,1097.83,904.38,755.02,759.90,537.63,380.71,280.10,203.75,186.24,152.91,108.68,,,,,,,,
海南省,351.24,277.77,141.92,99.69,161.80,184.55,126.84,88.10,72.56,31.35,34.70,35.21,,,,,,,,
重庆市,1200.04,1010.11,834.57,712.28,604.30,613.10,428.43,334.13,250.86,221.00,167.41,91.95,,,,,,,,
四川省,2934.76,2096.61,2052.24,1716.05,1358.90,1089.09,572.14,352.84,314.16,227.62,227.68,191.04,,,,,,,,
贵州省,1319.85,1003.72,739.49,566.74,489.20,373.29,245.75,176.82,161.86,127.78,122.92,103.94,,,,,,,,
云南省,1513.49,1112.74,780.55,904.01,933.60,542.18,344.76,396.72,398.38,335.19,202.38,172.10,,,,,,,,
西藏自治区,209.53,164.98,136.63,146.07,110.40,78.82,73.30,68.32,68.34,62.76,58.20,45.56,,,,,,,,
陕西省,972.55,868.87,777.38,789.38,696.00,554.75,419.86,366.78,329.22,224.79,182.26,150.03,,,,,,,,
甘肃省,793.74,428.50,301.85,247.13,192.00,145.48,105.82,88.35,133.70,131.16,109.55,84.07,,,,,,,,
青海省,446.77,282.98,228.13,128.92,126.60,103.80,86.98,77.82,68.60,54.80,47.17,41.20,,,,,,,,
宁夏回族自治区,203.54,138.97,99.01,92.27,83.90,59.82,51.78,38.97,41.95,38.48,35.82,26.56,,,,,,,,
新疆维吾尔自治区,753.53,549.95,403.34,360.48,368.90,303.98,213.89,147.35,166.34,197.81,144.81,111.53,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
