数据库：分省年度数据
指标：文化、体育和娱乐业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,80.18,111.63,78.95,54.98,59.50,61.57,89.03,123.98,80.40,58.65,31.46,24.69,,,,,,,,
天津市,85.08,103.38,90.70,105.06,49.90,23.73,16.85,13.44,15.72,14.15,18.42,26.33,,,,,,,,
河北省,362.84,342.92,213.80,157.81,119.90,78.87,46.57,47.61,37.63,22.04,25.86,18.61,,,,,,,,
山西省,171.20,86.40,83.09,75.84,60.40,51.16,20.32,15.74,13.77,7.91,6.48,7.84,,,,,,,,
内蒙古自治区,184.29,127.62,125.74,71.43,117.10,78.63,57.56,59.30,33.98,24.69,8.90,9.93,,,,,,,,
辽宁省,253.70,280.40,282.61,184.26,181.30,128.86,58.05,51.68,53.30,33.06,32.43,20.97,,,,,,,,
吉林省,80.70,92.81,83.37,72.75,82.00,35.71,37.86,31.20,22.85,13.93,11.90,9.28,,,,,,,,
黑龙江省,107.78,114.61,135.73,63.83,38.10,21.92,28.26,32.05,19.42,16.57,17.04,16.03,,,,,,,,
上海市,104.70,86.84,90.60,39.44,35.30,54.69,28.67,27.70,9.79,61.10,44.11,36.92,,,,,,,,
江苏省,578.86,424.35,329.14,209.76,158.90,124.25,80.31,69.72,49.98,60.03,39.58,32.86,,,,,,,,
浙江省,284.62,268.96,207.74,114.59,60.60,71.11,38.18,29.36,33.51,24.48,34.66,34.05,,,,,,,,
安徽省,195.06,185.68,158.01,109.73,101.20,86.13,49.06,54.02,39.32,20.20,13.08,5.89,,,,,,,,
福建省,257.45,206.64,186.04,128.84,71.20,45.79,48.31,38.03,18.90,13.52,11.10,8.09,,,,,,,,
江西省,251.69,143.27,97.74,106.50,77.80,72.02,46.01,27.13,25.82,20.24,16.85,9.82,,,,,,,,
山东省,857.87,697.04,697.78,542.85,392.50,330.23,232.46,83.25,74.75,51.80,42.21,33.96,,,,,,,,
河南省,309.47,262.21,182.32,110.44,141.40,125.12,78.41,59.13,40.36,29.18,13.97,11.99,,,,,,,,
湖北省,252.95,177.05,163.43,119.45,106.80,97.46,53.52,57.60,48.51,25.45,23.62,11.29,,,,,,,,
湖南省,248.03,189.55,113.50,94.47,85.00,72.29,40.36,33.75,22.42,18.89,15.56,24.80,,,,,,,,
广东省,260.34,226.17,153.89,189.88,204.70,190.41,129.66,83.37,70.28,61.96,46.16,46.69,,,,,,,,
广西壮族自治区,164.67,127.71,113.01,94.37,58.30,31.61,25.65,18.03,16.50,9.73,5.83,6.10,,,,,,,,
海南省,65.89,60.60,20.17,46.22,41.50,66.30,31.75,7.60,7.96,5.49,6.93,9.35,,,,,,,,
重庆市,83.08,91.47,115.33,58.21,52.10,36.80,34.97,24.70,19.28,17.39,11.10,8.94,,,,,,,,
四川省,183.00,194.37,162.80,140.64,135.60,64.56,34.92,27.34,29.57,17.49,15.35,18.06,,,,,,,,
贵州省,87.32,74.60,50.66,20.49,18.90,13.90,13.41,11.03,11.47,8.34,4.27,6.14,,,,,,,,
云南省,194.14,147.79,114.32,100.50,49.50,49.14,34.07,27.74,15.55,13.58,9.56,9.80,,,,,,,,
西藏自治区,12.77,21.43,14.06,11.72,6.70,4.47,3.29,2.83,3.96,3.00,1.35,1.74,,,,,,,,
陕西省,203.38,146.49,90.70,54.69,40.10,55.53,43.68,37.54,20.98,16.42,11.81,14.28,,,,,,,,
甘肃省,140.44,120.93,52.52,35.87,23.80,17.92,9.79,10.38,6.09,5.87,3.95,4.58,,,,,,,,
青海省,20.25,36.22,19.34,14.02,9.50,12.99,7.06,3.70,2.59,1.65,0.71,0.74,,,,,,,,
宁夏回族自治区,22.50,16.29,8.03,11.06,10.60,10.65,7.38,8.29,4.70,0.63,1.22,1.62,,,,,,,,
新疆维吾尔自治区,69.83,60.08,33.02,15.91,16.10,11.57,11.08,12.57,8.84,8.36,5.70,8.22,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
