数据库：分省年度数据
指标：教育固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,124.24,142.74,95.03,132.96,72.40,54.08,44.14,40.93,51.60,53.39,56.58,48.43,,,,,,,,
天津市,180.07,97.97,73.76,70.65,58.80,36.17,34.19,36.41,40.54,39.46,37.21,30.65,,,,,,,,
河北省,254.55,206.07,208.88,143.30,144.00,132.00,87.89,118.30,111.87,94.31,91.30,58.35,,,,,,,,
山西省,139.32,152.22,168.54,125.49,236.80,99.11,54.19,44.54,41.18,30.84,21.79,22.13,,,,,,,,
内蒙古自治区,153.17,93.90,111.01,142.34,149.90,97.97,68.97,57.37,45.62,32.06,28.19,22.45,,,,,,,,
辽宁省,254.42,236.20,196.22,178.05,131.90,125.85,104.87,98.68,88.88,85.17,61.09,44.45,,,,,,,,
吉林省,116.01,76.00,66.11,59.70,87.50,74.74,64.41,46.22,49.12,41.73,42.69,34.82,,,,,,,,
黑龙江省,135.81,156.70,103.37,68.99,71.30,90.12,58.45,76.41,55.60,47.44,47.00,47.55,,,,,,,,
上海市,107.23,71.86,50.91,46.86,45.10,37.39,44.85,65.71,61.96,63.04,57.43,41.07,,,,,,,,
江苏省,479.78,330.12,301.72,218.82,185.90,201.54,162.36,135.03,139.21,133.53,151.10,138.05,,,,,,,,
浙江省,340.63,253.33,199.83,148.71,103.50,109.88,97.50,92.89,96.40,101.33,126.74,118.61,,,,,,,,
安徽省,235.82,229.91,204.05,177.54,175.20,148.98,96.46,77.49,61.80,54.31,57.33,41.76,,,,,,,,
福建省,214.45,185.91,194.88,147.81,100.80,89.71,71.44,73.73,65.55,54.20,50.89,41.27,,,,,,,,
江西省,182.44,176.42,137.82,106.30,107.70,107.78,108.69,80.94,86.97,78.08,67.03,45.12,,,,,,,,
山东省,516.63,449.60,329.84,270.62,229.20,219.96,217.73,201.18,219.17,186.07,147.80,136.18,,,,,,,,
河南省,361.80,290.44,278.09,230.38,237.10,204.82,139.61,133.67,130.76,105.51,94.19,66.67,,,,,,,,
湖北省,198.28,136.66,148.78,151.77,156.10,124.45,84.07,102.50,89.61,87.43,86.10,58.71,,,,,,,,
湖南省,366.19,262.39,211.06,155.95,106.00,93.80,76.62,78.05,76.50,63.99,54.23,36.93,,,,,,,,
广东省,408.52,308.79,299.04,279.16,199.50,170.42,169.25,148.56,144.69,181.13,186.72,135.41,,,,,,,,
广西壮族自治区,308.95,250.95,175.63,162.18,171.90,107.38,59.61,59.06,48.54,40.55,25.77,22.94,,,,,,,,
海南省,44.18,23.09,31.08,29.20,25.10,15.95,15.11,12.93,18.96,12.44,7.17,6.88,,,,,,,,
重庆市,162.41,134.64,109.30,90.90,117.00,108.11,78.07,73.17,58.66,63.43,47.98,32.94,,,,,,,,
四川省,411.69,301.85,202.24,208.39,229.00,319.88,121.35,108.19,106.03,83.07,70.95,86.27,,,,,,,,
贵州省,205.42,123.56,117.19,54.28,46.70,38.66,28.83,25.16,23.53,28.02,23.03,17.14,,,,,,,,
云南省,236.28,208.75,184.92,125.53,168.50,118.18,69.07,56.79,46.22,35.24,28.77,22.97,,,,,,,,
西藏自治区,28.82,30.60,18.43,15.92,11.30,9.86,7.60,6.79,8.10,11.27,10.21,5.25,,,,,,,,
陕西省,221.65,201.78,166.13,155.35,178.70,148.96,106.81,103.93,89.78,92.15,66.09,60.88,,,,,,,,
甘肃省,107.19,92.60,64.74,63.82,64.30,50.76,32.01,20.41,24.49,28.88,22.20,17.34,,,,,,,,
青海省,50.84,49.59,46.19,45.37,20.80,12.58,6.85,4.66,7.41,5.39,3.80,3.45,,,,,,,,
宁夏回族自治区,28.98,28.90,29.15,27.13,32.40,29.24,13.55,14.25,12.78,9.12,8.53,5.52,,,,,,,,
新疆维吾尔自治区,129.87,96.34,84.22,56.96,53.70,64.12,30.84,26.91,27.32,24.29,23.11,23.92,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
