数据库：分省年度数据
指标：租赁和商务服务业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,47.55,50.49,36.61,46.17,22.40,21.14,43.34,42.94,47.70,27.76,16.77,22.64,,,,,,,,
天津市,954.76,590.06,588.37,478.50,281.30,157.06,51.23,12.17,11.20,4.88,3.16,4.52,,,,,,,,
河北省,320.36,335.67,210.85,80.81,104.70,111.55,37.93,45.96,47.33,30.01,32.14,19.60,,,,,,,,
山西省,76.71,56.28,25.90,15.79,34.20,13.21,3.72,1.62,1.76,1.12,0.37,1.32,,,,,,,,
内蒙古自治区,125.79,57.36,79.58,97.67,43.40,27.53,12.06,3.17,4.55,6.16,3.67,1.68,,,,,,,,
辽宁省,557.73,400.48,369.79,410.43,333.60,160.96,123.98,86.14,57.10,37.01,24.14,11.04,,,,,,,,
吉林省,116.43,69.81,48.07,33.05,38.60,50.68,50.44,45.74,34.45,13.12,3.60,5.44,,,,,,,,
黑龙江省,153.21,162.31,84.19,77.26,57.30,27.23,10.16,7.34,10.99,9.44,5.15,11.35,,,,,,,,
上海市,186.58,161.06,136.09,50.83,39.00,110.27,66.46,13.56,5.66,12.29,4.75,1.75,,,,,,,,
江苏省,879.34,691.85,678.19,394.19,269.00,203.16,146.75,99.54,56.07,54.16,39.38,15.28,,,,,,,,
浙江省,446.85,340.15,222.05,119.72,112.80,100.39,86.87,71.88,45.03,49.34,31.28,42.05,,,,,,,,
安徽省,333.33,201.09,151.77,139.59,64.60,48.67,46.42,33.21,19.42,14.67,13.97,7.44,,,,,,,,
福建省,232.24,178.67,147.38,85.88,95.50,65.50,57.66,28.25,22.38,11.40,13.45,12.41,,,,,,,,
江西省,270.70,160.14,121.90,87.36,76.30,54.96,37.52,32.03,15.61,9.78,6.60,4.12,,,,,,,,
山东省,670.20,531.58,363.79,251.37,201.70,124.50,68.91,48.23,51.51,49.13,28.09,23.97,,,,,,,,
河南省,308.76,176.30,84.67,56.39,52.20,27.50,19.01,19.80,17.42,26.40,11.49,9.29,,,,,,,,
湖北省,451.73,276.39,227.73,103.80,115.60,128.94,61.28,51.22,31.62,12.48,9.22,13.03,,,,,,,,
湖南省,393.97,341.71,296.63,195.13,49.90,63.43,64.60,33.75,32.52,18.65,16.53,19.27,,,,,,,,
广东省,250.15,251.93,175.00,202.94,134.40,113.42,70.81,63.21,58.29,28.32,43.38,30.74,,,,,,,,
广西壮族自治区,230.90,151.46,135.28,87.07,55.40,56.89,32.99,16.62,7.11,7.28,4.81,6.26,,,,,,,,
海南省,16.42,8.61,15.68,4.44,14.10,1.14,2.52,2.07,1.53,1.08,0.17,3.51,,,,,,,,
重庆市,102.32,91.11,92.02,23.43,59.30,29.19,40.63,13.90,6.91,14.70,6.18,4.28,,,,,,,,
四川省,234.84,135.50,110.86,135.45,103.50,83.83,30.27,15.84,19.16,16.20,14.75,6.08,,,,,,,,
贵州省,81.37,36.88,30.61,10.47,5.40,7.38,12.86,3.57,1.18,3.95,3.43,2.17,,,,,,,,
云南省,78.54,58.44,53.20,40.98,13.40,15.34,9.30,12.23,0.59,3.09,4.57,2.13,,,,,,,,
西藏自治区,10.41,10.17,10.53,1.69,1.80,0.52,0.01,0.22,1.59,0.48,0.54,0.05,,,,,,,,
陕西省,245.64,174.61,110.46,110.51,67.20,56.63,51.29,42.26,38.69,11.04,10.92,22.29,,,,,,,,
甘肃省,77.56,57.99,28.64,14.68,25.30,6.40,8.37,5.24,7.20,7.03,5.35,3.31,,,,,,,,
青海省,47.77,71.11,31.43,7.55,2.40,1.73,1.33,2.44,1.62,1.00,0.04,0.16,,,,,,,,
宁夏回族自治区,19.62,12.47,8.03,0.75,1.90,1.00,2.39,0.71,0.84,0.18,0.64,0.31,,,,,,,,
新疆维吾尔自治区,31.74,32.97,19.43,16.01,10.20,10.30,3.93,5.82,5.58,4.02,3.15,2.27,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
