数据库：分省年度数据
指标：电力、燃气及水的生产和供应业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,353.12,259.90,215.84,161.75,136.60,151.65,129.14,176.80,94.10,110.90,73.31,38.66,,,,,,,,
天津市,277.74,326.96,283.95,235.24,241.80,274.43,205.73,159.74,83.85,57.00,46.97,42.59,,,,,,,,
河北省,1030.25,784.56,713.37,716.97,637.70,526.29,508.87,433.21,405.67,320.43,191.30,140.06,,,,,,,,
山西省,959.66,686.98,606.46,547.64,519.70,522.01,475.72,418.88,311.46,257.94,224.89,144.33,,,,,,,,
内蒙古自治区,1849.32,1296.30,1036.53,1144.27,1373.30,1124.06,746.09,671.06,585.15,630.35,400.52,180.40,,,,,,,,
辽宁省,771.83,823.53,776.17,698.43,787.10,653.83,432.19,336.35,207.71,138.67,110.82,94.35,,,,,,,,
吉林省,484.94,447.63,413.90,386.88,497.60,338.79,374.82,194.73,125.04,88.66,58.25,47.54,,,,,,,,
黑龙江省,444.09,451.28,519.64,364.89,436.40,362.58,265.97,203.11,165.34,127.56,97.25,73.70,,,,,,,,
上海市,177.96,164.00,162.96,158.97,234.40,386.44,242.31,221.18,169.26,159.74,116.52,103.07,,,,,,,,
江苏省,1018.28,960.28,839.92,629.30,485.20,556.65,441.32,348.10,455.18,572.34,603.80,390.20,,,,,,,,
浙江省,1012.27,845.89,727.92,618.89,486.50,503.63,437.93,534.08,502.75,510.27,383.26,226.24,,,,,,,,
安徽省,573.04,523.33,436.60,335.79,367.80,290.05,357.81,343.16,218.37,190.82,101.54,51.63,,,,,,,,
福建省,909.04,747.25,621.90,538.08,486.00,469.92,390.88,271.46,279.26,240.75,159.33,82.94,,,,,,,,
江西省,387.47,325.81,294.21,276.91,281.20,296.85,157.18,138.86,150.37,120.92,97.23,53.58,,,,,,,,
山东省,1279.45,978.23,705.73,632.57,529.90,486.64,356.53,324.85,486.05,416.63,293.05,236.56,,,,,,,,
河南省,701.55,724.89,555.29,492.03,485.40,573.19,498.61,401.94,412.09,348.80,273.88,192.21,,,,,,,,
湖北省,543.42,495.30,402.88,427.36,474.40,494.75,386.18,333.52,331.30,271.04,250.67,236.25,,,,,,,,
湖南省,724.33,565.58,465.53,471.60,392.00,380.79,379.88,312.78,259.71,226.57,134.79,116.48,,,,,,,,
广东省,1094.59,1061.17,1018.99,924.52,1132.00,1007.50,608.71,520.18,624.81,648.39,483.67,278.52,,,,,,,,
广西壮族自治区,625.89,549.59,462.80,398.30,374.10,350.72,234.00,291.40,283.47,192.26,162.86,119.28,,,,,,,,
海南省,147.44,107.83,114.72,119.59,81.80,68.22,38.78,26.45,21.69,22.09,17.29,11.36,,,,,,,,
重庆市,413.58,446.08,372.92,277.78,266.50,242.22,192.04,212.45,228.18,155.98,110.26,84.33,,,,,,,,
四川省,1537.86,1376.67,1280.98,1048.09,921.90,729.80,598.29,591.76,520.26,398.89,277.90,156.89,,,,,,,,
贵州省,423.20,323.40,253.34,317.23,284.90,271.30,274.44,262.15,252.59,239.39,198.11,155.69,,,,,,,,
云南省,866.37,953.45,952.03,783.13,749.20,720.51,614.82,528.20,466.91,337.50,206.35,113.29,,,,,,,,
西藏自治区,232.24,170.60,90.73,65.14,55.10,41.47,30.85,19.09,14.50,16.04,15.94,21.20,,,,,,,,
陕西省,735.78,579.67,371.22,303.59,374.10,386.75,330.24,288.88,188.26,148.94,115.75,77.54,,,,,,,,
甘肃省,904.97,770.32,634.24,486.22,529.20,407.80,260.19,185.76,118.55,92.63,84.38,70.85,,,,,,,,
青海省,334.81,307.07,235.61,181.53,89.60,115.87,76.02,73.50,76.94,55.62,52.40,31.95,,,,,,,,
宁夏回族自治区,440.26,245.98,226.30,241.64,225.00,182.29,87.67,75.42,79.58,72.67,47.92,34.63,,,,,,,,
新疆维吾尔自治区,1481.76,1225.07,773.74,569.49,378.50,291.50,192.09,115.82,74.27,64.92,52.50,57.18,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
