数据库：分省年度数据
指标：公共管理和社会组织固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,44.01,84.24,77.98,48.84,27.30,39.69,27.24,26.78,36.84,78.85,57.13,70.95,,,,,,,,
天津市,75.02,80.69,83.51,111.12,41.60,65.60,49.75,29.22,23.54,22.10,15.47,14.71,,,,,,,,
河北省,184.11,196.79,156.71,107.82,110.30,104.48,55.38,66.80,110.01,158.61,126.15,100.39,,,,,,,,
山西省,54.66,54.84,46.77,16.17,24.60,19.25,27.64,36.80,32.84,18.95,17.38,14.89,,,,,,,,
内蒙古自治区,306.80,293.51,234.53,198.96,181.50,147.25,149.78,166.72,157.21,87.19,73.61,44.33,,,,,,,,
辽宁省,151.42,161.19,287.93,291.14,280.40,203.97,59.50,57.49,48.05,40.23,46.56,107.87,,,,,,,,
吉林省,156.87,162.90,131.18,68.23,100.30,35.93,38.59,68.65,79.47,72.08,61.22,68.42,,,,,,,,
黑龙江省,217.96,195.32,189.65,130.01,191.60,176.51,113.53,90.58,87.73,66.81,74.96,64.28,,,,,,,,
上海市,6.47,12.04,14.92,29.76,15.70,15.61,14.63,20.08,24.45,12.75,10.75,21.43,,,,,,,,
江苏省,361.99,274.38,270.28,258.19,177.80,148.30,91.13,85.22,81.50,98.87,69.43,94.76,,,,,,,,
浙江省,228.02,212.49,217.29,166.65,84.40,77.67,71.47,51.32,78.49,72.12,65.70,77.49,,,,,,,,
安徽省,355.92,244.41,254.41,196.14,186.00,136.91,93.35,72.36,72.64,59.13,114.95,104.69,,,,,,,,
福建省,305.21,238.81,197.46,175.27,101.00,146.00,144.21,86.35,70.51,72.11,38.38,57.18,,,,,,,,
江西省,211.50,148.81,139.28,86.55,84.70,79.44,112.32,103.37,91.59,68.18,77.33,54.10,,,,,,,,
山东省,907.81,894.95,956.00,874.85,726.40,649.17,514.52,417.96,423.49,461.70,329.60,297.42,,,,,,,,
河南省,72.56,78.37,84.20,70.95,98.60,122.52,86.29,76.98,88.06,57.58,52.94,63.18,,,,,,,,
湖北省,385.70,348.74,521.21,499.64,435.40,292.29,202.63,120.54,90.69,64.02,47.97,54.37,,,,,,,,
湖南省,538.23,551.07,435.21,269.82,163.30,191.63,133.02,148.69,206.24,140.66,121.24,62.65,,,,,,,,
广东省,117.20,91.93,93.03,107.76,110.80,87.58,95.54,126.91,76.19,109.68,173.45,122.27,,,,,,,,
广西壮族自治区,218.00,175.66,111.74,105.70,102.40,81.19,97.63,84.70,65.03,42.35,27.42,18.50,,,,,,,,
海南省,21.59,8.73,12.85,36.11,47.80,61.93,22.84,18.42,11.55,9.66,8.25,8.82,,,,,,,,
重庆市,83.77,118.01,109.97,142.15,123.30,69.02,48.47,30.68,76.77,50.59,36.67,48.39,,,,,,,,
四川省,247.74,203.24,145.38,214.64,166.10,125.51,52.77,49.66,61.64,45.16,37.60,35.03,,,,,,,,
贵州省,30.82,34.61,22.08,30.13,35.50,44.69,32.80,36.03,26.24,29.74,17.63,20.24,,,,,,,,
云南省,126.67,147.62,118.83,116.86,90.10,105.91,130.53,110.94,65.45,45.22,46.23,43.36,,,,,,,,
西藏自治区,101.30,88.20,73.95,41.94,40.50,41.56,37.61,33.44,24.91,24.13,22.81,14.00,,,,,,,,
陕西省,321.78,227.23,401.81,504.74,488.60,437.71,374.10,201.14,80.71,83.14,70.48,58.90,,,,,,,,
甘肃省,314.34,179.80,142.70,326.86,256.90,201.44,146.96,100.71,71.60,51.02,44.89,48.01,,,,,,,,
青海省,110.03,100.61,86.93,43.07,26.50,22.60,18.19,15.71,15.87,15.61,11.58,16.74,,,,,,,,
宁夏回族自治区,32.87,33.72,23.02,35.45,23.90,16.62,14.37,9.86,13.08,7.21,9.97,7.21,,,,,,,,
新疆维吾尔自治区,146.45,116.64,136.42,127.15,67.10,76.79,55.03,46.74,57.27,41.27,41.40,26.68,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
