数据库：分省年度数据
指标：科学研究、技术服务和地质勘查业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,115.82,108.05,128.66,91.99,81.90,51.54,29.92,25.24,28.02,31.81,34.33,35.20,,,,,,,,
天津市,168.77,74.84,48.86,24.64,20.70,16.53,34.12,5.24,2.25,4.62,2.27,1.47,,,,,,,,
河北省,207.62,150.65,110.44,73.49,58.20,76.04,48.83,55.21,40.18,47.56,34.37,25.00,,,,,,,,
山西省,45.81,39.28,34.89,24.18,25.20,7.02,4.48,2.31,5.11,5.27,1.07,1.05,,,,,,,,
内蒙古自治区,147.09,61.35,53.12,51.23,42.80,39.76,30.36,21.74,14.40,13.70,5.01,4.58,,,,,,,,
辽宁省,261.03,194.94,161.23,107.78,122.00,94.55,60.85,45.88,34.60,26.83,25.01,14.34,,,,,,,,
吉林省,123.83,80.41,59.72,28.80,47.30,47.06,32.29,19.35,19.58,12.25,6.38,4.08,,,,,,,,
黑龙江省,92.29,122.64,83.47,30.57,35.40,73.05,31.95,17.76,6.15,5.46,2.64,5.65,,,,,,,,
上海市,54.67,41.46,39.47,50.46,25.40,18.79,16.89,23.19,24.61,15.09,9.32,8.83,,,,,,,,
江苏省,606.63,369.22,324.76,226.12,114.30,98.65,59.06,36.48,20.65,16.01,16.33,27.03,,,,,,,,
浙江省,91.49,86.71,58.89,49.66,31.10,26.72,21.73,11.22,11.95,9.50,6.88,10.44,,,,,,,,
安徽省,219.48,149.84,141.27,57.43,63.20,28.32,19.26,18.45,14.18,11.97,6.42,2.97,,,,,,,,
福建省,52.69,36.99,22.49,35.75,17.40,14.67,10.42,12.97,5.94,3.93,3.39,3.54,,,,,,,,
江西省,54.40,51.27,38.51,23.67,43.90,27.24,14.62,9.42,5.96,3.97,2.43,2.68,,,,,,,,
山东省,691.13,663.84,399.76,238.41,140.80,109.04,54.47,29.38,39.71,40.04,38.35,22.90,,,,,,,,
河南省,132.62,109.80,75.54,41.26,41.70,32.94,17.56,17.42,17.67,19.04,7.92,7.76,,,,,,,,
湖北省,94.27,85.05,81.35,38.20,46.30,46.95,40.05,19.54,19.13,16.23,6.74,7.89,,,,,,,,
湖南省,206.05,129.25,116.77,102.26,25.00,32.21,22.35,13.87,20.65,14.67,17.38,5.59,,,,,,,,
广东省,164.77,155.62,118.24,124.04,84.80,54.96,39.28,24.97,19.03,26.18,21.18,36.94,,,,,,,,
广西壮族自治区,70.54,50.28,34.02,20.60,18.30,15.75,14.57,13.06,6.00,4.79,2.74,2.14,,,,,,,,
海南省,11.84,8.15,4.96,3.67,1.10,2.07,0.65,1.49,1.26,1.36,0.85,0.49,,,,,,,,
重庆市,29.73,17.54,15.93,14.85,10.50,17.57,7.50,4.70,4.74,1.45,1.43,3.90,,,,,,,,
四川省,83.11,38.23,60.25,44.58,23.40,16.53,16.35,13.67,20.35,18.93,16.40,13.52,,,,,,,,
贵州省,15.15,20.47,8.85,7.32,7.30,8.22,4.70,4.23,3.34,4.12,3.04,1.06,,,,,,,,
云南省,32.15,36.32,30.38,33.54,6.80,10.53,8.59,7.66,2.04,2.82,2.78,2.66,,,,,,,,
西藏自治区,11.27,9.59,3.24,0.79,0.90,0.43,0.54,0.40,1.19,0.75,0.50,1.36,,,,,,,,
陕西省,338.30,162.15,119.35,56.03,80.80,73.09,53.74,45.92,41.38,31.91,22.29,16.61,,,,,,,,
甘肃省,66.23,39.06,32.56,23.00,23.50,19.44,8.64,5.57,5.88,6.42,5.18,2.99,,,,,,,,
青海省,6.88,3.52,3.11,6.32,2.90,3.58,1.32,2.58,1.50,1.19,0.71,0.93,,,,,,,,
宁夏回族自治区,7.02,5.90,0.99,1.26,1.10,0.44,1.96,2.41,0.84,1.57,0.77,0.55,,,,,,,,
新疆维吾尔自治区,12.97,8.49,17.87,17.56,16.40,12.15,8.58,7.19,13.09,19.86,5.48,5.15,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
