数据库：分省年度数据
指标：住宿和餐饮业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,64.80,78.13,55.30,38.12,19.20,26.25,43.81,31.85,16.50,15.85,3.42,14.60,,,,,,,,
天津市,66.85,72.76,70.54,57.29,60.90,26.95,21.51,14.24,7.28,4.84,9.12,1.72,,,,,,,,
河北省,242.54,272.53,214.66,130.41,139.60,99.03,63.61,58.17,50.70,29.28,17.72,14.02,,,,,,,,
山西省,54.55,80.21,59.36,51.31,37.20,41.07,24.33,19.41,15.30,9.05,6.30,5.00,,,,,,,,
内蒙古自治区,163.27,123.88,104.68,87.31,69.30,60.14,51.85,47.42,45.62,31.40,15.48,6.00,,,,,,,,
辽宁省,406.75,498.25,428.46,323.74,196.60,172.66,110.87,85.03,56.11,37.97,41.63,30.54,,,,,,,,
吉林省,101.05,82.39,104.69,53.36,65.80,71.44,55.12,23.51,15.10,10.56,5.99,10.66,,,,,,,,
黑龙江省,201.87,137.56,91.52,62.03,52.30,45.72,30.01,19.21,9.36,3.75,5.00,2.54,,,,,,,,
上海市,33.35,34.06,33.27,36.06,32.30,37.62,27.30,23.95,27.73,31.98,11.75,8.01,,,,,,,,
江苏省,424.41,502.09,466.55,335.50,223.30,197.64,151.83,109.17,78.96,49.46,29.11,18.01,,,,,,,,
浙江省,253.98,228.16,212.87,163.81,111.40,92.52,67.02,83.52,48.07,33.53,27.12,16.13,,,,,,,,
安徽省,233.70,273.07,215.36,170.51,150.10,117.73,80.28,61.04,36.23,23.91,17.34,10.65,,,,,,,,
福建省,226.45,218.92,203.32,142.01,96.00,86.36,64.89,39.40,25.51,14.54,11.82,6.55,,,,,,,,
江西省,256.57,271.67,253.26,205.38,201.50,153.56,107.90,62.14,41.39,32.22,14.06,12.00,,,,,,,,
山东省,336.17,380.73,441.36,405.88,298.50,219.82,179.24,115.78,72.77,54.61,30.51,24.22,,,,,,,,
河南省,318.76,285.76,216.94,174.92,195.10,151.34,105.84,72.31,43.97,36.83,18.96,8.60,,,,,,,,
湖北省,285.39,214.97,193.81,212.93,180.90,146.77,86.99,69.12,48.33,33.18,16.20,15.04,,,,,,,,
湖南省,272.50,221.53,181.23,166.63,99.30,90.57,70.06,49.71,36.09,38.65,19.56,15.13,,,,,,,,
广东省,472.06,439.38,390.49,288.20,185.60,130.87,107.92,92.13,78.39,54.24,37.19,22.87,,,,,,,,
广西壮族自治区,231.81,232.55,161.30,104.71,82.20,58.88,41.26,36.30,25.32,19.01,15.66,6.18,,,,,,,,
海南省,135.14,175.66,187.02,148.42,108.80,34.61,34.96,40.49,20.62,18.18,16.45,18.51,,,,,,,,
重庆市,194.72,106.21,59.52,45.41,34.10,17.11,18.84,17.67,10.53,9.72,5.72,7.62,,,,,,,,
四川省,371.76,351.86,253.58,155.31,107.60,75.02,48.14,40.44,37.68,21.99,19.13,12.09,,,,,,,,
贵州省,103.60,70.56,47.03,41.32,21.20,15.56,12.06,14.72,9.03,6.56,4.95,2.71,,,,,,,,
云南省,222.82,182.03,146.56,96.47,63.40,39.36,29.95,21.36,16.18,10.95,7.66,6.90,,,,,,,,
西藏自治区,28.12,25.04,24.67,13.35,14.70,8.80,7.41,9.85,6.36,2.45,1.94,1.17,,,,,,,,
陕西省,297.55,265.57,166.74,126.66,84.50,73.39,65.63,45.05,26.86,19.23,9.34,7.82,,,,,,,,
甘肃省,105.31,78.67,61.63,42.11,23.60,18.88,12.15,10.65,10.68,8.06,4.19,1.96,,,,,,,,
青海省,18.88,20.06,11.44,7.73,6.60,3.11,2.62,3.87,4.11,1.69,2.11,1.54,,,,,,,,
宁夏回族自治区,14.77,19.88,13.17,11.10,5.40,3.35,1.86,3.00,4.87,3.02,4.65,3.67,,,,,,,,
新疆维吾尔自治区,49.23,68.27,37.25,20.83,13.30,12.52,9.76,9.40,13.06,9.24,8.01,8.82,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
