数据库：分省年度数据
指标：农、林、牧、渔业固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,142.52,173.43,119.54,40.63,4.20,2.75,1.33,1.07,1.39,2.38,2.51,2.26,,,,,,,,
天津市,211.70,222.51,192.77,142.92,41.00,46.99,21.32,6.54,3.33,5.00,2.93,2.20,,,,,,,,
河北省,1120.95,794.72,651.84,428.10,310.40,239.94,188.41,116.26,83.71,61.21,44.80,33.43,,,,,,,,
山西省,938.76,712.14,328.82,222.78,160.90,121.67,50.54,39.43,21.44,11.03,8.81,11.49,,,,,,,,
内蒙古自治区,1043.12,730.35,501.60,417.56,309.60,275.60,193.15,132.78,114.08,77.44,59.09,40.80,,,,,,,,
辽宁省,572.43,496.51,527.98,469.81,216.40,148.51,86.78,54.83,38.37,34.15,25.58,23.43,,,,,,,,
吉林省,431.99,285.75,208.43,195.83,140.80,101.92,79.77,49.82,35.96,18.82,14.41,15.80,,,,,,,,
黑龙江省,682.91,764.20,545.80,447.98,229.10,219.48,121.79,73.25,57.80,41.42,51.44,36.21,,,,,,,,
上海市,11.77,18.01,10.60,18.53,5.50,3.33,2.14,3.65,5.77,2.72,2.21,2.55,,,,,,,,
江苏省,253.44,195.71,179.54,155.20,55.20,45.43,25.60,19.61,14.70,12.66,7.86,12.55,,,,,,,,
浙江省,263.51,200.98,158.41,93.44,22.10,25.22,16.78,17.46,14.05,11.03,8.91,7.47,,,,,,,,
安徽省,541.99,376.08,301.94,184.24,100.30,92.37,63.04,37.28,28.51,20.99,11.18,11.08,,,,,,,,
福建省,442.21,294.41,216.80,152.66,64.70,49.78,29.92,17.08,12.29,12.68,8.46,9.10,,,,,,,,
江西省,351.28,297.17,288.46,182.12,116.90,111.12,54.01,25.16,23.86,19.26,8.39,6.74,,,,,,,,
山东省,893.54,830.91,679.56,533.34,207.00,180.43,168.71,125.13,104.41,72.05,57.03,31.28,,,,,,,,
河南省,1264.80,873.22,746.73,641.02,311.50,352.82,255.97,134.39,70.16,56.66,34.02,27.49,,,,,,,,
湖北省,563.44,454.98,441.00,331.07,192.60,165.12,116.46,60.48,45.31,40.84,26.81,25.13,,,,,,,,
湖南省,730.68,529.34,428.37,333.36,222.20,130.95,64.31,48.67,40.68,27.72,12.18,11.54,,,,,,,,
广东省,340.05,292.81,224.59,213.58,65.50,39.19,35.39,21.15,22.35,15.43,15.87,13.01,,,,,,,,
广西壮族自治区,520.21,461.75,275.01,231.62,148.40,132.16,97.67,61.22,44.24,36.70,14.09,10.07,,,,,,,,
海南省,42.66,21.36,30.03,11.60,7.20,14.71,7.91,17.26,14.60,13.87,12.84,17.03,,,,,,,,
重庆市,393.02,390.35,318.98,274.01,169.90,144.70,63.66,49.16,43.92,31.61,20.88,12.75,,,,,,,,
四川省,543.07,442.99,303.98,205.58,228.70,182.50,145.54,80.19,52.24,35.14,27.41,21.40,,,,,,,,
贵州省,99.09,47.99,44.00,49.19,17.30,28.65,16.25,11.21,5.73,4.88,5.22,2.99,,,,,,,,
云南省,440.55,251.09,141.64,95.89,118.20,129.33,91.88,46.34,37.04,29.07,18.42,13.24,,,,,,,,
西藏自治区,48.19,39.29,24.20,24.15,18.30,20.34,14.71,15.54,12.78,12.57,4.55,6.32,,,,,,,,
陕西省,828.19,640.51,447.16,344.36,212.80,164.41,91.18,57.61,45.42,32.21,30.38,30.93,,,,,,,,
甘肃省,409.09,232.64,152.36,113.87,84.00,74.65,56.52,36.46,30.75,24.02,22.70,22.07,,,,,,,,
青海省,121.98,92.23,68.81,77.86,26.70,20.12,10.96,12.67,12.37,8.21,9.79,11.24,,,,,,,,
宁夏回族自治区,113.17,75.92,60.55,37.80,19.50,18.49,16.01,3.75,4.84,3.36,5.03,8.02,,,,,,,,
新疆维吾尔自治区,213.71,161.92,152.96,149.07,99.30,73.72,62.68,84.61,76.07,67.65,71.31,55.38,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
