数据库：分省年度数据
指标：固定资产投资(不含农户)利用外资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,28.80,23.49,22.18,29.45,43.60,37.66,78.75,79.78,75.22,69.02,116.55,52.61,,,,,,,,
天津市,92.51,84.20,84.18,94.83,124.80,140.08,161.36,159.69,149.99,113.77,93.87,60.48,,,,,,,,
河北省,104.86,88.82,98.68,111.58,72.90,81.43,101.10,73.95,73.96,78.28,57.99,32.64,,,,,,,,
山西省,43.59,26.42,22.91,19.47,32.60,20.89,34.93,52.81,28.85,25.44,33.88,18.54,,,,,,,,
内蒙古自治区,14.68,8.79,22.22,12.80,7.50,14.74,46.67,30.20,21.77,15.18,13.27,9.13,,,,,,,,
辽宁省,180.59,372.94,358.69,380.62,437.90,425.03,375.21,237.77,126.99,117.33,82.94,49.59,,,,,,,,
吉林省,11.43,27.90,55.39,66.83,52.30,47.66,74.66,46.41,58.95,35.85,19.73,10.90,,,,,,,,
黑龙江省,31.45,10.44,28.54,22.92,35.90,50.16,36.06,37.11,30.26,19.64,13.12,15.18,,,,,,,,
上海市,205.05,172.52,164.48,147.67,210.60,136.81,215.45,228.61,223.96,204.70,213.31,193.10,,,,,,,,
江苏省,1152.05,1127.55,1182.36,1241.65,962.30,947.67,1217.90,1097.46,704.99,639.26,483.76,418.02,,,,,,,,
浙江省,214.53,244.21,211.66,270.81,164.90,179.03,232.80,251.53,312.20,272.86,139.22,121.58,,,,,,,,
安徽省,82.82,107.37,111.44,106.28,99.00,83.96,93.31,85.12,57.13,46.32,28.78,22.37,,,,,,,,
福建省,187.34,256.08,351.88,387.20,279.00,188.47,199.04,206.92,136.80,120.29,121.74,109.56,,,,,,,,
江西省,85.81,85.95,92.38,176.24,183.50,179.79,145.41,101.21,92.02,87.56,74.44,61.23,,,,,,,,
山东省,342.87,378.90,405.72,460.24,449.90,433.50,464.00,418.28,419.49,359.98,248.50,205.61,,,,,,,,
河南省,94.69,86.88,78.08,100.68,45.30,49.99,92.58,76.37,67.85,62.95,47.56,28.55,,,,,,,,
湖北省,77.64,63.34,137.70,201.85,150.40,69.71,50.22,82.25,68.13,60.90,65.13,62.61,,,,,,,,
湖南省,55.42,120.07,180.17,179.54,73.30,68.22,81.84,91.54,84.62,61.10,50.55,42.77,,,,,,,,
广东省,405.01,655.40,572.17,574.00,449.90,444.23,571.80,783.54,752.20,702.25,585.96,479.78,,,,,,,,
广西壮族自治区,14.03,15.20,35.66,66.98,67.00,73.74,78.14,80.23,45.42,62.72,32.78,23.98,,,,,,,,
海南省,15.28,31.46,29.91,34.01,23.10,36.14,24.51,26.15,67.59,24.62,21.02,42.51,,,,,,,,
重庆市,282.44,94.10,59.89,108.61,147.70,70.59,70.80,94.70,27.93,42.92,47.46,14.95,,,,,,,,
四川省,95.07,96.65,41.32,127.35,92.40,45.64,99.79,83.58,79.04,58.37,42.26,33.53,,,,,,,,
贵州省,34.38,4.50,9.58,14.96,10.90,10.72,13.49,15.39,14.24,8.53,9.02,8.19,,,,,,,,
云南省,25.93,24.21,17.77,11.79,11.20,14.70,22.23,15.78,18.33,17.66,10.13,13.33,,,,,,,,
西藏自治区,1.40,1.85,6.53,4.78,1.40,,,0.21,0.00,0.32,,0.05,,,,,,,,
陕西省,110.26,45.83,34.29,32.66,29.30,31.70,29.27,27.93,23.36,17.84,20.11,20.69,,,,,,,,
甘肃省,34.48,30.32,15.59,17.54,18.40,16.55,13.13,11.22,14.66,13.97,11.17,5.52,,,,,,,,
青海省,4.22,9.12,2.54,7.61,4.60,7.82,8.64,7.44,1.98,1.90,2.88,3.08,,,,,,,,
宁夏回族自治区,2.85,2.93,5.06,8.86,4.10,3.94,2.99,10.19,8.73,6.60,2.35,1.68,,,,,,,,
新疆维吾尔自治区,3.13,3.71,9.07,13.69,11.90,8.37,8.17,9.91,8.09,9.76,7.50,9.00,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
