数据库：分省年度数据
指标：国有控股工业企业法人资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1429.72,1619.00,2275.63,2158.23,1542.86,1490.77,1496.45,1123.35,1125.39,1240.30,1238.92,308.74,420.13,386.05,302.46,,,,,
天津市,898.55,1028.79,1116.70,1046.18,843.58,767.68,617.16,557.41,469.53,431.27,544.86,288.36,232.56,156.36,125.58,,,,,
河北省,1062.10,1195.03,1444.30,1525.87,1305.36,1154.27,680.69,479.77,428.54,343.85,192.79,277.14,248.08,165.65,93.22,,,,,
山西省,769.25,1011.58,1022.94,1168.20,886.92,737.23,478.79,473.90,429.10,284.97,248.10,220.71,173.29,201.10,115.19,,,,,
内蒙古自治区,967.53,621.15,863.88,994.72,782.73,670.83,512.05,431.93,375.27,299.21,279.41,173.99,136.77,119.73,114.54,,,,,
辽宁省,1065.16,1041.99,1010.68,1217.73,1135.86,1256.54,984.71,891.21,780.98,736.38,635.77,612.04,433.52,409.90,319.79,,,,,
吉林省,412.50,450.74,549.20,576.10,488.70,462.00,391.65,478.57,471.23,342.88,280.52,255.47,235.34,293.92,73.74,,,,,
黑龙江省,822.92,788.23,791.00,923.68,926.97,773.73,777.97,706.33,859.58,699.66,811.25,699.87,703.21,143.52,246.75,,,,,
上海市,1268.90,1328.03,1216.38,1080.38,1546.96,1577.25,1494.81,1257.11,1220.87,1200.49,1174.07,1027.14,941.91,825.65,839.10,,,,,
江苏省,1137.93,1180.40,1227.15,1306.53,1207.71,1201.63,926.13,949.67,765.24,609.20,547.52,321.57,410.55,365.88,339.23,,,,,
浙江省,998.27,769.87,817.59,674.03,681.98,506.39,529.64,548.51,371.45,221.72,286.74,158.40,149.96,164.62,179.88,,,,,
安徽省,781.52,639.09,784.00,651.58,681.77,414.91,377.23,272.39,197.92,167.37,127.58,117.96,122.29,112.80,94.18,,,,,
福建省,613.71,533.49,335.86,269.76,303.63,233.09,212.15,181.88,132.04,117.88,113.80,59.92,110.75,94.15,90.20,,,,,
江西省,261.54,306.12,331.18,292.64,260.15,173.93,150.74,151.35,152.46,193.95,158.21,132.81,111.82,89.67,80.16,,,,,
山东省,1104.07,1056.68,1434.62,1468.71,940.94,917.67,1411.24,863.35,749.79,457.11,277.40,377.80,326.80,281.51,188.60,,,,,
河南省,914.21,879.45,990.81,1128.52,890.86,724.84,602.82,500.17,461.03,425.53,405.35,414.68,341.45,277.82,221.11,,,,,
湖北省,445.91,406.87,483.93,643.29,647.25,577.14,595.19,595.14,380.96,440.32,452.39,244.29,317.90,270.72,193.88,,,,,
湖南省,503.59,504.27,573.70,657.54,433.57,322.04,366.31,225.34,174.84,161.40,224.76,187.48,141.77,104.32,61.71,,,,,
广东省,1669.44,1683.49,2155.76,2188.17,1917.46,1683.80,1634.56,1162.01,1216.86,1059.86,1061.42,506.76,439.54,435.99,359.20,,,,,
广西壮族自治区,439.30,458.03,492.06,532.80,423.83,323.47,329.08,204.11,163.10,139.73,114.23,10.90,26.08,13.29,21.02,,,,,
海南省,56.49,47.91,77.06,66.37,82.20,85.10,67.48,65.50,53.62,41.60,41.61,51.65,34.58,19.88,21.22,,,,,
重庆市,528.41,532.93,450.20,517.26,449.52,405.40,393.64,347.91,312.83,246.78,216.64,229.45,201.87,184.12,156.61,,,,,
四川省,1421.53,2182.46,1232.45,1290.85,1252.96,863.03,697.85,681.86,378.43,345.53,156.13,331.00,236.16,217.09,189.94,,,,,
贵州省,367.74,317.42,415.02,441.10,363.81,311.08,228.88,182.31,231.13,181.46,144.50,136.51,98.71,105.56,62.22,,,,,
云南省,1059.53,661.56,718.05,723.15,714.00,615.69,534.66,403.13,209.22,255.40,256.27,132.42,124.02,92.54,91.45,,,,,
西藏自治区,27.50,27.87,28.41,29.32,26.71,22.36,19.34,34.85,2.73,2.58,1.80,1.58,19.99,21.34,19.62,,,,,
陕西省,767.69,939.40,1075.04,824.46,877.80,578.74,605.56,570.77,391.50,240.28,134.89,87.01,87.77,161.89,214.35,,,,,
甘肃省,275.57,630.39,533.62,566.82,496.68,471.89,184.46,363.29,321.16,285.10,170.26,179.44,146.26,144.68,25.55,,,,,
青海省,122.75,162.84,111.65,170.69,221.43,194.27,134.73,118.32,124.23,113.49,76.55,112.74,114.66,70.66,25.19,,,,,
宁夏回族自治区,231.75,158.17,234.46,239.50,185.11,138.32,104.29,43.69,80.62,25.73,29.73,34.22,25.42,8.02,13.24,,,,,
新疆维吾尔自治区,1624.38,1454.16,1256.73,1521.57,1197.10,1208.82,1017.45,564.16,451.56,256.45,152.56,171.29,75.69,21.16,11.83,,,,,
数据来源：国家统计局
