数据库：分省年度数据
指标：国有控股工业企业利息支出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,207.13,194.43,184.70,141.54,88.81,84.33,78.75,47.45,39.98,42.93,39.18,27.72,29.47,36.14,35.54,,,,,
天津市,138.17,125.08,118.04,90.98,60.30,55.11,58.40,38.39,29.20,28.50,29.48,30.42,32.54,3.24,40.37,,,,,
河北省,291.84,290.11,260.71,223.09,155.99,133.04,129.73,93.03,70.82,63.32,63.02,62.48,66.29,64.26,62.13,,,,,
山西省,403.33,351.95,291.57,215.69,153.27,134.78,137.37,100.30,71.55,59.16,55.74,51.45,48.33,37.68,51.07,,,,,
内蒙古自治区,263.12,213.99,190.14,153.16,93.30,93.58,101.34,60.37,51.14,36.09,29.80,25.92,30.13,29.24,32.51,,,,,
辽宁省,293.15,265.86,273.82,222.78,140.36,122.40,134.00,94.62,75.56,75.58,69.34,73.78,87.02,87.23,80.64,,,,,
吉林省,124.94,114.63,103.49,82.28,48.40,56.68,41.87,38.53,37.05,33.89,32.57,29.97,32.09,35.37,40.54,,,,,
黑龙江省,119.99,105.90,103.55,78.83,44.15,37.89,38.94,34.85,22.03,32.30,31.17,33.11,34.90,33.45,39.18,,,,,
上海市,100.61,85.22,99.60,92.55,47.63,66.69,83.90,47.02,49.37,41.87,33.76,36.28,42.71,56.36,68.68,,,,,
江苏省,220.49,214.39,216.23,160.47,104.45,110.05,120.23,84.52,80.10,62.68,59.78,50.89,56.03,64.79,60.46,,,,,
浙江省,153.55,137.76,140.94,119.92,95.43,94.19,112.63,88.29,69.51,62.26,53.55,29.69,29.38,27.34,19.87,,,,,
安徽省,223.28,194.56,192.42,135.51,97.74,82.33,97.82,55.77,39.49,35.07,27.98,25.96,25.06,29.99,29.58,,,,,
福建省,120.22,105.16,98.12,67.26,61.97,51.20,51.61,31.67,32.08,26.84,24.29,18.14,22.51,20.98,22.20,,,,,
江西省,78.55,73.43,69.33,61.32,46.05,40.99,46.08,35.28,30.74,27.25,23.15,27.01,27.66,26.46,29.78,,,,,
山东省,398.18,367.35,388.51,292.76,216.97,196.69,213.85,213.98,131.61,99.39,92.05,90.81,97.00,90.68,87.99,,,,,
河南省,279.65,260.81,259.07,222.08,152.62,146.03,130.30,111.59,89.09,72.06,75.95,75.88,70.57,66.92,60.46,,,,,
湖北省,223.18,210.30,212.74,193.75,151.40,125.70,121.42,72.75,61.41,65.39,60.36,44.32,45.03,55.54,67.02,,,,,
湖南省,165.60,146.20,149.61,124.59,89.81,73.04,91.68,63.59,48.29,28.99,38.81,29.05,28.99,29.60,29.53,,,,,
广东省,261.92,252.68,248.06,213.99,148.05,126.80,166.16,111.77,81.68,69.65,72.05,65.33,66.78,75.07,84.07,,,,,
广西壮族自治区,118.01,111.11,110.23,92.21,73.91,71.01,71.88,36.85,28.63,25.77,22.19,18.96,18.63,20.07,24.18,,,,,
海南省,5.51,10.78,10.09,7.37,6.30,4.80,5.10,6.13,3.46,4.54,5.34,3.48,3.94,5.21,5.36,,,,,
重庆市,115.56,97.95,89.67,69.37,44.43,39.72,45.05,30.95,22.89,21.11,21.39,24.98,25.90,25.17,26.37,,,,,
四川省,385.92,278.44,230.88,179.62,110.12,98.50,94.58,90.46,64.49,52.84,51.61,60.37,63.31,62.59,58.81,,,,,
贵州省,160.60,143.93,129.25,101.57,75.15,56.34,61.02,40.17,33.94,29.48,27.14,21.44,20.49,20.55,18.81,,,,,
云南省,257.17,196.42,147.41,112.25,81.14,59.27,60.30,39.18,28.61,23.72,32.78,31.01,31.64,28.10,25.45,,,,,
西藏自治区,2.02,1.80,2.18,0.83,0.09,0.11,0.23,0.05,0.04,0.18,0.09,0.08,0.19,0.14,0.19,,,,,
陕西省,243.91,224.93,197.10,127.41,81.62,66.80,75.95,59.24,52.13,36.67,46.98,38.09,42.95,46.74,40.59,,,,,
甘肃省,175.53,158.01,159.06,99.82,60.99,46.34,43.24,32.51,29.50,25.69,22.15,20.98,22.64,20.21,19.46,,,,,
青海省,82.65,67.67,56.66,45.04,37.64,27.33,26.39,21.11,17.83,15.94,13.09,9.74,11.39,12.35,14.85,,,,,
宁夏回族自治区,78.29,60.76,65.84,46.03,29.77,22.13,25.42,19.16,12.58,8.07,8.66,9.43,8.67,8.00,7.05,,,,,
新疆维吾尔自治区,172.97,136.37,104.78,69.92,47.70,39.77,35.51,29.48,22.25,17.76,17.02,15.97,19.60,18.69,23.45,,,,,
数据来源：国家统计局
