数据库：分省年度数据
指标：国有控股工业企业应收帐款净额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1616.07,1567.87,1406.30,1084.68,650.87,611.89,557.97,445.85,347.71,384.64,350.60,291.88,312.57,372.27,338.92,,,,,
天津市,819.94,793.88,584.31,508.48,465.21,421.16,284.96,256.66,249.63,229.83,218.31,239.84,221.33,213.41,259.71,,,,,
河北省,867.79,835.30,740.31,653.91,580.50,438.33,372.54,364.47,287.61,310.53,293.19,308.07,313.71,336.09,364.32,,,,,
山西省,1211.18,1020.87,887.61,779.08,572.82,426.03,385.78,351.53,260.23,254.79,212.28,193.14,214.25,242.76,257.70,,,,,
内蒙古自治区,953.11,853.46,672.57,461.46,540.08,342.50,289.13,310.15,145.50,132.85,108.06,95.71,114.35,95.40,107.82,,,,,
辽宁省,1284.17,1277.83,1087.01,903.95,868.94,810.55,654.07,558.35,480.63,417.83,416.16,414.97,493.64,552.90,640.81,,,,,
吉林省,459.06,484.64,358.02,326.90,205.64,247.42,223.15,202.05,245.82,229.91,204.15,233.71,232.13,282.07,318.55,,,,,
黑龙江省,629.37,588.98,586.28,475.29,440.14,383.76,386.41,309.12,263.31,230.04,251.77,265.99,336.78,377.67,406.17,,,,,
上海市,1158.45,1124.71,1059.91,989.75,870.05,889.60,764.07,729.08,582.88,578.86,509.25,501.38,487.96,642.50,665.12,,,,,
江苏省,1786.54,1672.64,1329.36,949.77,699.52,515.04,432.36,406.26,385.39,385.46,356.42,432.23,450.58,481.52,526.26,,,,,
浙江省,622.54,482.84,407.57,339.21,323.37,259.12,219.09,225.29,196.70,178.69,152.85,145.27,147.40,181.88,156.36,,,,,
安徽省,732.87,690.61,587.38,448.21,376.99,288.62,277.30,231.74,187.08,162.20,154.38,148.52,151.16,167.57,206.58,,,,,
福建省,330.67,267.64,226.62,183.19,179.87,120.94,130.63,126.69,127.13,118.53,102.95,110.46,109.43,108.57,129.07,,,,,
江西省,350.11,286.35,221.28,227.07,188.28,163.20,163.95,163.16,129.85,115.72,99.59,115.17,180.38,165.75,162.50,,,,,
山东省,1765.84,1561.67,1337.30,985.81,800.30,632.69,572.68,509.33,472.82,430.50,410.94,472.35,435.70,448.87,471.83,,,,,
河南省,1086.01,931.65,793.55,731.43,618.06,502.19,414.86,450.50,399.32,364.90,355.71,355.80,344.34,375.18,397.64,,,,,
湖北省,1105.75,1067.09,842.86,712.67,607.28,1217.08,383.55,379.68,332.69,331.14,315.55,338.74,380.98,391.24,449.93,,,,,
湖南省,1146.88,1023.52,805.59,529.21,459.42,311.82,259.00,230.19,186.45,172.26,190.20,216.23,233.37,231.87,240.68,,,,,
广东省,1261.06,1164.76,1098.15,932.42,775.91,663.58,798.05,444.24,360.70,514.11,562.46,488.28,532.04,506.94,558.35,,,,,
广西壮族自治区,318.12,338.56,276.47,216.21,183.41,148.55,128.97,109.85,90.57,90.16,102.84,101.47,106.36,114.13,119.31,,,,,
海南省,13.89,14.79,11.84,10.69,11.23,9.45,8.66,10.92,16.46,18.82,18.05,21.34,23.56,24.32,29.61,,,,,
重庆市,539.55,479.61,439.72,310.82,237.23,199.07,180.07,168.79,158.86,146.39,139.15,149.16,182.69,206.40,197.61,,,,,
四川省,1182.46,1257.61,1019.59,825.40,655.47,592.74,529.41,427.61,324.67,269.14,218.59,294.33,361.82,301.13,327.11,,,,,
贵州省,359.88,305.69,232.48,198.03,195.32,188.50,175.34,168.24,155.85,139.91,135.97,147.49,163.20,143.64,185.48,,,,,
云南省,361.36,380.89,379.43,306.94,248.81,236.61,169.38,144.54,141.61,114.45,106.11,118.99,138.56,165.03,143.54,,,,,
西藏自治区,6.94,5.65,7.14,6.01,4.61,3.54,4.40,3.37,3.58,5.55,5.17,5.44,6.62,8.15,9.05,,,,,
陕西省,1240.25,1105.44,956.63,763.20,827.58,655.09,508.70,480.00,299.35,257.60,275.25,262.08,269.74,279.62,281.30,,,,,
甘肃省,392.24,315.01,277.48,260.33,184.35,153.97,142.04,122.22,120.49,100.72,122.52,128.50,115.65,132.83,165.55,,,,,
青海省,112.11,104.69,98.04,52.78,54.11,54.82,41.69,35.61,40.72,36.07,39.26,47.21,86.69,100.97,107.00,,,,,
宁夏回族自治区,161.84,124.57,102.97,84.88,80.14,51.77,53.19,33.58,34.96,34.56,31.36,43.01,44.59,52.42,56.13,,,,,
新疆维吾尔自治区,394.84,385.09,227.48,175.04,148.66,165.47,149.29,137.17,101.29,86.14,81.89,73.69,82.35,85.67,116.58,,,,,
数据来源：国家统计局
