数据库：分省年度数据
指标：国有控股工业企业国家资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3400.04,3049.70,2820.41,2630.78,2788.42,2669.77,2460.91,2463.46,2459.10,2345.09,2521.30,517.93,461.51,429.92,453.88,,,,,
天津市,1103.18,898.96,824.13,462.31,659.12,509.50,878.45,563.00,465.75,438.01,313.58,282.85,358.86,413.39,438.13,,,,,
河北省,1768.19,1500.55,1102.47,872.86,779.26,747.15,838.22,790.41,768.74,689.67,817.00,730.62,662.41,764.33,791.57,,,,,
山西省,1663.32,1330.85,1141.70,756.06,851.41,835.05,935.50,625.47,559.68,604.93,633.36,562.57,648.09,491.49,510.65,,,,,
内蒙古自治区,1654.35,1675.91,1029.07,802.98,646.90,595.50,619.95,504.26,409.21,334.25,285.68,355.23,410.85,370.81,342.59,,,,,
辽宁省,2044.92,1823.82,1489.22,1435.73,1620.69,1588.48,1815.67,1075.50,1042.00,1098.90,1429.23,767.86,1120.62,1118.00,1068.57,,,,,
吉林省,575.33,554.72,374.42,415.21,366.72,534.64,984.48,453.17,387.94,414.66,631.71,335.28,368.45,344.08,463.44,,,,,
黑龙江省,527.33,449.98,558.34,402.47,329.57,391.59,645.36,660.36,453.65,449.33,431.70,495.93,476.02,842.97,791.18,,,,,
上海市,1208.02,1108.59,1112.30,980.66,410.36,458.73,399.05,485.21,540.79,505.48,416.98,398.09,403.13,1002.06,838.12,,,,,
江苏省,1573.21,1508.30,1203.57,829.50,749.90,644.04,762.83,429.29,438.71,395.81,473.61,651.58,556.82,639.79,624.60,,,,,
浙江省,816.68,833.55,690.18,511.31,494.64,480.58,445.08,262.20,287.94,397.68,317.06,328.43,293.89,288.16,276.16,,,,,
安徽省,1286.28,1073.00,767.69,682.43,558.41,539.91,548.21,407.48,464.47,440.96,450.96,525.48,471.53,462.10,445.50,,,,,
福建省,599.89,520.37,464.28,323.81,292.11,350.09,382.42,292.26,273.15,272.95,272.25,277.20,214.45,219.88,204.78,,,,,
江西省,409.59,325.59,280.02,267.86,256.35,266.56,305.73,263.65,225.38,188.39,296.97,241.76,251.50,276.05,230.92,,,,,
山东省,2493.57,2106.66,2042.83,1653.84,1616.31,1509.45,841.56,831.37,836.55,966.91,1232.86,1137.03,1101.31,1090.97,1017.24,,,,,
河南省,1155.34,901.12,686.22,551.91,630.60,774.18,1018.28,557.71,731.15,616.28,647.31,610.55,628.12,545.56,507.26,,,,,
湖北省,1532.30,1514.77,1251.60,1002.59,832.08,2146.77,1783.95,1434.99,1322.05,1044.42,989.91,866.05,577.21,611.64,623.01,,,,,
湖南省,736.44,673.13,524.64,339.90,440.03,364.51,351.67,374.39,445.72,335.16,381.60,294.24,332.78,327.31,350.46,,,,,
广东省,2151.22,1980.06,2066.84,934.88,1111.05,1062.27,1266.05,1212.33,1067.37,411.17,436.68,703.25,765.45,570.09,624.57,,,,,
广西壮族自治区,649.58,554.28,419.02,249.39,315.48,260.48,197.41,276.32,237.65,229.98,246.28,269.86,277.68,329.25,264.98,,,,,
海南省,65.66,138.53,37.90,32.25,63.23,21.11,21.26,63.21,85.44,69.95,62.92,56.50,61.44,65.02,57.53,,,,,
重庆市,445.08,366.07,331.73,188.41,204.79,194.51,164.79,133.86,133.72,170.62,192.27,156.56,204.49,215.35,249.39,,,,,
四川省,1303.25,873.09,740.40,640.06,808.06,548.35,975.97,388.53,545.71,502.16,600.88,433.07,437.44,385.69,498.97,,,,,
贵州省,773.79,619.71,470.45,292.19,319.69,344.77,329.68,232.99,214.06,220.27,327.40,308.60,239.86,249.09,210.25,,,,,
云南省,779.40,769.81,431.59,350.09,253.39,322.99,269.09,339.30,389.39,296.72,307.43,319.58,296.16,307.95,292.18,,,,,
西藏自治区,48.04,47.74,43.93,32.15,25.75,21.95,26.46,5.58,41.70,49.77,55.40,39.67,21.62,21.83,21.77,,,,,
陕西省,3241.87,2825.91,2286.46,1895.56,530.70,836.75,1148.95,379.85,382.61,435.58,476.52,484.67,468.20,509.43,333.13,,,,,
甘肃省,1396.73,1012.06,839.61,801.32,595.12,577.93,857.64,472.79,421.80,373.35,467.51,301.45,287.26,228.03,341.79,,,,,
青海省,307.62,268.52,186.61,152.53,79.54,97.15,112.76,95.49,83.08,72.99,77.77,75.64,42.66,77.18,93.93,,,,,
宁夏回族自治区,358.28,302.08,200.91,163.00,160.81,136.25,143.92,139.90,101.28,115.43,108.70,87.70,87.27,85.01,82.70,,,,,
新疆维吾尔自治区,1788.66,1521.83,1433.63,1035.40,794.68,730.49,719.53,853.44,635.40,542.83,413.43,366.00,440.20,414.58,370.06,,,,,
数据来源：国家统计局
