数据库：分省年度数据
指标：国有控股工业企业港澳台资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,34.92,22.55,19.56,17.97,14.41,14.97,15.75,9.33,7.40,22.17,21.24,13.07,15.25,28.06,15.77,,,,,
天津市,5.10,3.61,4.04,3.36,4.68,2.65,5.36,7.41,4.96,9.45,8.17,24.17,35.52,30.87,7.20,,,,,
河北省,8.19,14.02,14.76,13.14,12.87,9.20,8.35,15.10,15.55,17.23,13.88,17.88,21.78,24.29,24.07,,,,,
山西省,2.70,0.43,2.56,2.46,17.58,10.40,0.49,1.35,0.65,6.86,4.35,3.34,7.06,5.60,5.24,,,,,
内蒙古自治区,2.14,9.41,3.01,4.56,2.34,8.51,23.03,22.21,22.18,2.00,2.47,2.87,4.62,2.84,1.99,,,,,
辽宁省,11.95,8.28,9.90,10.59,12.05,12.74,8.42,4.35,9.88,11.27,10.40,11.95,11.96,26.55,14.66,,,,,
吉林省,4.17,0.74,2.04,2.04,3.73,3.11,1.71,1.77,1.88,1.43,3.51,3.69,4.45,6.70,4.77,,,,,
黑龙江省,8.12,4.42,3.86,4.04,3.78,3.21,0.22,0.99,0.61,1.77,0.64,4.87,5.72,4.95,4.29,,,,,
上海市,54.21,61.46,47.35,43.42,47.55,89.32,58.94,61.01,77.53,67.29,63.42,65.07,64.05,70.46,69.49,,,,,
江苏省,52.65,65.17,34.09,18.22,31.51,23.60,21.70,38.56,33.61,27.63,26.32,36.02,24.16,36.95,37.20,,,,,
浙江省,44.54,37.93,31.93,30.02,10.06,7.75,8.08,7.08,4.68,13.00,17.84,12.89,13.26,12.99,13.70,,,,,
安徽省,30.42,21.41,21.40,18.79,20.25,19.18,19.76,19.57,18.57,21.94,20.64,21.24,24.06,25.61,25.30,,,,,
福建省,19.65,18.22,19.24,17.03,10.97,10.47,9.78,14.92,10.44,8.42,9.51,19.87,19.69,21.95,19.29,,,,,
江西省,1.84,1.78,2.13,1.63,1.00,1.02,1.26,1.30,0.58,1.93,14.89,2.14,1.89,3.51,1.71,,,,,
山东省,94.41,102.61,56.23,51.33,53.22,71.35,37.87,15.69,15.17,11.36,10.92,16.54,15.83,18.26,19.22,,,,,
河南省,12.65,28.39,24.84,25.07,21.75,16.23,11.33,22.10,13.08,14.62,17.28,12.31,16.67,17.75,17.47,,,,,
湖北省,4.23,2.67,2.70,1.98,3.11,2.43,1.48,8.64,3.71,4.67,6.43,7.68,11.56,7.15,7.52,,,,,
湖南省,21.17,43.00,20.84,0.64,1.77,1.36,5.91,1.66,3.16,4.45,8.95,3.19,3.50,3.28,3.11,,,,,
广东省,56.24,82.05,85.43,82.05,104.78,90.96,82.12,52.90,109.58,86.69,92.21,100.12,96.20,121.90,88.41,,,,,
广西壮族自治区,2.25,3.91,12.93,1.83,2.36,2.70,2.48,2.53,2.22,8.67,6.73,2.98,1.83,2.59,6.11,,,,,
海南省,0.00,5.09,,0.02,2.02,2.02,2.02,0.11,0.76,1.35,0.05,1.31,0.66,1.05,1.46,,,,,
重庆市,13.44,13.29,8.98,5.86,11.94,6.14,6.24,6.09,6.12,5.25,16.01,14.48,10.02,7.62,7.18,,,,,
四川省,1.61,2.90,1.29,2.38,1.21,4.27,4.13,1.76,3.56,3.45,3.33,8.35,5.14,4.91,4.24,,,,,
贵州省,0.50,0.41,6.96,7.58,0.84,0.94,0.59,0.73,0.15,1.43,0.97,0.99,0.33,0.23,0.58,,,,,
云南省,9.95,11.91,11.95,9.95,10.74,12.89,6.29,3.90,2.89,2.37,2.44,3.24,3.96,1.80,2.33,,,,,
西藏自治区,1.30,1.30,,,,,,,0.00,,,0.00,0.00,0.00,0.04,,,,,
陕西省,4.38,2.44,3.95,2.94,3.50,1.19,8.02,5.55,3.66,2.04,4.55,3.06,4.09,3.31,1.97,,,,,
甘肃省,7.02,5.57,6.15,7.15,6.74,6.54,6.39,1.27,0.70,0.20,1.44,0.27,0.75,0.75,0.80,,,,,
青海省,0.00,0.00,,0.41,5.10,,,0.04,,,0.75,1.13,0.98,0.85,0.16,,,,,
宁夏回族自治区,0.00,0.00,,,,,,,0.00,0.03,0.04,0.01,0.08,0.08,0.04,,,,,
新疆维吾尔自治区,3.67,3.67,4.61,3.23,0.19,0.23,1.26,27.28,21.47,18.74,11.18,13.25,8.29,1.01,1.26,,,,,
数据来源：国家统计局
