数据库：分省年度数据
指标：国有控股工业企业主营业务收入(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,11180.75,10644.20,9775.30,8868.00,7828.27,6246.99,5500.31,5033.91,4217.84,3867.93,3516.45,2065.90,1859.25,1898.57,1871.36,1559.96,,,,
天津市,9006.01,9275.43,8634.86,8653.35,7234.43,5492.58,5175.97,3977.81,3529.81,2738.58,2122.87,1667.86,1245.79,1108.42,984.16,763.86,,,,
河北省,10989.90,11306.71,11918.61,11554.45,9936.35,7482.68,6849.31,5488.87,4318.41,4021.96,3451.68,2753.84,2249.88,2076.15,1951.62,1702.73,,,,
山西省,10329.39,10285.81,10419.54,9207.34,7033.06,5269.83,5380.17,4162.30,3132.83,2603.14,2002.37,1468.35,1118.10,971.87,829.07,708.41,,,,
内蒙古自治区,5939.01,6556.98,6046.20,6020.73,4463.56,3605.95,3375.23,2365.41,1965.54,1579.37,1170.58,826.95,720.91,646.16,605.04,552.72,,,,
辽宁省,12780.29,12256.80,12942.73,13267.77,11738.70,9638.09,9847.98,8150.39,6570.39,5968.29,4974.17,3887.28,3282.38,3136.84,2983.17,2343.62,,,,
吉林省,9064.79,8517.65,8017.92,7200.06,5614.78,4457.63,4052.06,3330.50,2753.44,2451.35,2224.33,2073.42,1715.06,1461.38,1309.15,1056.28,,,,
黑龙江省,6555.44,6708.20,6706.45,6609.03,6029.06,4818.63,5732.45,4891.43,4582.93,3696.64,2978.39,2375.96,2061.88,2033.65,2113.49,1444.00,,,,
上海市,14081.10,13814.05,13556.68,13761.16,12743.02,10062.12,9757.75,8673.60,7489.72,6483.49,5593.99,4855.86,3828.57,3663.94,3352.40,2898.01,,,,
江苏省,15148.71,14764.40,13273.83,11970.70,9893.42,7944.73,7798.44,6757.21,5994.26,5021.00,4001.50,3886.92,3464.43,3309.38,3233.09,2841.84,,,,
浙江省,9297.00,9017.52,8479.78,8255.68,6837.89,5436.87,5357.21,4690.13,4069.08,3802.59,2837.37,2147.09,1690.29,1481.06,1481.20,1312.13,,,,
安徽省,9696.28,10241.64,9320.82,8729.37,7024.70,5352.11,5056.60,3670.65,2944.30,2481.29,2001.98,1527.98,1234.04,1119.55,1127.43,1006.99,,,,
福建省,4742.03,4164.86,3911.58,3218.44,3026.27,2207.59,2096.24,1874.09,1679.55,1534.14,1315.49,1120.55,946.00,852.90,826.74,753.47,,,,
江西省,6237.35,6025.13,5239.41,4671.01,3803.30,2723.43,2725.41,2456.07,1949.82,1526.21,1276.68,998.00,848.41,746.39,722.16,649.62,,,,
山东省,22254.89,22140.91,21889.06,20040.70,17491.02,13312.93,13566.25,11155.88,9530.65,7774.29,6358.72,5662.93,4494.38,4027.13,3797.07,3096.59,,,,
河南省,11011.54,11195.92,11381.55,11119.19,9329.84,7601.79,7124.95,6390.08,4775.01,4098.07,3206.03,2855.49,2242.04,2011.58,1823.92,1619.93,,,,
湖北省,11852.84,11850.57,10656.79,10434.92,8777.45,6751.31,6002.87,4920.24,3758.34,3064.99,2661.35,2404.62,2107.37,1965.90,1856.43,1634.76,,,,
湖南省,6902.82,7132.07,6796.22,6524.53,5371.05,3863.61,3842.74,3410.02,2624.05,2080.92,1868.56,1499.44,1198.18,1090.22,1071.23,928.81,,,,
广东省,17804.39,17097.70,15602.52,13858.86,13418.41,10637.39,11045.88,8258.85,6985.80,6261.70,6030.74,4717.48,3716.99,3757.95,3583.55,3153.04,,,,
广西壮族自治区,5645.01,5280.81,4933.66,4378.42,3602.74,2766.28,2187.95,1861.09,1502.62,1242.97,1117.05,815.45,716.73,650.26,665.04,616.51,,,,
海南省,361.08,351.71,376.77,319.06,349.34,259.79,276.98,305.15,263.87,235.23,222.03,209.04,155.72,129.28,121.39,122.53,,,,
重庆市,5019.60,4441.61,3910.81,3726.33,3347.05,2629.90,2415.55,2094.09,1666.39,1307.55,1176.55,898.97,772.01,681.28,666.10,622.05,,,,
四川省,9989.33,9551.89,8689.36,7895.50,6424.93,5298.33,4765.38,3926.09,3135.60,2506.44,1925.02,1761.94,1501.79,1373.84,1284.50,1219.33,,,,
贵州省,3831.49,3457.45,3259.86,2850.54,2336.20,2052.13,1803.40,1603.37,1324.70,1114.30,929.47,706.36,572.50,516.05,482.42,429.72,,,,
云南省,5788.90,5401.36,4906.05,4413.64,3758.68,2970.15,2918.64,2647.83,2083.32,1665.15,1407.84,1129.97,1032.33,934.40,849.46,796.51,,,,
西藏自治区,48.57,46.33,51.57,45.34,27.27,21.59,21.27,16.31,15.50,18.99,17.95,16.27,13.27,12.91,12.58,11.23,,,,
陕西省,11157.41,10783.70,10143.24,8587.81,6843.66,5225.63,4919.56,3969.49,3198.81,2297.68,1879.32,1389.05,1182.60,1027.55,899.12,738.34,,,,
甘肃省,7364.56,6961.26,6336.74,5490.97,4223.67,3154.12,3019.91,2605.04,2060.22,1606.53,1274.96,929.93,712.64,632.83,615.13,512.28,,,,
青海省,1156.98,1096.49,1011.84,1020.81,927.90,743.62,718.21,587.23,545.71,380.86,306.60,229.01,197.26,180.14,176.68,149.59,,,,
宁夏回族自治区,1587.82,1631.76,1582.18,1221.81,960.62,711.98,652.34,520.30,439.78,353.09,303.00,248.51,201.53,201.07,179.15,152.42,,,,
新疆维吾尔自治区,5866.99,5815.95,5304.05,4984.65,3943.03,2960.75,3520.90,2823.69,2296.33,1789.47,1277.96,896.73,761.85,744.86,729.28,553.42,,,,
数据来源：国家统计局
