数据库：分省年度数据
指标：固定资产投资(不含农户)项目建成投产率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,38.2,38.7,24.7,41.6,41.6,44.7,46.0,61.9,40.5,35.9,44.3,44.8,,,,,,,,
天津市,68.4,63.2,62.9,58.8,56.8,63.2,61.2,52.0,56.9,46.7,52.8,54.6,,,,,,,,
河北省,72.2,70.8,67.0,66.8,71.4,76.4,75.0,68.6,60.9,57.6,56.6,53.9,,,,,,,,
山西省,71.6,65.3,61.2,65.3,61.9,63.3,57.3,60.6,57.0,58.6,52.7,54.5,,,,,,,,
内蒙古自治区,80.2,72.3,71.6,68.8,73.8,75.0,76.0,74.1,73.4,75.9,67.5,67.7,,,,,,,,
辽宁省,74.5,65.8,65.7,62.6,61.7,74.9,79.4,71.1,72.7,70.2,59.6,66.1,,,,,,,,
吉林省,86.1,81.0,73.9,73.5,76.5,79.4,78.3,68.2,72.8,61.7,61.5,69.9,,,,,,,,
黑龙江省,71.7,70.9,71.0,70.3,75.0,82.2,78.5,78.5,77.6,72.7,66.4,72.9,,,,,,,,
上海市,27.8,25.2,29.9,30.0,21.5,21.7,24.7,48.7,51.2,51.9,33.6,16.6,,,,,,,,
江苏省,80.4,76.5,69.5,71.7,63.2,64.9,61.5,55.2,57.9,60.5,59.0,60.4,,,,,,,,
浙江省,59.4,52.4,49.8,48.3,46.3,48.1,41.5,39.4,45.5,47.9,44.2,42.1,,,,,,,,
安徽省,72.7,67.0,67.6,65.5,64.9,60.5,51.1,49.0,53.2,48.7,43.8,46.2,,,,,,,,
福建省,65.2,59.0,59.6,51.6,35.8,38.3,38.9,34.5,23.4,38.2,36.2,43.8,,,,,,,,
江西省,70.4,68.6,71.3,72.6,68.9,62.6,65.4,51.0,50.6,50.1,49.5,53.1,,,,,,,,
山东省,74.5,69.3,70.6,74.3,64.0,60.4,59.0,46.2,49.3,47.9,47.6,52.0,,,,,,,,
河南省,56.9,58.1,60.2,63.8,69.7,77.7,77.4,74.1,71.6,65.7,60.4,54.5,,,,,,,,
湖北省,59.7,60.0,62.4,74.9,73.9,71.6,64.1,60.9,63.0,61.3,62.0,67.8,,,,,,,,
湖南省,70.3,64.9,64.3,57.4,55.5,51.8,52.1,52.3,54.9,55.3,42.8,55.9,,,,,,,,
广东省,68.3,57.1,53.6,63.3,63.5,59.8,62.1,52.7,44.9,40.8,40.1,35.8,,,,,,,,
广西壮族自治区,69.1,67.6,60.9,61.3,67.6,65.6,53.2,51.7,53.1,52.7,52.7,54.9,,,,,,,,
海南省,44.1,25.3,44.6,39.8,44.5,53.4,60.0,49.8,46.1,53.2,49.6,57.4,,,,,,,,
重庆市,66.7,65.5,64.3,64.2,61.0,67.3,47.0,48.3,54.7,57.8,54.7,58.7,,,,,,,,
四川省,60.2,56.9,53.2,59.8,61.6,57.9,57.5,57.9,59.4,52.4,54.4,45.7,,,,,,,,
贵州省,34.1,29.4,25.7,45.5,54.0,69.6,67.4,65.2,62.2,59.7,61.4,52.0,,,,,,,,
云南省,65.9,65.4,61.8,54.7,57.6,53.7,58.5,57.2,63.0,66.2,50.3,53.2,,,,,,,,
西藏自治区,59.2,63.4,57.5,63.2,66.6,70.3,66.8,77.2,77.7,76.4,66.8,70.9,,,,,,,,
陕西省,68.9,62.0,59.0,56.0,49.7,61.6,62.2,56.1,55.7,58.6,55.5,52.8,,,,,,,,
甘肃省,68.1,57.1,51.8,60.3,64.0,59.2,55.3,53.6,28.3,52.9,45.8,47.5,,,,,,,,
青海省,59.4,57.5,48.8,42.6,48.2,60.0,63.8,60.9,71.1,62.5,62.8,55.1,,,,,,,,
宁夏回族自治区,71.9,62.2,64.7,63.9,60.8,59.9,58.0,50.2,77.3,68.7,59.2,62.1,,,,,,,,
新疆维吾尔自治区,65.8,52.2,57.0,56.8,65.7,66.5,67.4,71.4,71.6,69.6,67.3,68.9,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
