数据库：分省年度数据
指标：固定资产投资(不含农户)新开工项目个数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1261,1604,768,1508,1102,1371,1447,3650,845,583,784,938,,,,,,,,
天津市,6279,5757,5401,5049,2717,3355,2236,1410,1186,1229,1126,1195,,,,,,,,
河北省,13050,13127,14242,16861,19677,24703,17144,15216,13905,11207,8840,7809,,,,,,,,
山西省,8444,8458,7285,6621,9633,7375,4565,4329,3895,3755,3323,4072,,,,,,,,
内蒙古自治区,14916,8778,7330,7036,9516,10409,7885,6891,6198,7096,6659,6043,,,,,,,,
辽宁省,11610,11289,12058,13176,18203,16988,12544,10411,10901,10535,8632,6806,,,,,,,,
吉林省,11198,8170,9156,9514,9566,9949,7275,6529,5843,4690,3322,3758,,,,,,,,
黑龙江省,9672,13100,9710,7096,8593,8995,6417,5488,5172,4828,3991,4130,,,,,,,,
上海市,1708,2041,2141,2300,3808,4141,3817,1737,2268,2252,1681,786,,,,,,,,
江苏省,35783,32306,21670,26387,13950,13398,9613,9544,9237,10206,7045,8934,,,,,,,,
浙江省,27651,25215,22928,16355,9061,8812,7538,7659,8620,7382,5999,6052,,,,,,,,
安徽省,22409,17999,18076,18970,19103,16009,13132,11278,9054,7390,4857,4796,,,,,,,,
福建省,17541,16007,13438,11077,6895,6618,6051,5707,4088,4556,4519,3771,,,,,,,,
江西省,12917,14327,13124,10071,11597,10533,6721,5832,5160,4705,3787,3747,,,,,,,,
山东省,30703,28823,28613,28236,21671,20876,19562,18781,17991,16368,13530,15510,,,,,,,,
河南省,14687,13698,17278,19611,26755,31894,24629,20468,13989,10468,6801,5789,,,,,,,,
湖北省,12901,13063,13894,20817,18957,17357,11929,9545,8698,8620,5834,6890,,,,,,,,
湖南省,22859,20839,19659,21020,17105,15143,14658,11868,10620,9112,6749,5855,,,,,,,,
广东省,22341,13391,11380,15667,14291,14254,12271,11089,8995,8679,8614,8651,,,,,,,,
广西壮族自治区,28649,25751,15464,13719,19421,18264,11974,11183,9083,8276,6445,6645,,,,,,,,
海南省,948,400,866,699,835,1117,1057,1058,992,913,790,986,,,,,,,,
重庆市,9102,8846,6264,7608,6865,7479,4472,3803,3588,3855,3350,2718,,,,,,,,
四川省,20393,17235,15043,15443,17055,19643,11304,11221,10595,9348,7488,6440,,,,,,,,
贵州省,1079,974,959,1468,5996,7989,6587,6564,4534,4686,3728,3481,,,,,,,,
云南省,14879,12521,10515,6667,10240,12997,9126,8673,7193,8721,4880,4490,,,,,,,,
西藏自治区,1791,1800,1658,1208,1944,2198,2155,1770,1785,1901,1674,1665,,,,,,,,
陕西省,12854,10789,9527,7431,8830,11197,6727,5187,4263,4728,4087,3942,,,,,,,,
甘肃省,10351,6629,4097,5410,6827,7056,5741,5865,5211,5354,4684,4271,,,,,,,,
青海省,2666,2404,1999,1860,1516,1763,1617,1601,1757,1698,1687,1803,,,,,,,,
宁夏回族自治区,2787,2744,2119,1672,1555,1482,1126,1106,2362,1757,1340,1297,,,,,,,,
新疆维吾尔自治区,9571,5398,6388,6778,6016,6366,4721,5101,4881,4930,5177,4759,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
