数据库：分省年度数据
指标：锌矿储量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,2.60,2.59,2.58,2.58,2.59,2.59,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,72.92,76.36,78.19,89.39,154.62,145.80,165.93,151.15,154.47,176.00,147.57,,,,,,,,,
山西省,0.17,0.17,0.34,0.32,0.32,1.30,1.26,1.26,1.26,1.26,1.26,,,,,,,,,
内蒙古自治区,1178.88,962.32,735.15,603.13,588.89,1005.80,791.39,700.59,674.20,676.27,540.39,,,,,,,,,
辽宁省,46.74,44.83,44.31,48.29,39.83,41.70,40.67,41.63,38.78,38.03,37.48,,,,,,,,,
吉林省,18.92,19.12,18.02,18.55,13.55,12.80,47.67,46.92,41.59,53.61,39.91,,,,,,,,,
黑龙江省,26.61,24.24,32.77,32.77,21.55,21.60,21.65,22.01,22.10,22.26,22.56,,,,,,,,,
上海市,,,,,,0.00,,,,,,,,,,,,,,
江苏省,40.51,42.44,18.21,16.70,24.80,27.30,29.84,33.91,33.95,36.48,41.18,,,,,,,,,
浙江省,18.44,19.49,19.58,20.89,67.37,70.40,72.66,72.95,66.47,68.94,71.29,,,,,,,,,
安徽省,12.63,13.61,13.48,14.92,12.07,25.60,25.05,15.68,16.69,15.00,18.31,,,,,,,,,
福建省,69.96,80.41,77.53,68.22,48.65,49.90,42.48,42.99,43.00,44.78,43.91,,,,,,,,,
江西省,77.56,76.35,78.77,81.84,85.91,44.30,45.80,47.50,50.01,48.52,49.51,,,,,,,,,
山东省,0.75,0.34,0.34,0.06,2.58,2.30,2.43,2.46,2.46,1.23,1.23,,,,,,,,,
河南省,46.37,47.52,45.94,47.37,38.58,35.60,33.65,42.07,28.06,33.77,47.64,,,,,,,,,
湖北省,20.23,20.39,20.49,20.49,4.02,3.30,3.25,1.32,5.68,5.84,8.65,,,,,,,,,
湖南省,73.12,75.92,77.29,98.80,178.99,187.20,191.16,227.35,229.55,228.00,183.04,,,,,,,,,
广东省,210.48,228.58,244.04,254.55,192.26,204.50,210.83,223.46,233.87,257.14,263.63,,,,,,,,,
广西壮族自治区,147.08,106.13,101.07,102.79,149.25,153.60,157.78,170.84,167.47,193.17,176.02,,,,,,,,,
海南省,16.99,16.96,16.96,0.78,0.61,0.60,0.61,0.20,0.20,,,,,,,,,,,
重庆市,17.30,18.34,18.35,18.22,14.78,14.80,14.78,14.78,14.78,14.78,14.78,,,,,,,,,
四川省,231.42,231.83,218.59,217.29,222.40,220.00,220.40,220.15,210.04,174.84,216.84,,,,,,,,,
贵州省,85.24,71.21,68.96,11.06,15.62,14.70,14.74,14.74,12.68,12.53,12.54,,,,,,,,,
云南省,905.84,905.28,889.46,713.16,682.05,820.00,1406.69,1439.64,1476.62,1495.56,1514.36,,,,,,,,,
西藏自治区,43.34,13.99,13.99,5.81,,0.00,1.25,1.25,1.25,1.25,1.25,,,,,,,,,
陕西省,72.19,73.20,75.90,65.29,84.92,64.20,63.35,69.10,57.28,58.07,60.70,,,,,,,,,
甘肃省,312.75,313.66,323.95,332.92,379.51,436.10,452.17,463.34,451.45,455.04,469.86,,,,,,,,,
青海省,109.74,115.51,140.94,149.97,137.76,145.70,133.12,142.63,148.20,99.70,109.40,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,177.88,167.98,118.12,90.81,90.53,86.80,88.49,37.76,42.45,54.44,55.55,,,,,,,,,
注：数据由国土资源部提供。
数据来源：国家统计局
