数据库：分省年度数据
指标：6岁及6岁以上大专及以上男性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3049,3645,3219,2772,,2339,2062,2140,2053,25528,1783,1506,1505,,,,,,,
天津市,1287,1285,1230,1055,,863,779,765,674,9951,719,562,552,,,,,,,
河北省,2238,2236,1719,1610,,1692,1548,1285,1237,20945,1982,2276,1668,,,,,,,
山西省,1472,1580,1423,1214,,1181,1037,1059,952,12510,909,893,776,,,,,,,
内蒙古自治区,1105,1071,1186,1139,,858,847,777,745,13264,806,668,725,,,,,,,
辽宁省,3191,3317,3301,2396,,2320,2157,2002,1921,24036,1750,1945,1239,,,,,,,
吉林省,1352,1331,987,1055,,1039,971,1014,905,12472,940,900,899,,,,,,,
黑龙江省,1635,1917,1622,1391,,1172,1070,1179,1135,17149,933,996,987,,,,,,,
上海市,2717,2501,2305,2206,,2089,2036,1907,1918,22466,1693,1520,1222,,,,,,,
江苏省,4746,4547,4030,3706,,3041,2664,2925,2717,37552,2053,2129,1678,,,,,,,
浙江省,3624,3985,2569,1883,,2386,2362,2156,1889,19031,1863,1596,1498,,,,,,,
安徽省,2236,2194,3311,1940,,1584,1270,1107,1640,18058,1664,1725,1115,,,,,,,
福建省,1701,1440,1139,1157,,1536,1067,1023,1034,13162,926,997,831,,,,,,,
江西省,1628,1936,1731,1486,,1456,1353,1628,1083,12940,1197,1569,772,,,,,,,
山东省,4038,4100,4094,3791,,2714,2532,2851,3053,30939,2725,2806,2904,,,,,,,
河南省,3842,3184,2524,3494,,2134,1988,1818,1868,27685,2180,1680,2234,,,,,,,
湖北省,2856,2950,3185,3052,,2125,2134,2119,2152,21819,1854,1828,1363,,,,,,,
湖南省,2463,2324,2108,2313,,1838,2198,2050,1555,20763,1853,1734,1633,,,,,,,
广东省,5019,3845,4581,5679,,3110,3224,2918,2733,38590,2250,2229,2286,,,,,,,
广西壮族自治区,1514,1477,1252,2064,,924,756,891,1021,12956,1433,1219,820,,,,,,,
海南省,339,374,399,299,,308,273,274,239,3276,254,289,186,,,,,,,
重庆市,1630,1254,1241,1493,,678,522,512,636,9716,587,611,579,,,,,,,
四川省,2618,3786,3378,2681,,2050,1704,1674,2144,20235,1660,1811,1769,,,,,,,
贵州省,1126,1137,967,1477,,617,661,607,527,9153,909,1089,712,,,,,,,
云南省,1322,1527,1348,1212,,640,912,845,670,10229,868,409,431,,,,,,,
西藏自治区,32,27,51,67,,19,19,14,13,163,15,10,9,,,,,,,
陕西省,1755,1895,1769,1597,,1556,1547,1431,1421,16514,1470,1314,824,,,,,,,
甘肃省,1169,1007,1075,1105,,620,575,517,451,8327,786,657,434,,,,,,,
青海省,253,299,238,195,,217,195,185,159,2613,127,139,84,,,,,,,
宁夏回族自治区,285,298,232,238,,233,218,217,221,2786,216,168,173,,,,,,,
新疆维吾尔自治区,1119,1118,1162,1242,,822,878,796,760,10957,928,909,928,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
