数据库：分省年度数据
指标：6岁及6岁以上未上过学人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,295,278,271,306,,440,472,490,596,7697,582,594,661,,,,,,,
天津市,375,292,297,307,,381,424,457,392,6603,483,564,606,,,,,,,
河北省,2167,2177,2383,2317,,2971,2939,3674,3665,58381,3764,4080,4253,,,,,,,
山西省,981,722,810,965,,1234,1193,1191,1281,21630,1524,1550,1709,,,,,,,
内蒙古自治区,1024,962,863,934,,1557,1631,1669,1872,31560,2078,2733,2653,,,,,,,
辽宁省,817,809,908,943,,1345,1481,1519,1690,25497,1658,1795,1969,,,,,,,
吉林省,728,610,480,600,,978,1094,1133,1270,20311,959,1022,1103,,,,,,,
黑龙江省,992,818,873,935,,1553,1433,1527,1718,30028,1630,1934,2202,,,,,,,
上海市,653,758,466,509,,663,675,701,790,12505,1008,887,1182,,,,,,,
江苏省,3320,2629,3492,3396,,4473,5081,5296,5982,96151,8050,8951,8600,,,,,,,
浙江省,2662,2412,2383,2912,,3470,3928,4172,4322,71599,5319,5217,5281,,,,,,,
安徽省,3331,3394,3700,3780,,6181,6726,7815,7647,125436,7466,6810,8620,,,,,,,
福建省,1799,1679,1606,1530,,2466,2990,3231,3200,52608,4286,3754,3824,,,,,,,
江西省,1335,1081,1350,1468,,1836,2226,2429,2930,48835,3003,2731,3479,,,,,,,
山东省,4719,4288,4933,5427,,5917,6200,6477,7206,140084,9516,10243,8468,,,,,,,
河南省,3541,3770,3958,4165,,5278,5552,5969,6546,101730,6099,6925,6838,,,,,,,
湖北省,2666,2409,2697,2775,,3764,3727,4152,4635,78240,5491,5596,6996,,,,,,,
湖南省,1837,1875,2338,2349,,2886,3140,2996,3378,62996,4064,4567,4441,,,,,,,
广东省,3088,2620,2479,2845,,2954,3268,3330,4023,67240,4428,4800,4593,,,,,,,
广西壮族自治区,1537,1447,1433,1660,,2094,2206,2241,2341,45454,3227,3570,3796,,,,,,,
海南省,340,328,312,348,,510,550,550,596,8748,484,605,573,,,,,,,
重庆市,1362,1199,1240,1264,,1654,1740,1785,2188,37514,3083,2230,2682,,,,,,,
四川省,4591,4313,4353,4676,,6276,6792,7039,8328,150815,8186,8509,9775,,,,,,,
贵州省,2841,2657,3040,3033,,3731,4014,4512,5146,83420,5056,5846,5534,,,,,,,
云南省,2977,2980,3009,3174,,4849,4632,5467,5744,96592,5690,7254,7799,,,,,,,
西藏自治区,1040,955,800,704,,885,818,827,965,15016,909,1089,914,,,,,,,
陕西省,1790,1356,1576,1741,,2283,2513,2737,2830,44316,3105,3542,4463,,,,,,,
甘肃省,1790,1521,1774,2048,,3300,3530,3866,4405,59141,3977,4176,4317,,,,,,,
青海省,587,597,639,534,,632,704,781,840,14906,950,1015,1051,,,,,,,
宁夏回族自治区,407,380,363,406,,476,458,617,699,11607,688,778,759,,,,,,,
新疆维吾尔自治区,666,694,629,679,,678,849,801,1109,19703,1160,1134,1411,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
