数据库：分省年度数据
指标：6岁及6岁以上初中女性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2100,2099,2206,2292,,2026,2070,1984,1920,28938,2101,2098,1947,,,,,,,
天津市,1918,2009,1908,1916,,1739,1731,1653,1583,23513,1651,1729,1659,,,,,,,
河北省,12492,12619,13251,13269,,13144,13168,13041,12862,182139,12966,12678,12171,,,,,,,
山西省,6003,6145,6270,6448,,6446,6608,6556,6572,90011,6822,6588,6247,,,,,,,
内蒙古自治区,3751,3883,3780,3632,,3818,3887,3695,3736,50117,3809,3666,3679,,,,,,,
辽宁省,7517,7183,7506,8149,,8368,8078,8192,8161,116147,9075,8658,8816,,,,,,,
吉林省,4383,4483,4696,4539,,4901,4996,4858,4737,66783,5237,5178,4791,,,,,,,
黑龙江省,6420,6543,6652,7273,,7290,7387,7326,7098,97997,8213,7804,7100,,,,,,,
上海市,3110,3301,3509,3522,,2723,2735,2686,2610,38528,2611,2689,2518,,,,,,,
江苏省,11609,11994,11712,12627,,13241,13458,12933,12370,175387,12689,12012,12002,,,,,,,
浙江省,7031,6914,7141,7923,,7154,7052,6900,6729,95048,6988,6756,6714,,,,,,,
安徽省,8757,8602,8675,9540,,9610,9082,8859,8882,121360,9979,9847,9716,,,,,,,
福建省,4485,4818,4892,4655,,4246,4443,4369,4434,64197,4459,4619,4194,,,,,,,
江西省,6603,6577,6622,6556,,6437,5997,5855,5365,79994,6401,6550,5668,,,,,,,
山东省,14970,15151,14938,15835,,16809,16552,16482,15241,214737,16070,15323,15677,,,,,,,
河南省,14905,16231,17254,16149,,18205,18525,18424,18294,251175,18983,18529,18874,,,,,,,
湖北省,7894,8023,8251,8785,,8929,8773,8662,8592,123197,9747,9473,7724,,,,,,,
湖南省,10427,10443,10147,10637,,10768,10240,10457,10163,144136,11694,10711,10937,,,,,,,
广东省,15651,17078,16163,16383,,16840,16361,16701,15617,220886,12670,12001,12250,,,,,,,
广西壮族自治区,6793,6788,6807,6746,,7867,7928,7842,7201,93720,7775,7025,6893,,,,,,,
海南省,1443,1511,1396,1549,,1441,1477,1449,1401,18251,1432,1226,1283,,,,,,,
重庆市,3449,4159,3982,3758,,4001,4330,4258,3805,51892,4184,4903,4512,,,,,,,
四川省,10183,9895,10141,10778,,11175,11329,11272,10486,142464,13358,12897,12740,,,,,,,
贵州省,4005,4288,4105,3718,,4545,4396,4025,3735,46630,4465,4024,4126,,,,,,,
云南省,5279,5076,4865,5194,,4856,4534,4301,4409,52584,4875,3294,3762,,,,,,,
西藏自治区,129,115,135,155,,129,129,134,105,1165,130,111,136,,,,,,,
陕西省,5427,5679,5731,6098,,6053,5818,6005,6019,83810,5906,5689,5319,,,,,,,
甘肃省,3064,3187,3037,3062,,3226,3221,3164,2957,39696,3058,3115,2907,,,,,,,
青海省,504,524,546,529,,493,507,531,545,6711,569,542,534,,,,,,,
宁夏回族自治区,822,818,842,831,,861,849,792,729,9868,719,676,730,,,,,,,
新疆维吾尔自治区,3184,3130,3004,2988,,3380,3242,3258,3013,40667,2879,2735,2688,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
