数据库：分省年度数据
指标：6岁及6岁以上男性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8496,8622,8418,8402,,7344,7197,6951,6777,99133,7049,6989,7009,,,,,,,
天津市,5951,5737,5529,5454,,5085,4778,4756,4563,66091,4677,4702,4723,,,,,,,
河北省,28501,28411,28412,29296,,29163,29736,29906,29985,422303,31531,31800,31611,,,,,,,
山西省,14423,14438,14483,14827,,14646,14675,14897,14823,210667,15615,15507,15526,,,,,,,
内蒙古自治区,9930,10086,9999,9958,,10398,10616,10582,10701,152460,11321,11354,11423,,,,,,,
辽宁省,17688,17627,17655,18085,,18564,18801,18914,18967,266101,19687,19802,19986,,,,,,,
吉林省,11032,11170,11059,11389,,11915,11942,12078,12161,173247,12656,12799,12825,,,,,,,
黑龙江省,15171,15351,15559,15714,,16502,16751,16953,17183,243098,18063,18212,18418,,,,,,,
上海市,9800,9804,9918,10168,,8085,8165,8052,7931,114171,7968,7840,7592,,,,,,,
江苏省,30865,30638,30700,31594,,31436,31692,31982,32000,458139,33986,34335,34594,,,,,,,
浙江省,22592,22279,22088,21561,,21728,22093,22101,21671,308907,21799,21904,21823,,,,,,,
安徽省,22812,23122,23855,23683,,25842,25994,26049,26679,374549,29889,30153,30045,,,,,,,
福建省,14887,14832,14525,14489,,14828,15140,15349,15424,219551,15992,16393,16700,,,,,,,
江西省,17839,17813,17654,18281,,17979,18194,18428,18281,259646,19629,19662,19449,,,,,,,
山东省,37968,38111,37952,38406,,39510,39721,40137,40401,570312,41578,41811,42277,,,,,,,
河南省,35752,35389,36109,37725,,38878,39220,40425,40419,576801,44732,45453,44573,,,,,,,
湖北省,22629,22519,22876,23542,,24475,24812,25209,25384,361479,28124,28633,28574,,,,,,,
湖南省,26196,26154,26204,26553,,27023,27830,28088,27717,394484,31055,31681,31673,,,,,,,
广东省,44477,42608,43261,44609,,40267,41035,40888,41033,575353,36847,36389,36606,,,,,,,
广西壮族自治区,18448,18510,18148,18805,,20565,20684,20747,20719,290675,22806,23111,22775,,,,,,,
海南省,3647,3539,3589,3542,,3715,3666,3719,3706,52797,3801,3886,3779,,,,,,,
重庆市,11929,11736,11562,11951,,11830,12061,12282,12361,174616,14214,14658,14640,,,,,,,
四川省,31173,31901,33010,32857,,34206,35253,35415,36275,502405,40160,40564,39892,,,,,,,
贵州省,13551,13673,13598,14274,,16059,16325,16345,16339,229078,17870,17857,17630,,,,,,,
云南省,18487,18454,18498,18653,,19477,19739,19658,19638,276207,19778,20304,19747,,,,,,,
西藏自治区,1182,1169,1157,1204,,1163,1159,1178,1156,16279,1193,1154,1151,,,,,,,
陕西省,14993,14787,15229,15364,,15992,16286,16365,16400,233706,17494,17532,17530,,,,,,,
甘肃省,10323,10160,10332,10641,,11145,11200,11386,11378,160557,12231,12258,12203,,,,,,,
青海省,2219,2246,2276,2244,,2289,2335,2368,2370,33116,2451,2429,2419,,,,,,,
宁夏回族自治区,2597,2524,2525,2650,,2585,2585,2584,2581,35970,2598,2600,2588,,,,,,,
新疆维吾尔自治区,8732,8662,8624,8833,,8822,8897,8871,8731,123489,8894,8823,9201,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
