数据库：分省年度数据
指标：6岁及6岁以上初中男性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2558,2396,2540,2909,,2338,2428,2241,2138,34090,2566,2698,2775,,,,,,,
天津市,2240,2234,2082,2143,,2047,1855,1893,1803,26590,1817,1868,1898,,,,,,,
河北省,14472,14337,15063,15055,,15433,15319,15400,15323,209414,15293,14522,14431,,,,,,,
山西省,7045,6984,6795,7251,,7309,7444,7441,7287,102839,8096,7633,7462,,,,,,,
内蒙古自治区,4435,4491,4429,4345,,4744,4854,4620,4617,63948,4772,4729,4730,,,,,,,
辽宁省,8056,8073,8110,8661,,9178,8958,8944,8831,127992,9861,9333,9704,,,,,,,
吉林省,4807,5111,5259,5050,,5706,5604,5524,5370,76616,5666,5643,5354,,,,,,,
黑龙江省,7406,7218,7502,7975,,8497,8309,8440,8013,113125,9174,8974,8469,,,,,,,
上海市,3619,3762,4219,4288,,2783,2842,2804,2722,42992,2712,2832,2849,,,,,,,
江苏省,12886,12674,12890,13822,,14034,14066,13595,13211,195339,14586,13742,14860,,,,,,,
浙江省,8946,8518,8916,9272,,8470,8530,8489,8290,117950,8362,8276,8223,,,,,,,
安徽省,9970,10335,10139,11055,,11725,11575,11533,11502,154899,12813,12993,13024,,,,,,,
福建省,6112,6475,6375,6388,,5876,5971,5899,6058,87054,5841,6260,6111,,,,,,,
江西省,7591,6842,7183,7864,,7213,7150,7046,7132,103403,8113,7810,7656,,,,,,,
山东省,16684,16942,17189,17734,,19124,18932,19166,18617,265134,18935,18826,19349,,,,,,,
河南省,15705,16375,17709,16937,,20059,20225,20520,20344,288691,22127,22551,22076,,,,,,,
湖北省,8960,8660,9217,10099,,10509,10377,10563,10258,153380,11830,11967,10450,,,,,,,
湖南省,11261,11054,10893,11303,,12032,11818,11990,11672,164487,13215,12810,12835,,,,,,,
广东省,19561,19944,19476,19229,,17975,18368,18351,18230,241625,14983,14239,14842,,,,,,,
广西壮族自治区,8409,8598,8278,7896,,9889,10046,9816,9130,121699,9819,9556,9445,,,,,,,
海南省,1687,1658,1686,1746,,1767,1719,1701,1718,22951,1671,1528,1579,,,,,,,
重庆市,3937,4326,4242,4197,,4594,4931,4836,4397,59813,4787,5754,5469,,,,,,,
四川省,11872,11245,13263,13065,,12787,13347,12823,11902,167245,15307,14864,14409,,,,,,,
贵州省,5478,5443,5184,5286,,6380,6246,5896,5912,73200,6352,5818,6127,,,,,,,
云南省,6816,6555,6424,6713,,6985,6574,6232,6399,80138,6301,5563,5913,,,,,,,
西藏自治区,175,163,177,222,,176,186,177,160,1634,164,146,147,,,,,,,
陕西省,6151,6449,6654,6838,,6945,6848,6799,6704,97658,7042,6730,6523,,,,,,,
甘肃省,3884,3758,3602,3741,,4119,4061,4113,4006,53116,4058,4012,3973,,,,,,,
青海省,719,681,697,732,,693,724,738,750,9809,800,768,772,,,,,,,
宁夏回族自治区,1061,1007,1030,1123,,1096,1069,1011,953,12862,931,918,973,,,,,,,
新疆维吾尔自治区,3622,3567,3414,3431,,3799,3652,3630,3450,47218,3290,3184,3094,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
