数据库：分省年度数据
指标：供热面积(亿平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5.68,5.46,5.26,5.08,4.67,4.42,4.25,3.72,3.50,3.17,2.82,,,,,,,,,
天津市,3.42,3.29,3.00,2.72,2.40,2.06,1.92,1.69,1.51,1.40,1.14,,,,,,,,,
河北省,5.23,5.02,4.47,4.20,3.87,3.06,2.67,2.19,1.89,1.86,1.72,,,,,,,,,
山西省,4.29,3.98,3.61,3.28,2.87,2.55,2.22,1.73,1.53,1.27,0.91,,,,,,,,,
内蒙古自治区,4.20,3.90,3.29,2.97,2.53,2.08,1.84,1.61,1.32,1.13,0.92,,,,,,,,,
辽宁省,9.66,9.21,8.71,8.16,7.45,6.85,6.10,5.41,4.68,4.76,3.81,,,,,,,,,
吉林省,4.50,4.28,3.83,3.48,3.17,2.86,2.36,2.26,2.02,1.96,1.78,,,,,,,,,
黑龙江省,5.77,5.38,4.83,4.29,3.75,3.49,3.15,2.90,2.61,2.44,2.27,,,,,,,,,
上海市,,,,,,,,,,,0.00,,,,,,,,,
江苏省,,,,,0.99,0.17,1.04,0.15,0.37,0.94,0.21,,,,,,,,,
浙江省,0.80,0.77,0.86,0.44,0.40,0.37,0.37,0.41,0.43,0.39,0.33,,,,,,,,,
安徽省,0.23,0.23,0.30,0.28,0.25,0.21,0.20,0.09,0.05,0.03,0.03,,,,,,,,,
福建省,,,,,,,,0.03,0.03,0.03,0.03,,,,,,,,,
江西省,,,,,,,,,,,0.00,,,,,,,,,
山东省,8.30,7.57,6.74,6.11,5.47,4.68,4.15,3.71,3.05,2.62,2.27,,,,,,,,,
河南省,1.90,1.52,1.30,1.18,1.07,0.93,0.86,0.70,0.60,0.54,0.49,,,,,,,,,
湖北省,0.18,0.17,0.17,0.12,0.10,0.09,0.09,0.09,0.09,0.08,0.05,,,,,,,,,
湖南省,,,,,,,,,,0.03,0.03,,,,,,,,,
广东省,,,,,,,,,,,0.00,,,,,,,,,
广西壮族自治区,,,,,,,,,,,0.00,,,,,,,,,
海南省,,,,,,,,,,,0.00,,,,,,,,,
重庆市,,,,,,,,,,,0.00,,,,,,,,,
四川省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.40,,,,,,,,,
贵州省,0.02,0.02,,,,,,,,,0.00,,,,,,,,,
云南省,,,,,,,,,,,0.00,,,,,,,,,
西藏自治区,0.00,,,,,,,,,,0.00,,,,,,,,,
陕西省,1.98,1.60,1.23,1.01,0.93,0.87,0.65,0.63,0.42,0.33,0.32,,,,,,,,,
甘肃省,1.53,1.54,1.29,1.22,1.05,0.96,0.89,0.80,0.74,0.68,0.64,,,,,,,,,
青海省,0.05,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
宁夏回族自治区,0.88,0.82,0.74,0.68,0.64,0.59,0.52,0.48,0.45,0.43,0.40,,,,,,,,,
新疆维吾尔自治区,2.52,2.35,2.18,2.11,1.92,1.71,1.58,1.45,1.29,1.10,1.03,,,,,,,,,
数据来源：国家统计局
