数据库：分省年度数据
指标：农村居民家庭平均每百户黑白电视机拥有量(台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,0.2,0.0,0.1,0.4,0.7,0.8,2.1,4.4,5.7,9.5,14.5,,,,,,,
天津市,,,0.1,0.1,0.8,1.0,0.8,1.7,1.7,1.3,6.5,15.7,16.8,,,,,,,
河北省,,,0.7,0.8,4.9,5.5,7.3,8.9,12.6,14.6,40.6,40.7,44.6,,,,,,,
山西省,,,1.2,1.3,7.8,7.8,9.0,10.3,10.5,21.9,37.4,37.7,38.5,,,,,,,
内蒙古自治区,,,1.2,1.0,4.2,4.9,7.7,8.9,12.9,14.8,32.3,36.8,44.0,,,,,,,
辽宁省,,,0.3,0.4,2.0,2.3,2.7,4.5,5.3,9.0,21.6,26.3,31.6,,,,,,,
吉林省,,,0.3,0.4,2.6,2.7,3.3,4.9,5.9,10.4,21.6,25.1,37.3,,,,,,,
黑龙江省,,,0.6,0.7,1.3,2.1,2.9,4.0,7.5,11.7,24.6,29.9,38.0,,,,,,,
上海市,,,2.8,3.9,9.3,10.5,13.3,16.7,18.8,21.3,42.7,48.3,53.3,,,,,,,
江苏省,,,2.5,2.7,8.9,10.7,14.4,17.4,24.6,31.4,49.6,55.7,59.4,,,,,,,
浙江省,,,2.5,2.7,6.6,7.8,8.9,10.8,16.4,20.9,33.7,39.9,45.6,,,,,,,
安徽省,,,3.3,4.4,6.7,7.8,13.7,17.4,27.2,32.2,53.5,60.3,64.8,,,,,,,
福建省,,,0.4,0.4,2.3,2.4,3.4,4.6,9.0,13.8,25.9,30.0,37.8,,,,,,,
江西省,,,3.1,2.2,13.0,15.1,17.1,22.1,29.7,35.4,59.7,65.9,70.7,,,,,,,
山东省,,,1.4,1.8,5.7,6.6,8.0,8.9,15.1,19.2,34.7,42.6,49.2,,,,,,,
河南省,,,1.0,1.5,4.3,6.5,9.1,14.1,20.9,26.5,47.1,53.1,58.8,,,,,,,
湖北省,,,1.5,1.6,4.3,7.5,10.8,12.2,20.9,27.4,47.5,55.0,65.9,,,,,,,
湖南省,,,1.7,2.3,14.1,16.1,19.0,22.6,28.4,33.6,52.7,57.9,63.4,,,,,,,
广东省,,,0.6,1.0,1.4,1.8,2.3,4.0,5.7,8.3,12.7,17.0,21.8,,,,,,,
广西壮族自治区,,,1.2,1.4,14.2,14.3,15.9,19.1,26.0,29.2,53.8,57.2,59.1,,,,,,,
海南省,,,0.9,0.6,0.3,0.6,1.5,1.8,2.4,3.5,8.9,10.3,13.5,,,,,,,
重庆市,,,0.8,1.4,6.3,8.0,10.7,13.4,21.8,24.9,41.1,49.1,56.6,,,,,,,
四川省,,,2.2,2.3,10.8,12.0,14.8,17.1,26.0,30.9,46.1,52.3,60.6,,,,,,,
贵州省,,,0.3,0.4,2.1,2.3,4.1,6.7,10.5,13.0,27.8,32.9,34.3,,,,,,,
云南省,,,0.5,0.7,3.1,4.2,6.8,7.6,12.9,15.5,20.7,25.3,28.5,,,,,,,
西藏自治区,,,1.6,1.6,1.7,1.7,1.7,1.5,1.0,2.5,7.3,6.5,4.2,,,,,,,
陕西省,,,1.2,1.4,8.3,9.8,12.8,16.6,19.4,22.5,39.7,42.7,45.7,,,,,,,
甘肃省,,,1.5,1.8,6.4,7.4,9.8,10.6,13.9,19.7,28.1,33.1,36.9,,,,,,,
青海省,,,0.7,1.3,5.2,6.2,7.5,9.7,10.8,12.7,31.0,33.0,38.7,,,,,,,
宁夏回族自治区,,,1.9,0.8,7.8,11.0,13.8,15.2,20.2,22.5,27.7,28.3,30.7,,,,,,,
新疆维吾尔自治区,,,4.2,4.6,11.6,17.9,21.7,22.8,32.1,35.2,52.4,53.5,57.4,,,,,,,
注：2013年前农村居民收支数据来源于独立开展的农村住户抽样调查。
数据来源：国家统计局
