数据库：分省年度数据
指标：农村居民家庭平均每百户照相机拥有量(台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,36.6,36.7,35.7,34.1,32.0,29.7,30.4,33.1,34.3,30.5,26.7,,,,,,,
天津市,,,22.7,19.3,12.0,11.8,10.7,10.5,10.0,10.0,6.3,6.0,8.8,,,,,,,
河北省,,,4.0,3.6,4.2,3.9,3.8,3.6,3.6,3.5,4.4,4.3,4.1,,,,,,,
山西省,,,2.6,2.5,4.6,4.6,4.5,4.6,5.0,4.8,3.0,2.9,3.0,,,,,,,
内蒙古自治区,,,3.0,2.7,2.9,2.5,2.4,3.0,3.6,2.8,2.6,2.9,3.0,,,,,,,
辽宁省,,,6.0,5.6,7.3,7.3,7.1,6.7,6.3,6.1,4.4,4.8,5.0,,,,,,,
吉林省,,,2.1,1.9,2.7,2.6,2.8,2.9,2.5,2.6,2.4,2.4,2.8,,,,,,,
黑龙江省,,,3.3,2.5,2.5,2.4,2.4,2.7,2.6,2.6,3.2,2.6,3.0,,,,,,,
上海市,,,20.2,19.8,26.8,24.0,21.0,20.7,21.5,18.0,13.7,12.8,13.3,,,,,,,
江苏省,,,13.2,11.0,12.5,11.2,10.1,9.6,8.5,6.7,5.6,4.9,4.5,,,,,,,
浙江省,,,15.0,13.6,13.6,12.0,10.6,10.0,10.2,9.2,8.6,7.9,8.1,,,,,,,
安徽省,,,2.2,1.9,3.7,3.5,3.3,2.9,2.8,3.1,2.5,2.1,2.2,,,,,,,
福建省,,,8.4,6.9,6.0,5.7,5.3,5.2,5.1,5.5,5.5,4.7,3.5,,,,,,,
江西省,,,2.6,2.5,2.7,2.5,1.7,1.8,1.8,1.8,2.0,1.6,1.9,,,,,,,
山东省,,,5.5,5.0,8.3,7.8,8.1,7.0,6.9,7.0,6.0,5.1,5.4,,,,,,,
河南省,,,2.7,2.3,2.8,2.3,2.2,2.0,1.7,2.1,1.4,1.4,1.6,,,,,,,
湖北省,,,3.6,3.5,2.6,2.6,2.1,1.8,1.8,1.9,2.2,1.8,1.3,,,,,,,
湖南省,,,3.1,2.5,1.8,2.0,1.6,2.2,2.2,1.9,1.2,1.4,1.5,,,,,,,
广东省,,,8.0,7.1,9.5,8.1,8.0,7.2,7.0,6.5,6.0,4.3,4.2,,,,,,,
广西壮族自治区,,,2.2,2.1,2.4,2.2,2.6,3.9,1.7,1.6,1.2,1.2,1.0,,,,,,,
海南省,,,1.8,1.5,0.8,1.5,0.3,0.6,0.6,1.5,1.7,1.8,1.5,,,,,,,
重庆市,,,4.3,2.2,1.7,1.6,1.9,1.0,1.1,1.3,1.0,1.5,1.3,,,,,,,
四川省,,,2.6,2.1,3.1,2.7,2.6,2.6,2.7,2.6,1.6,1.3,1.4,,,,,,,
贵州省,,,1.6,1.4,1.0,0.7,0.6,1.1,0.5,0.6,1.2,1.2,1.1,,,,,,,
云南省,,,3.4,3.2,2.8,2.4,2.0,2.5,2.2,1.8,2.8,3.3,3.1,,,,,,,
西藏自治区,,,1.6,1.4,1.0,1.9,1.7,1.0,1.0,2.5,1.0,0.8,1.0,,,,,,,
陕西省,,,3.6,3.5,2.4,2.3,1.9,1.7,2.4,2.0,2.0,1.8,2.0,,,,,,,
甘肃省,,,2.7,1.7,2.1,2.4,2.5,2.1,2.4,2.8,3.1,3.1,3.1,,,,,,,
青海省,,,6.4,3.7,3.2,2.3,1.7,3.3,2.3,2.5,2.7,2.0,1.8,,,,,,,
宁夏回族自治区,,,2.6,2.1,5.8,2.7,2.7,2.8,2.3,3.2,5.7,3.0,3.5,,,,,,,
新疆维吾尔自治区,,,3.4,2.9,3.3,3.9,2.7,2.6,3.5,3.2,2.3,2.5,2.8,,,,,,,
注：2013年前农村居民收支数据来源于独立开展的农村住户抽样调查。
数据来源：国家统计局
