数据库：分省年度数据
指标：农村居民家庭平均每百户洗衣机拥有量(台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,99.0,99.2,101.5,100.8,99.1,96.7,95.5,97.1,94.9,94.0,92.4,,,,,,,
天津市,,,99.6,99.4,101.0,99.5,98.5,97.5,95.7,94.2,88.2,84.2,83.3,,,,,,,
河北省,,,93.6,91.7,86.3,84.2,82.4,80.2,77.2,74.2,70.7,68.2,65.6,,,,,,,
山西省,,,86.6,84.2,81.1,78.6,77.1,76.3,69.5,69.3,59.4,56.7,54.7,,,,,,,
内蒙古自治区,,,79.8,77.5,58.9,54.9,52.3,48.5,46.5,36.1,31.1,29.9,28.8,,,,,,,
辽宁省,,,80.7,79.0,76.2,74.2,72.3,67.7,68.0,63.7,58.7,58.5,56.1,,,,,,,
吉林省,,,88.9,84.1,77.8,76.4,72.4,68.5,65.1,59.1,60.8,58.8,56.9,,,,,,,
黑龙江省,,,83.2,81.4,82.6,80.8,75.6,73.2,67.7,65.2,56.1,54.2,52.9,,,,,,,
上海市,,,89.7,88.1,95.2,93.0,93.3,90.8,89.0,85.7,79.7,75.0,70.8,,,,,,,
江苏省,,,91.3,87.3,91.5,88.4,85.5,82.1,77.2,67.9,61.5,56.3,50.3,,,,,,,
浙江省,,,73.1,69.1,67.7,64.3,60.8,58.0,54.2,51.7,45.6,43.1,40.2,,,,,,,
安徽省,,,60.1,55.3,56.5,51.8,45.2,42.2,37.0,32.7,22.5,17.6,17.5,,,,,,,
福建省,,,69.6,67.3,63.9,59.8,57.5,56.3,49.9,46.2,48.1,42.1,38.6,,,,,,,
江西省,,,27.8,22.0,14.1,11.6,9.8,8.7,7.4,7.0,6.7,5.4,4.5,,,,,,,
山东省,,,86.3,81.8,77.9,71.9,64.9,57.4,49.6,40.9,31.9,24.7,19.7,,,,,,,
河南省,,,92.6,91.1,84.6,79.5,73.4,69.9,62.4,55.7,41.4,36.8,30.6,,,,,,,
湖北省,,,62.4,57.1,48.0,41.7,37.1,34.7,30.1,26.4,21.6,20.1,20.4,,,,,,,
湖南省,,,62.3,58.4,42.5,37.6,34.2,32.0,29.8,27.3,22.2,20.7,17.8,,,,,,,
广东省,,,55.2,50.8,45.8,40.6,37.1,34.8,31.9,29.5,29.0,28.3,28.2,,,,,,,
广西壮族自治区,,,36.0,28.9,15.2,12.6,10.0,7.9,6.4,6.8,4.5,3.6,3.5,,,,,,,
海南省,,,17.6,14.8,8.5,6.4,6.7,6.4,5.8,3.9,8.2,4.9,6.1,,,,,,,
重庆市,,,63.2,60.5,48.6,42.1,36.2,32.8,27.7,21.5,18.8,15.9,11.3,,,,,,,
四川省,,,73.3,69.6,65.8,61.3,56.0,50.5,45.4,40.9,26.0,22.5,20.2,,,,,,,
贵州省,,,69.8,62.5,55.2,48.7,41.8,37.4,33.8,29.9,19.7,17.4,15.0,,,,,,,
云南省,,,58.0,51.0,43.0,37.2,33.7,30.3,24.7,21.3,23.3,21.0,19.6,,,,,,,
西藏自治区,,,27.8,22.2,10.6,9.2,8.1,7.1,10.2,6.5,4.2,3.5,0.8,,,,,,,
陕西省,,,88.6,84.7,74.1,69.0,63.9,61.3,57.8,53.4,44.5,40.4,38.6,,,,,,,
甘肃省,,,79.7,73.7,62.1,56.8,52.1,47.6,41.9,39.1,38.6,34.3,30.9,,,,,,,
青海省,,,88.1,89.3,75.0,68.2,63.2,56.7,45.8,44.0,28.0,23.2,19.5,,,,,,,
宁夏回族自治区,,,91.6,84.8,76.2,70.3,63.2,56.7,49.3,44.5,48.3,44.3,42.3,,,,,,,
新疆维吾尔自治区,,,77.4,72.8,47.9,42.7,38.0,36.6,32.3,28.3,27.2,24.9,23.9,,,,,,,
注：2013年前农村居民收支数据来源于独立开展的农村住户抽样调查。
数据来源：国家统计局
