数据库：分省年度数据
指标：单位工业增加值能耗(规模以上当量值)(吨标准煤/万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,0.91,1.04,1.19,1.33,1.50,,,,,,,,,,
天津市,,,,,,0.91,1.05,1.22,1.33,1.45,,,,,,,,,,
河北省,,,,,,3.00,3.32,3.87,4.19,4.41,,,,,,,,,,
山西省,,,,,,4.55,4.89,5.42,5.89,6.57,,,,,,,,,,
内蒙古自治区,,,,,,3.56,4.19,4.88,5.37,5.67,,,,,,,,,,
辽宁省,,,,,,2.26,2.43,2.65,2.92,3.11,,,,,,,,,,
吉林省,,,,,,1.62,1.98,2.37,2.80,3.25,,,,,,,,,,
黑龙江省,,,,,,1.38,1.90,2.09,2.23,2.34,,,,,,,,,,
上海市,,,,,,0.96,0.96,1.01,1.20,1.18,,,,,,,,,,
江苏省,,,,,,1.11,1.27,1.41,1.57,1.67,,,,,,,,,,
浙江省,,,,,,1.12,1.18,1.30,1.43,1.49,,,,,,,,,,
安徽省,,,,,,2.10,2.34,2.63,2.86,3.13,,,,,,,,,,
福建省,,,,,,1.15,1.18,1.32,1.37,1.45,,,,,,,,,,
江西省,,,,,,1.67,1.94,2.30,2.72,3.11,,,,,,,,,,
山东省,,,,,,1.54,1.70,1.89,2.02,2.15,,,,,,,,,,
河南省,,,,,,2.71,3.08,3.45,3.78,4.02,,,,,,,,,,
湖北省,,,,,,2.35,2.68,3.02,3.33,3.50,,,,,,,,,,
湖南省,,,,,,1.57,1.98,2.51,2.74,2.88,,,,,,,,,,
广东省,,,,,,0.81,0.87,0.98,1.04,1.08,,,,,,,,,,
广西壮族自治区,,,,,,2.24,2.34,2.61,2.88,3.19,,,,,,,,,,
海南省,,,,,,2.61,2.61,2.71,3.15,3.65,,,,,,,,,,
重庆市,,,,,,1.85,2.11,2.41,2.63,2.75,,,,,,,,,,
四川省,,,,,,2.25,2.48,2.62,2.82,3.52,,,,,,,,,,
贵州省,,,,,,4.32,4.32,4.89,5.21,5.38,,,,,,,,,,
云南省,,,,,,2.74,2.85,3.16,3.40,3.55,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,,1.37,2.01,2.27,2.46,2.62,,,,,,,,,,
甘肃省,,,,,,3.53,4.05,4.29,4.59,4.99,,,,,,,,,,
青海省,,,,,,2.94,3.24,3.47,3.64,3.44,,,,,,,,,,
宁夏回族自治区,,,,,,6.51,7.13,8.12,8.68,9.03,,,,,,,,,,
新疆维吾尔自治区,,,,,,3.10,3.00,2.78,2.91,3.00,,,,,,,,,,
数据来源：国家统计局
