数据库：分省年度数据
指标：住本乡、镇、街道，户口在外乡、镇、街道，离开户口登记地半年以上女性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5240,4562,4248,4764,,3326,,,,36718,,,,,,,,,,
天津市,1512,1461,1473,1438,,579,,,,13941,,,,,,,,,,
河北省,2950,2880,2586,2781,,1852,,,,31930,,,,,,,,,,
山西省,3049,3033,2647,2292,,1042,,,,18763,,,,,,,,,,
内蒙古自治区,3013,2719,3251,3552,,1272,,,,28180,,,,,,,,,,
辽宁省,3450,4395,4709,3857,,1376,,,,43882,,,,,,,,,,
吉林省,1795,1727,2125,2119,,699,,,,17639,,,,,,,,,,
黑龙江省,3088,2512,2223,2662,,1636,,,,24380,,,,,,,,,,
上海市,5853,5668,5849,5851,,2500,,,,45836,,,,,,,,,,
江苏省,7133,5841,6690,7686,,3778,,,,72360,,,,,,,,,,
浙江省,7996,8527,8150,9635,,3632,,,,67998,,,,,,,,,,
安徽省,4355,3297,2909,3384,,1067,,,,25973,,,,,,,,,,
福建省,5662,5346,5367,6389,,2760,,,,47818,,,,,,,,,,
江西省,1528,1439,1353,1870,,952,,,,19266,,,,,,,,,,
山东省,4386,4167,5072,4803,,1639,,,,50257,,,,,,,,,,
河南省,3704,3214,3126,3919,,674,,,,22097,,,,,,,,,,
湖北省,4380,4938,4025,3307,,1216,,,,30501,,,,,,,,,,
湖南省,2992,2407,2079,2552,,799,,,,28484,,,,,,,,,,
广东省,10364,13604,13469,11469,,11766,,,,172821,,,,,,,,,,
广西壮族自治区,2949,2525,2104,2447,,810,,,,20095,,,,,,,,,,
海南省,768,666,725,837,,256,,,,6219,,,,,,,,,,
重庆市,2729,2441,2388,2590,,1087,,,,14853,,,,,,,,,,
四川省,5330,4656,4809,4850,,1987,,,,39270,,,,,,,,,,
贵州省,2882,2397,2018,2154,,864,,,,16124,,,,,,,,,,
云南省,1836,2148,2979,3232,,800,,,,21686,,,,,,,,,,
西藏自治区,21,76,8,79,,1,,,,721,,,,,,,,,,
陕西省,1551,2411,2096,1889,,914,,,,15022,,,,,,,,,,
甘肃省,868,942,1021,853,,227,,,,7968,,,,,,,,,,
青海省,479,369,370,480,,203,,,,3242,,,,,,,,,,
宁夏回族自治区,558,597,631,545,,226,,,,3754,,,,,,,,,,
新疆维吾尔自治区,1693,1628,1810,2079,,407,,,,14575,,,,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
