数据库：分省年度数据
指标：居住在港澳台或国外，户口在本乡、镇、街道人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,48,34,42,37,,,,,,58,,,,,,,,,,
天津市,13,13,12,14,,,,,,9,,,,,,,,,,
河北省,17,16,7,22,,,,,,23,,,,,,,,,,
山西省,7,3,2,4,,,,,,1,,,,,,,,,,
内蒙古自治区,3,7,9,12,,,,,,12,,,,,,,,,,
辽宁省,91,55,43,72,,,,,,43,,,,,,,,,,
吉林省,223,218,158,144,,,,,,35,,,,,,,,,,
黑龙江省,37,26,61,77,,,,,,39,,,,,,,,,,
上海市,64,76,88,82,,,,,,29,,,,,,,,,,
江苏省,164,127,114,160,,,,,,154,,,,,,,,,,
浙江省,202,464,414,252,,,,,,54,,,,,,,,,,
安徽省,9,22,18,172,,,,,,13,,,,,,,,,,
福建省,304,273,346,303,,,,,,232,,,,,,,,,,
江西省,10,10,9,11,,,,,,10,,,,,,,,,,
山东省,107,89,117,145,,,,,,39,,,,,,,,,,
河南省,32,20,33,48,,,,,,30,,,,,,,,,,
湖北省,27,30,32,45,,,,,,16,,,,,,,,,,
湖南省,21,22,23,16,,,,,,15,,,,,,,,,,
广东省,201,72,62,175,,,,,,50,,,,,,,,,,
广西壮族自治区,13,7,13,17,,,,,,19,,,,,,,,,,
海南省,4,3,4,6,,,,,,19,,,,,,,,,,
重庆市,10,7,5,9,,,,,,13,,,,,,,,,,
四川省,64,36,42,77,,,,,,24,,,,,,,,,,
贵州省,4,3,8,6,,,,,,7,,,,,,,,,,
云南省,27,21,8,26,,,,,,38,,,,,,,,,,
西藏自治区,,1,1,1,,,,,,,,,,,,,,,,
陕西省,13,12,4,5,,,,,,14,,,,,,,,,,
甘肃省,3,2,1,2,,,,,,1,,,,,,,,,,
青海省,2,1,2,1,,,,,,4,,,,,,,,,,
宁夏回族自治区,1,1,1,1,,,,,,1,,,,,,,,,,
新疆维吾尔自治区,6,4,5,14,,,,,,30,,,,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
