数据库：分省年度数据
指标：住本乡、镇、街道，户口待定女性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,20,36,49,24,,24,21,33,25,407,31,23,25,,,,,,,
天津市,9,7,11,22,,6,3,2,11,210,16,20,15,,,,,,,
河北省,116,162,157,268,,167,72,157,129,1310,98,81,100,,,,,,,
山西省,61,64,67,86,,121,74,74,116,1114,112,158,154,,,,,,,
内蒙古自治区,39,43,43,52,,34,35,44,56,1074,66,103,99,,,,,,,
辽宁省,38,37,44,48,,52,50,63,50,934,43,84,86,,,,,,,
吉林省,22,24,27,44,,23,18,29,38,282,20,15,28,,,,,,,
黑龙江省,28,33,51,75,,30,29,45,55,645,63,99,57,,,,,,,
上海市,21,10,27,26,,9,16,21,15,285,46,27,35,,,,,,,
江苏省,122,172,216,270,,194,147,166,149,3200,305,213,251,,,,,,,
浙江省,79,108,120,164,,168,128,112,128,2287,179,119,147,,,,,,,
安徽省,191,247,305,293,,173,122,110,145,1448,138,139,112,,,,,,,
福建省,206,238,232,241,,214,186,182,160,2256,154,145,129,,,,,,,
江西省,76,150,177,285,,203,114,113,155,2270,179,153,196,,,,,,,
山东省,140,169,247,280,,134,81,138,121,2433,138,140,99,,,,,,,
河南省,124,142,226,290,,171,66,97,99,2385,143,101,141,,,,,,,
湖北省,145,180,164,245,,132,72,86,105,984,85,68,79,,,,,,,
湖南省,141,164,226,205,,177,86,59,92,1094,120,134,95,,,,,,,
广东省,555,663,672,554,,411,386,457,361,4709,492,434,345,,,,,,,
广西壮族自治区,191,267,339,329,,169,135,104,100,1396,145,112,101,,,,,,,
海南省,30,29,33,51,,43,39,25,27,385,38,33,34,,,,,,,
重庆市,49,34,48,74,,89,63,56,52,849,44,34,41,,,,,,,
四川省,232,322,259,228,,280,129,245,258,3148,128,171,213,,,,,,,
贵州省,190,173,206,308,,247,113,124,138,1542,72,113,117,,,,,,,
云南省,220,185,176,238,,123,55,92,158,1588,123,113,117,,,,,,,
西藏自治区,47,7,11,17,,3,4,6,7,70,,2,5,,,,,,,
陕西省,37,67,59,88,,99,74,90,81,806,120,82,95,,,,,,,
甘肃省,63,67,47,91,,43,25,22,27,665,42,51,40,,,,,,,
青海省,19,23,14,25,,21,14,19,17,277,20,31,29,,,,,,,
宁夏回族自治区,11,17,19,23,,17,17,18,27,402,26,33,29,,,,,,,
新疆维吾尔自治区,164,99,123,142,,48,24,28,59,1016,25,76,29,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
