数据库：分省年度数据
指标：居住在港澳台或国外，户口在本乡、镇、街道女性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,26,18,24,21,,,,,,28,,,,,,,,,,
天津市,7,6,6,7,,,,,,4,,,,,,,,,,
河北省,4,9,,5,,,,,,8,,,,,,,,,,
山西省,2,1,2,2,,,,,,1,,,,,,,,,,
内蒙古自治区,1,2,4,6,,,,,,4,,,,,,,,,,
辽宁省,49,30,27,36,,,,,,19,,,,,,,,,,
吉林省,108,106,79,75,,,,,,15,,,,,,,,,,
黑龙江省,12,6,26,36,,,,,,14,,,,,,,,,,
上海市,35,37,46,46,,,,,,16,,,,,,,,,,
江苏省,52,54,45,39,,,,,,50,,,,,,,,,,
浙江省,91,215,201,120,,,,,,23,,,,,,,,,,
安徽省,2,7,7,86,,,,,,5,,,,,,,,,,
福建省,137,121,159,145,,,,,,85,,,,,,,,,,
江西省,6,3,2,5,,,,,,4,,,,,,,,,,
山东省,36,43,56,69,,,,,,11,,,,,,,,,,
河南省,13,6,14,13,,,,,,8,,,,,,,,,,
湖北省,15,8,11,11,,,,,,11,,,,,,,,,,
湖南省,8,12,13,5,,,,,,8,,,,,,,,,,
广东省,101,38,28,77,,,,,,24,,,,,,,,,,
广西壮族自治区,7,3,10,10,,,,,,5,,,,,,,,,,
海南省,3,3,3,3,,,,,,9,,,,,,,,,,
重庆市,3,3,1,4,,,,,,8,,,,,,,,,,
四川省,33,8,18,45,,,,,,7,,,,,,,,,,
贵州省,2,3,4,2,,,,,,4,,,,,,,,,,
云南省,13,9,2,11,,,,,,19,,,,,,,,,,
西藏自治区,,1,1,1,,,,,,,,,,,,,,,,
陕西省,9,8,2,2,,,,,,6,,,,,,,,,,
甘肃省,2,1,1,,,,,,,1,,,,,,,,,,
青海省,,,1,,,,,,,1,,,,,,,,,,
宁夏回族自治区,1,,,1,,,,,,,,,,,,,,,,
新疆维吾尔自治区,4,2,2,8,,,,,,13,,,,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
