数据库：分省年度数据
指标：住本乡、镇、街道，户口在本乡、镇、街道男性人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3585,4349,4389,3755,,4128,4248,4270,4341,64088,4998,4884,4752,,,,,,,
天津市,4808,4607,4482,4201,,4585,4683,4253,3998,54925,4239,4281,4304,,,,,,,
河北省,28407,28175,28647,27956,,29821,30405,30849,30409,422905,31612,32010,31872,,,,,,,
山西省,12611,12157,12583,13291,,14389,14522,14655,14414,205474,15244,14973,15004,,,,,,,
内蒙古自治区,7525,7753,7319,7338,,9700,9730,9835,9997,130741,10306,10615,10549,,,,,,,
辽宁省,14987,14609,13687,15024,,18012,17835,17638,17444,237686,18555,18542,18524,,,,,,,
吉林省,9808,9933,9553,9855,,11770,11693,11754,11482,165421,12638,12636,12664,,,,,,,
黑龙江省,13192,13634,14128,14177,,15723,15877,15941,16078,231467,17688,17634,18107,,,,,,,
上海市,3742,3891,3627,3508,,5918,5745,5861,5639,70431,6964,7212,6141,,,,,,,
江苏省,25604,26527,25933,25324,,29555,29897,30388,30528,410231,32173,32713,32286,,,,,,,
浙江省,13799,13378,13606,13881,,18981,19094,19270,19024,251836,19209,19523,19578,,,,,,,
安徽省,21476,22084,21472,22018,,26758,26870,27002,27212,377898,29620,29275,30797,,,,,,,
福建省,9446,9768,9906,9577,,12897,13219,13673,13885,182054,13574,13749,13590,,,,,,,
江西省,17677,17374,17456,17268,,18963,19213,19103,19152,268448,19529,19077,19618,,,,,,,
山东省,36240,36188,35231,36126,,40542,40268,40203,39970,558422,40553,40653,42432,,,,,,,
河南省,36199,35675,35473,35394,,41586,41680,42722,42614,604059,45593,46271,44808,,,,,,,
湖北省,20075,19200,20196,21473,,24815,24839,24710,24524,352732,27988,27848,27916,,,,,,,
湖南省,25282,25728,26108,25894,,28196,28681,29053,28418,397281,31246,31975,31761,,,,,,,
广东省,31343,28999,28831,31901,,30857,30887,30030,29857,432917,33315,33604,31571,,,,,,,
广西壮族自治区,17299,17668,17910,17444,,21718,21627,21780,21544,299353,23313,23944,23476,,,,,,,
海南省,3082,3186,3189,3065,,3726,3671,3747,3693,50396,3806,3789,3735,,,,,,,
重庆市,9653,9887,10019,9886,,11762,11867,12163,12231,171213,14500,14969,15059,,,,,,,
四川省,28475,28870,27785,28771,,34146,35834,35866,36584,502538,40968,41443,40712,,,,,,,
贵州省,12455,12515,12588,12664,,16479,16832,16857,16820,236976,18515,18354,18456,,,,,,,
云南省,17902,17351,16705,16898,,19949,19883,20267,19988,279122,20650,21249,21003,,,,,,,
西藏自治区,1251,1214,1261,1198,,1252,1245,1260,1242,17331,1274,1264,1220,,,,,,,
陕西省,14026,13347,13817,14009,,15951,16243,16411,16402,231626,17304,17528,17729,,,,,,,
甘肃省,10124,9867,9758,10165,,11668,11719,11908,11892,164233,12728,12769,12805,,,,,,,
青海省,1976,2029,2027,1951,,2264,2330,2328,2280,32638,2513,2507,2417,,,,,,,
宁夏回族自治区,2187,2112,2079,2120,,2558,2589,2622,2580,35646,2634,2626,2557,,,,,,,
新疆维吾尔自治区,7896,7636,7490,7432,,9185,9132,9133,8773,119747,9054,8691,9243,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
