数据库：分省年度数据
指标：突发环境事件次数(次)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,11,16,21,36,,,,,,,,,,,,,,,,
天津市,1,,5,1,,,,,,,,,,,,,,,,
河北省,2,3,10,16,,,,,,,,,,,,,,,,
山西省,6,13,,11,,,,,,,,,,,,,,,,
内蒙古自治区,2,4,10,14,,,,,,,,,,,,,,,,
辽宁省,4,12,15,2,,,,,,,,,,,,,,,,
吉林省,1,1,1,2,,,,,,,,,,,,,,,,
黑龙江省,,,,5,,,,,,,,,,,,,,,,
上海市,108,251,192,197,,,,,,,,,,,,,,,,
江苏省,70,125,77,27,,,,,,,,,,,,,,,,
浙江省,27,26,23,31,,,,,,,,,,,,,,,,
安徽省,9,6,20,12,,,,,,,,,,,,,,,,
福建省,20,13,4,8,,,,,,,,,,,,,,,,
江西省,6,5,1,8,,,,,,,,,,,,,,,,
山东省,6,5,3,8,,,,,,,,,,,,,,,,
河南省,6,17,14,25,,,,,,,,,,,,,,,,
湖北省,5,7,4,7,,,,,,,,,,,,,,,,
湖南省,2,3,3,9,,,,,,,,,,,,,,,,
广东省,23,5,23,26,,,,,,,,,,,,,,,,
广西壮族自治区,8,16,20,31,,,,,,,,,,,,,,,,
海南省,3,4,2,1,,,,,,,,,,,,,,,,
重庆市,16,11,25,18,,,,,,,,,,,,,,,,
四川省,7,14,16,25,,,,,,,,,,,,,,,,
贵州省,3,9,4,7,,,,,,,,,,,,,,,,
云南省,3,2,1,1,,,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,82,118,23,2,,,,,,,,,,,,,,,,
甘肃省,22,11,8,4,,,,,,,,,,,,,,,,
青海省,6,2,4,1,,,,,,,,,,,,,,,,
宁夏回族自治区,7,3,,1,,,,,,,,,,,,,,,,
新疆维吾尔自治区,5,10,13,6,,,,,,,,,,,,,,,,
数据来源：国家统计局
