数据库：分省年度数据
指标：房屋竣工面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,4898.67,3989.68,3552.19,4032.90,3908.40,4252.53,3840.55,4168.34,4395.40,4891.93,4489.73,3222.80,3121.80,2554.60,2358.20,2321.40,1821.50,1625.70,1517.50,1530.20
天津市,5549.10,4904.36,4553.03,3491.24,3271.60,3174.48,2868.13,2600.70,2723.04,2862.94,2384.84,2072.42,1835.39,1614.92,1477.36,1330.68,1109.85,1210.06,1470.00,1263.82
河北省,16444.88,16644.93,17687.46,17580.70,15945.20,14536.46,11354.64,10520.07,9598.17,11283.60,10206.55,10753.60,10679.90,10376.80,10512.60,9588.50,8871.60,7995.20,7380.50,7762.90
山西省,8328.18,8308.12,7038.00,7175.42,6139.90,4904.58,4921.88,4814.83,3938.70,3380.02,2952.80,2989.00,2956.80,2834.10,2408.30,2262.60,1880.60,2069.80,2056.90,1457.90
内蒙古自治区,5639.97,6322.36,6175.69,5619.12,5823.40,4476.82,4945.88,4922.51,4221.98,3454.02,3464.73,3416.00,2805.00,2618.20,2599.90,2555.10,2638.70,2476.60,2099.70,2216.00
辽宁省,16931.00,18807.63,16867.55,15210.61,13603.70,12730.30,12913.06,11279.21,10241.76,8260.58,7535.63,6949.90,6309.80,5519.00,5202.00,4002.40,3469.50,3254.10,3536.00,3648.60
吉林省,5119.79,5673.92,5155.11,4876.27,5967.60,5395.02,5304.33,4524.87,3807.39,3074.44,2061.36,3367.30,3349.00,3106.50,2616.90,1928.60,1954.40,1798.80,1923.00,2007.60
黑龙江省,6136.05,10642.10,8200.49,8133.20,8582.40,6902.45,5023.77,4733.07,4104.06,4148.15,3748.21,3988.00,3935.00,3862.60,3721.20,3404.00,3271.00,2509.00,2726.00,2365.00
上海市,2682.20,2698.55,2836.32,3054.23,2776.20,2978.26,3924.49,5082.71,4901.48,4873.83,4891.92,3582.34,3102.54,3215.12,3266.52,3257.57,3364.43,3614.19,3254.57,3093.93
江苏省,37242.25,36562.59,33219.18,29595.93,28291.20,26122.56,23476.34,20529.71,17056.04,20066.80,15285.18,11949.20,13543.70,13980.00,13471.90,13800.80,13273.80,14048.30,12776.40,12452.40
浙江省,23107.61,22789.55,20975.60,20831.02,19681.50,18445.33,18233.63,16370.64,14924.95,16097.54,16172.02,16019.70,12365.30,9583.30,9738.00,8905.90,10845.80,11795.90,11842.50,8520.70
安徽省,17455.37,14650.65,13578.44,12868.82,13365.60,13301.54,10618.68,9358.92,8371.32,7198.21,8403.62,8952.40,9618.00,8534.20,8397.10,7673.60,7390.40,7457.60,6502.80,6614.80
福建省,13087.12,12332.56,10206.23,10202.64,7176.30,7383.42,7697.04,7142.35,5597.86,7139.81,6026.43,4850.26,4496.92,4253.10,4806.13,4702.24,5951.09,5161.38,5184.33,4840.15
江西省,13745.36,11948.83,11062.58,8951.43,9609.90,8917.26,8364.11,6880.40,6074.64,6479.15,6070.07,6135.40,7118.12,6055.75,7374.77,5788.55,5481.58,4910.30,5176.09,4383.29
山东省,28297.19,28385.66,30102.82,28705.47,22560.90,21364.14,19373.65,18688.14,18680.56,25926.28,21330.17,7538.60,5590.40,4217.90,3807.50,3732.20,3018.50,2587.90,2665.30,2098.90
河南省,24051.07,24856.36,27641.01,28113.92,30198.40,30757.40,26425.79,24367.40,18733.05,17956.72,17294.44,15761.50,13295.40,12610.20,12331.30,13010.70,16484.40,13995.10,12177.60,10005.30
湖北省,17826.96,16794.00,15383.51,14654.64,11434.40,10609.41,8533.98,7725.58,6871.22,7811.94,7250.05,7469.17,7796.76,7716.37,7508.96,7951.03,7897.96,6430.48,6073.43,5603.20
湖南省,10709.55,11171.89,12912.43,12218.07,11522.30,11030.12,10087.23,9343.12,8423.31,8520.58,8979.03,8570.00,10752.80,10216.70,10892.50,10094.20,11382.50,8674.80,10582.20,6360.60
广东省,20355.61,18185.61,16553.30,18239.48,18359.60,16948.37,17514.08,15696.00,14886.14,16242.50,15130.86,16907.20,14832.04,10152.85,13502.93,12514.17,11364.72,10141.70,10360.80,10689.48
广西壮族自治区,9257.71,9159.07,8974.49,8998.88,8437.60,8262.93,6443.81,6134.20,5373.74,7523.52,5862.40,7173.60,6191.70,5682.10,5776.00,5742.80,6765.40,6355.30,5798.60,4573.80
