数据库：分省年度数据
指标：住宅房屋竣工价值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,633.52,512.04,493.39,455.10,403.60,433.08,407.25,472.44,500.84,612.73,461.25,,,,,,,,,
天津市,638.61,663.05,648.92,577.34,532.10,480.23,374.13,387.71,317.12,204.30,181.10,,,,,,,,,
河北省,1388.72,1466.94,1457.10,1554.11,1197.50,833.46,639.42,483.12,435.56,389.44,327.06,,,,,,,,,
山西省,1063.04,867.98,784.54,731.83,450.70,405.63,364.55,304.86,214.06,156.40,116.28,,,,,,,,,
内蒙古自治区,639.26,680.05,549.43,551.58,468.10,441.19,340.99,297.08,206.87,137.23,106.33,,,,,,,,,
辽宁省,1406.06,1414.13,1409.45,1406.40,961.20,794.51,697.67,550.86,473.74,366.98,297.88,,,,,,,,,
吉林省,360.51,473.23,406.01,411.04,384.20,270.80,271.85,208.38,159.88,103.96,76.99,,,,,,,,,
黑龙江省,665.76,764.76,791.28,770.60,669.60,543.42,331.22,323.86,248.50,223.99,162.72,,,,,,,,,
上海市,647.02,615.16,695.12,762.81,539.10,442.98,439.60,844.19,807.25,822.09,929.70,,,,,,,,,
江苏省,2667.23,2922.99,2605.98,2068.13,2053.90,1819.54,1456.63,1068.43,912.39,786.37,585.74,,,,,,,,,
浙江省,2234.00,1805.66,1451.11,1399.31,1249.50,1044.03,1063.55,900.71,749.18,766.01,568.65,,,,,,,,,
安徽省,1564.98,1446.25,1203.64,1023.77,964.50,849.81,615.55,497.91,407.71,335.21,274.20,,,,,,,,,
福建省,861.18,800.00,517.13,575.54,453.40,411.47,305.45,265.09,210.03,254.39,231.49,,,,,,,,,
江西省,952.11,761.81,644.85,555.15,475.60,406.48,364.47,291.78,211.22,204.03,154.44,,,,,,,,,
山东省,2124.28,2206.36,2190.75,1959.71,1533.80,1441.15,1170.83,927.86,809.42,759.06,624.96,,,,,,,,,
河南省,1857.71,1751.99,1773.60,1654.84,1422.90,1238.54,1050.48,890.06,601.77,527.93,474.46,,,,,,,,,
湖北省,1263.45,1082.98,1193.44,1090.36,769.10,751.50,577.46,500.06,392.80,356.76,286.44,,,,,,,,,
湖南省,1351.72,1395.18,1320.84,1096.59,853.40,700.44,460.65,372.48,337.81,298.68,276.55,,,,,,,,,
广东省,2415.90,2038.85,2005.76,1817.12,1787.00,1478.93,1415.24,1051.37,972.70,880.48,752.78,,,,,,,,,
广西壮族自治区,721.75,677.09,749.90,641.91,487.10,454.62,329.18,269.89,208.19,289.03,209.57,,,,,,,,,
海南省,666.84,259.95,401.35,197.18,190.70,148.59,84.01,56.04,30.42,60.43,39.06,,,,,,,,,
重庆市,1074.32,1082.35,1095.97,918.28,683.60,614.42,425.96,337.47,318.65,280.02,195.20,,,,,,,,,
四川省,1879.99,1758.71,1627.35,1457.53,1354.40,1480.55,647.23,486.80,454.43,313.52,297.36,,,,,,,,,
贵州省,652.87,508.96,403.29,377.48,297.60,287.32,155.77,125.00,105.95,107.81,96.90,,,,,,,,,
云南省,841.54,804.07,593.67,455.73,481.10,455.60,307.21,278.27,268.58,235.75,165.96,,,,,,,,,
西藏自治区,36.77,12.80,22.68,31.56,28.60,37.34,34.36,49.86,37.59,17.48,13.40,,,,,,,,,
陕西省,1047.00,926.06,882.84,630.30,405.60,451.78,410.84,323.09,224.79,232.40,163.95,,,,,,,,,
甘肃省,313.13,370.58,366.04,277.62,250.40,230.32,199.77,101.56,76.39,95.44,78.70,,,,,,,,,
青海省,207.40,220.45,172.27,250.94,111.10,53.41,46.27,37.63,27.80,19.14,21.65,,,,,,,,,
宁夏回族自治区,262.42,280.88,258.44,256.05,172.80,111.74,90.14,64.36,55.45,54.78,41.65,,,,,,,,,
新疆维吾尔自治区,952.55,834.61,777.61,464.50,297.40,265.48,256.36,222.44,172.84,150.29,107.84,,,,,,,,,
数据来源：国家统计局
