数据库：分省年度数据
指标：住宅房屋施工面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8629.97,9445.11,9180.64,8817.09,7932.90,7058.38,6656.34,7168.78,7380.17,8316.18,7761.97,7444.31,,,,,3473.70,2881.30,2696.90,2897.60
天津市,8282.17,8830.54,8199.46,7784.60,5821.80,5090.47,4823.32,4164.09,3773.11,3450.96,2934.34,2045.47,1871.64,1706.21,1788.32,1598.55,1486.83,1095.21,1016.22,1162.22
河北省,30962.82,30799.83,31394.19,31201.65,26410.40,18951.84,14228.80,11656.11,10773.54,10187.69,8962.53,8183.36,,,,,7463.63,5649.87,4804.03,5191.68
山西省,19818.77,17921.89,16860.36,13588.99,11700.10,9645.17,7640.18,7253.37,6151.56,4046.81,3167.85,3095.70,2781.08,2913.54,2960.20,2689.20,903.50,510.60,445.40,436.30
内蒙古自治区,14723.89,15258.57,13835.49,13243.33,11398.50,8260.64,7916.82,6128.91,4638.47,3248.25,2884.77,547.58,755.25,488.09,353.56,235.80,293.33,178.76,202.16,
辽宁省,32316.77,35972.25,34069.27,31734.34,24867.60,18429.84,15741.27,13503.73,10863.36,8617.04,7659.37,7017.80,6552.00,5871.30,5449.20,,3321.10,3447.40,3652.30,4002.80
吉林省,10042.26,10675.39,9607.85,9072.63,7748.10,6702.77,5617.12,5042.70,3760.96,2773.88,1991.82,2711.53,2653.24,2203.74,2083.84,1663.14,1518.05,1613.11,1822.86,1750.24
黑龙江省,11745.98,12979.72,14239.46,14252.58,10719.40,7670.76,5751.52,4728.99,4399.53,3925.68,3439.42,3616.70,3606.70,3552.00,3360.30,3181.00,2964.00,2286.00,2428.00,2197.00
上海市,8573.04,8188.56,8350.79,8486.73,7343.30,6581.16,7277.83,7789.91,8085.28,8303.75,7860.64,6974.27,5994.70,5236.93,4804.12,4608.49,5113.52,5450.13,5874.26,6195.12
江苏省,47411.43,45399.79,39261.36,35858.86,31278.70,27129.36,26089.34,22606.97,18140.97,16805.01,14261.09,11916.70,10149.08,10479.14,11273.48,12285.16,11251.03,11950.95,10833.81,10530.29
浙江省,36546.62,35547.69,32359.77,29636.84,25960.20,22408.46,20850.82,19719.43,18263.76,17639.55,16426.71,13584.14,11061.61,9516.92,8914.28,8469.26,9509.42,8277.70,10480.30,8010.64
安徽省,32425.70,30548.66,27001.81,23986.84,22293.20,20021.15,16076.35,13022.55,10779.88,8375.79,8655.60,8137.45,,,,,,,,
福建省,23558.50,21931.18,18945.99,18722.15,15359.30,13503.71,14884.08,13425.75,10371.10,8832.76,8162.57,4060.44,5816.69,5124.27,6689.56,5468.70,6218.93,5282.36,5589.21,5127.41
江西省,19738.17,18708.15,16300.58,12586.43,13578.80,12457.71,10583.58,8657.89,7679.68,7542.24,6178.61,5640.68,,,,,,,,
山东省,53755.34,53246.16,50107.79,44377.13,37278.30,30550.03,26796.70,22276.89,19060.58,17303.62,16494.07,8289.52,5953.18,4996.01,4479.90,4092.46,1866.38,1318.82,1378.69,1794.14
河南省,44616.35,45799.52,42959.66,41369.72,38514.90,35069.19,29899.67,25778.07,19453.50,17342.52,15732.19,14114.07,12782.77,11559.12,11292.39,11075.31,14392.06,11305.18,10472.74,7489.28
湖北省,25994.96,23940.91,19515.84,17146.84,14964.10,13062.19,11173.79,9448.08,8207.25,8125.38,7447.39,7276.62,7019.76,7273.21,6831.02,7219.06,7179.25,5976.86,5581.32,5304.79
湖南省,27904.95,29224.11,25740.28,24275.82,21563.10,19006.60,16244.47,13000.66,10805.77,9541.58,9291.68,9084.53,,,,,11133.50,8317.98,10642.48,6706.32
广东省,44102.39,40213.49,35222.31,33711.39,30156.50,25848.37,25159.73,23213.93,19485.60,17321.23,16890.20,16117.23,,,,,12852.21,11425.95,14766.39,12804.20
广西壮族自治区,19893.75,18963.23,18400.88,17861.10,16273.60,13256.28,10765.43,9588.05,7726.20,9077.47,7118.07,6276.23,,,,,7259.07,6445.51,6087.13,4538.38
海南省,7030.63,6111.85,5574.47,4528.13,3204.30,2601.05,1810.84,1430.91,1235.95,1296.37,1041.12,392.70,210.40,,118.90,98.20,102.40,87.86,161.04,327.25
重庆市,23082.02,22864.29,20454.99,28343.22,17596.30,13815.99,12090.68,10911.88,9556.22,8349.08,7309.59,7397.58,7305.16,6055.41,5931.11,4798.52,4474.14,4197.97,4163.82,
四川省,38419.16,35956.97,34114.12,32880.15,31364.10,38229.53,22524.52,19449.80,15881.62,12079.98,11757.39,12860.00,11764.00,10629.00,11730.00,,8407.00,7940.00,7411.00,6454.00
贵州省,17420.66,16375.74,12930.81,11091.22,10184.30,8534.83,6779.26,5814.52,4841.02,4626.88,3970.46,3991.35,,,,,,,,
云南省,24806.73,22533.30,18093.02,14142.21,13302.60,11372.77,10635.14,9429.42,6764.41,7118.15,7138.05,4550.60,3508.89,3301.50,3219.40,3634.17,3184.62,2662.04,2714.53,2773.21
西藏自治区,581.24,367.83,561.73,544.01,701.50,1052.04,589.58,956.46,815.89,275.12,206.03,117.89,,,,,,,,
陕西省,22765.40,22491.05,21200.89,18725.12,15394.10,15658.36,10234.66,7874.84,6035.91,5813.01,5265.93,6253.97,6169.85,6503.47,,,,,,
甘肃省,8997.99,8561.90,7986.56,7357.37,6353.60,9491.33,6396.97,3415.45,2922.50,3265.36,3045.80,5307.36,,,,2172.47,2098.39,1654.76,1546.93,1502.58
