数据库：分省年度数据
指标：别墅、高档公寓销售面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,48.20,87.76,116.94,93.27,175.92,339.84,164.53,319.38,276.93,270.77,,131.90,153.59,120.78,107.58,,,,,
天津市,61.39,51.77,66.32,93.54,110.97,88.42,46.62,74.22,82.24,119.60,,39.29,29.51,39.74,16.93,,,,,
河北省,45.05,70.09,114.08,69.13,52.57,56.08,34.27,62.00,68.89,26.68,,11.35,3.88,20.46,13.98,,,,,
山西省,13.48,21.11,5.38,1.61,2.03,4.23,18.57,8.81,6.71,4.51,,0.71,2.06,0.57,0.08,,,,,
内蒙古自治区,31.98,28.32,54.66,77.63,46.20,99.74,96.07,115.12,33.79,22.35,,0.06,1.61,5.73,2.77,,,,,
辽宁省,115.32,198.20,243.79,147.85,93.06,126.98,130.72,106.87,63.44,44.93,,14.79,25.68,22.24,35.04,,,,,
吉林省,37.44,56.42,79.56,114.76,67.92,68.97,67.32,43.71,30.90,31.96,,0.21,11.86,8.47,2.25,,,,,
黑龙江省,21.23,15.84,22.95,19.82,51.82,57.51,25.82,58.01,18.05,7.24,,2.23,9.99,8.46,15.69,,,,,
上海市,257.24,314.20,234.56,254.24,341.71,450.42,265.54,503.14,498.56,449.38,,217.66,182.55,87.63,53.45,,,,,
江苏省,371.72,431.15,411.74,409.77,523.75,688.68,307.05,461.36,357.92,297.04,,121.68,123.84,50.31,54.24,,,,,
浙江省,220.95,225.93,168.40,166.52,272.64,356.32,159.35,299.01,167.63,166.06,,92.74,80.76,41.95,26.29,,,,,
安徽省,90.92,78.19,71.77,55.01,82.73,77.52,34.45,48.19,46.12,36.23,,28.64,24.29,6.52,6.16,,,,,
福建省,92.55,98.75,84.58,78.46,83.01,116.99,62.18,149.21,113.13,37.18,,66.37,29.91,42.54,45.57,,,,,
江西省,44.89,73.04,32.06,55.08,29.50,47.59,28.44,74.95,28.33,24.98,,7.28,9.22,23.19,1.69,,,,,
山东省,134.29,158.38,165.96,160.52,139.10,85.71,93.02,146.60,103.98,59.94,,64.75,39.21,21.72,19.27,,,,,
河南省,32.72,41.23,33.69,47.16,41.14,85.27,65.55,146.68,115.25,94.06,,14.40,28.57,25.50,23.44,,,,,
湖北省,95.68,125.87,59.06,62.36,96.12,77.43,58.54,89.57,90.55,39.23,,42.15,41.72,29.66,11.17,,,,,
湖南省,115.11,93.09,143.58,164.36,126.33,132.10,109.57,211.37,170.65,100.09,,65.80,42.72,24.84,5.84,,,,,
广东省,488.16,732.46,540.21,646.60,725.43,692.26,423.43,773.45,662.34,480.24,,218.92,189.78,139.81,112.37,,,,,
广西壮族自治区,44.83,31.27,24.81,36.36,45.82,39.03,47.40,111.77,77.30,50.88,,20.80,0.03,0.91,13.81,,,,,
海南省,83.19,123.48,113.94,113.52,217.29,143.14,108.23,86.92,36.51,25.31,,12.64,29.84,19.58,7.50,,,,,
重庆市,155.64,116.32,143.78,142.19,222.96,271.20,117.38,174.46,115.26,108.71,,26.12,35.65,18.29,18.46,,,,,
四川省,101.06,109.61,134.64,110.88,133.99,166.61,96.87,149.77,164.90,92.23,,162.06,54.29,71.64,13.88,,,,,
贵州省,59.54,28.00,15.87,23.60,18.26,22.96,13.10,20.85,9.33,7.34,,3.28,7.04,1.80,1.71,,,,,
云南省,172.05,189.62,265.28,405.04,364.98,218.49,186.29,215.12,195.35,139.48,,56.00,57.60,29.98,21.32,,,,,
西藏自治区,2.01,3.47,2.94,3.48,2.41,13.09,16.28,27.84,6.21,11.09,,2.08,1.72,,,,,,,
陕西省,42.39,29.09,52.98,60.24,46.86,24.12,38.85,28.37,63.30,37.87,,11.26,17.82,15.28,6.74,,,,,
甘肃省,7.16,4.50,0.38,0.50,0.74,0.44,0.65,0.78,0.97,1.35,,4.68,,0.43,1.96,,,,,
青海省,0.11,0.20,0.41,0.26,0.30,5.02,7.87,19.26,20.31,1.57,,2.91,,,,,,,,
宁夏回族自治区,13.56,17.54,14.33,18.64,17.41,13.51,8.09,7.12,12.93,8.47,,2.70,1.88,0.16,0.78,,,,,
新疆维吾尔自治区,47.47,77.11,57.35,97.52,86.17,56.39,33.21,47.41,34.65,21.72,,4.42,4.65,,0.73,,,,,
数据来源：国家统计局
