数据库：分省年度数据
指标：治理噪声项目完成投资(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,27,35,40,16,11,12,133,395,346,136,409,,,,,,,,,
天津市,,25,1208,14,155,399,612,117,260,1707,711,,,,,,,,,
河北省,36,130,,595,993,1399,512,1488,3108,1703,949,,,,,,,,,
山西省,180,593,239,2305,919,1742,9197,856,230,348,87,,,,,,,,,
内蒙古自治区,1042,101,5,659,201,120,126,111,20,3,,,,,,,,,,
辽宁省,332,549,111,573,,99,812,969,675,763,138,,,,,,,,,
吉林省,299,8,350,,312,18,390,1874,16,1221,93,,,,,,,,,
黑龙江省,,,,,,,2,8,,4,18,,,,,,,,,
上海市,43,275,560,879,679,1598,743,1013,730,363,352,,,,,,,,,
江苏省,557,461,323,1421,1974,379,1790,576,1261,2178,1605,,,,,,,,,
浙江省,390,1035,1405,1486,212,58,286,315,274,1145,493,,,,,,,,,
安徽省,210,146,183,273,108,471,392,287,520,249,536,,,,,,,,,
福建省,720,572,382,580,611,1060,116,101,7046,6973,572,,,,,,,,,
江西省,112,25,16,12,,3,3,151,6104,196,335,,,,,,,,,
山东省,1531,5768,1306,204,785,1045,2871,1692,1434,5200,1624,,,,,,,,,
河南省,20,185,425,658,445,1105,1122,821,529,438,374,,,,,,,,,
湖北省,104,52,1114,475,867,675,1041,1411,203,440,199,,,,,,,,,
湖南省,35,56,280,1745,501,405,1564,534,1397,689,315,,,,,,,,,
广东省,418,509,755,146,342,303,519,1948,2661,2447,1776,,,,,,,,,
广西壮族自治区,,276,2,46,80,,52,1,238,505,244,,,,,,,,,
海南省,83,,,120,,,,10,,,,,,,,,,,,
重庆市,132,44,309,354,500,676,3057,571,638,321,53,,,,,,,,,
四川省,3929,2216,474,6150,488,202,680,1580,829,930,1059,,,,,,,,,
贵州省,,543,1034,89,2497,213,34,161,239,383,222,,,,,,,,,
云南省,215,3115,575,1215,240,424,289,284,442,973,405,,,,,,,,,
西藏自治区,,15,,,,,,,,,,,,,,,,,,
陕西省,498,851,480,1418,1259,1004,715,703,791,94,438,,,,,,,,,
甘肃省,,,51,98,19,511,17,83,123,84,175,,,,,,,,,
青海省,,,,,,10,1000,,,,,,,,,,,,,
宁夏回族自治区,,6,,18,,,39,,,800,145,,,,,,,,,
新疆维吾尔自治区,38,38,,75,,170,270,219,32,321,92,,,,,,,,,
数据来源：国家统计局
