数据库：分省年度数据
指标：治理废水项目完成投资(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2957,8428,3012,5893,1762,1205,7803,22008,8472,4729,9365,,,,,,,,,
天津市,12218,6436,11306,31318,47139,40867,38951,37118,26537,28530,20352,,,,,,,,,
河北省,59925,59637,52178,70721,24678,35817,97076,60761,38501,59177,31405,,,,,,,,,
山西省,34594,43014,30523,48858,54820,103324,119486,148103,110036,48784,29480,,,,,,,,,
内蒙古自治区,20939,53677,38699,40808,46323,33155,46064,38035,26040,9876,18367,,,,,,,,,
辽宁省,25256,25596,27777,63953,47214,36811,81907,72093,79661,31277,36905,,,,,,,,,
吉林省,2795,9485,14702,25059,26793,26959,48802,46096,33810,27129,24673,,,,,,,,,
黑龙江省,5544,17509,7350,18565,25339,45333,44717,70109,43959,19381,22249,,,,,,,,,
上海市,62702,7809,5336,4930,6308,9703,12709,13117,7011,26826,9865,,,,,,,,,
江苏省,75936,102501,73572,125481,74386,145428,198111,152176,93373,81597,82155,,,,,,,,,
浙江省,175141,150634,101840,88098,71262,57672,88153,123772,81717,72399,56891,,,,,,,,,
安徽省,21612,19127,21476,26865,14250,19570,24646,59004,40323,24122,41252,,,,,,,,,
福建省,117694,139471,102883,54268,70939,51298,51709,57745,84535,56397,76268,,,,,,,,,
江西省,18646,32334,16575,24441,19865,17427,22132,24268,23930,21513,22443,,,,,,,,,
山东省,82522,101281,263797,295540,162780,237316,284655,289336,244305,242718,162972,,,,,,,,,
河南省,60750,48112,30452,50859,44301,66224,86156,123877,94577,101842,65475,,,,,,,,,
湖北省,19609,15873,35376,35041,35627,54002,82635,79258,59632,48068,35561,,,,,,,,,
湖南省,23655,53022,48312,50215,59248,66315,58309,72608,48706,35290,21076,,,,,,,,,
广东省,62914,43912,57889,55886,150272,84465,85202,68432,95548,124697,74222,,,,,,,,,
广西壮族自治区,32927,66235,43969,45998,47388,75922,109237,61803,43700,33678,20194,,,,,,,,,
海南省,90,572,25043,18404,3923,3216,2467,2679,16932,1251,1032,,,,,,,,,
重庆市,4954,6399,17510,24915,37761,28813,34832,30203,18347,21950,13408,,,,,,,,,
四川省,54168,29791,53646,66136,37749,52686,75227,99757,50916,55430,97258,,,,,,,,,
贵州省,13117,22867,21041,7873,19383,6926,28041,14503,23779,22079,7890,,,,,,,,,
云南省,31218,35224,101066,40870,24184,14808,26847,21511,17962,12573,9554,,,,,,,,,
西藏自治区,7723,8450,922,660,,,,143,129,,,,,,,,,,,
陕西省,23732,60626,112221,157712,71479,75181,61364,50088,31470,82866,15606,,,,,,,,,
甘肃省,19548,21783,29510,29085,26166,56649,46778,64990,20605,13884,19309,,,,,,,,,
青海省,11752,2985,3263,8510,1019,3885,2194,1056,292,206,513,,,,,,,,,
宁夏回族自治区,30829,18947,14298,17417,23478,12891,30530,22599,19485,5327,17794,,,,,,,,,
新疆维吾尔自治区,37007,37086,37905,43093,19687,30742,49240,33473,26876,23549,12334,,,,,,,,,
数据来源：国家统计局
