数据库：分省年度数据
指标：工业污染治理完成投资(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,75695,42768,32840,10946,19340,34421,78475,81207,101397,108880,47895,,,,,,,,,
天津市,220923,148366,125559,152848,164684,180054,168270,150527,149534,186316,72546,,,,,,,,,
河北省,889518,511769,236290,243399,108588,132272,205675,215485,190689,251519,130876,,,,,,,,,
山西省,311477,555609,323269,279450,279574,386711,529370,457241,367603,197885,176997,,,,,,,,,
内蒙古自治区,775439,626746,189715,310164,132400,178258,219189,167487,177235,25678,42855,,,,,,,,,
辽宁省,382184,276908,119447,116032,147708,196562,201645,237002,520470,369499,226576,,,,,,,,,
吉林省,163707,93731,57269,65624,63366,79255,93865,80308,39810,51531,42205,,,,,,,,,
黑龙江省,177572,206988,39287,100891,49494,99318,95079,102110,58189,45615,54297,,,,,,,,,
上海市,177859,52077,115915,63602,94107,68357,103901,164318,59269,87517,45208,,,,,,,,,
江苏省,485096,593776,390144,310062,185995,270554,397126,537032,280053,389481,219819,,,,,,,,,
浙江省,675944,576645,283023,178373,119568,193574,148007,213773,250363,199470,112509,,,,,,,,,
安徽省,176220,413195,127350,92793,58895,108282,115341,113853,54555,45443,61054,,,,,,,,,
福建省,423817,383964,237635,142599,153296,128692,155763,138007,196035,345431,224537,,,,,,,,,
江西省,123466,155192,39478,66235,63775,39540,50665,82688,68579,72310,59510,,,,,,,,,
山东省,1416464,843493,670633,624466,456759,515832,844159,673420,596643,605063,402530,,,,,,,,,
河南省,554592,439720,148347,213728,125120,154242,246110,338132,247335,206815,141719,,,,,,,,,
湖北省,262884,251745,148964,92873,277416,281332,161453,188634,148873,148097,98257,,,,,,,,,
湖南省,173424,233655,179561,97039,137949,133806,143905,133641,173309,141239,78981,,,,,,,,,
广东省,378641,324634,280996,166420,310584,227464,403276,462758,313708,370384,260626,,,,,,,,,
广西壮族自治区,178909,183218,85644,86230,92845,117118,149751,181940,86604,103730,35668,,,,,,,,,
海南省,56152,35094,48279,27534,4354,3563,3774,3889,21389,3789,1921,,,,,,,,,
重庆市,50284,78880,38226,49384,77502,70747,97396,100070,36742,39121,28626,,,,,,,,,
四川省,232452,188392,110608,166537,71627,96191,193808,201033,203008,200386,221560,,,,,,,,,
贵州省,184765,195562,124663,131970,68080,89475,102029,45646,100771,59258,40521,,,,,,,,,
云南省,244003,238930,197259,137331,106272,94880,102677,86423,94089,67508,46016,,,,,,,,,
西藏自治区,10283,9889,1775,1628,,,,223,129,,,,,,,,,,,
陕西省,334478,417562,271266,237248,336535,205999,106582,97045,73747,126946,54014,,,,,,,,,
甘肃省,176244,182144,210984,105338,146483,123302,118436,149087,136468,66610,59881,,,,,,,,,
青海省,74508,30456,21880,27858,9747,29439,11165,7913,7773,4670,2612,,,,,,,,,
宁夏回族自治区,272967,165486,69160,38735,40896,43472,90631,46272,39886,17710,53181,,,,,,,,,
新疆维吾尔自治区,316542,220054,79106,106276,66813,143497,88878,66748,45229,44008,38062,,,,,,,,,
数据来源：国家统计局
