数据库：分省年度数据
指标：粪便清运量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,216.06,220.73,207.15,207.54,194.37,211.24,206.81,189.07,175.70,171.70,206.00,,,,,,,,,
天津市,32.72,30.89,32.05,24.76,25.30,29.60,25.53,28.94,28.40,25.70,25.60,,,,,,,,,
河北省,96.90,81.69,85.68,91.87,111.95,173.99,182.90,169.40,159.40,202.60,166.00,,,,,,,,,
山西省,34.12,76.26,79.50,79.06,82.22,75.88,95.06,112.98,103.90,571.10,564.70,,,,,,,,,
内蒙古自治区,48.13,82.75,105.95,147.10,129.15,125.69,104.29,96.58,98.10,108.50,99.40,,,,,,,,,
辽宁省,90.39,98.05,113.40,118.54,124.32,129.17,176.26,152.42,131.50,148.40,158.70,,,,,,,,,
吉林省,65.08,66.79,88.78,72.38,76.31,117.07,132.77,137.47,79.00,120.30,111.10,,,,,,,,,
黑龙江省,134.75,153.22,151.14,175.54,166.68,179.91,184.11,189.88,208.00,272.10,254.60,,,,,,,,,
上海市,199.87,222.00,200.00,207.00,201.00,221.00,220.00,232.34,246.80,253.90,258.30,,,,,,,,,
江苏省,82.44,81.70,72.92,95.17,84.93,116.14,159.85,140.18,126.90,388.40,388.60,,,,,,,,,
浙江省,70.95,69.36,84.20,77.08,83.74,84.36,85.13,79.17,83.50,205.40,109.90,,,,,,,,,
安徽省,18.50,24.78,27.17,64.00,57.38,55.69,57.24,27.87,32.30,41.50,43.40,,,,,,,,,
福建省,3.97,3.88,4.10,1.18,25.92,24.75,14.81,17.25,40.30,43.80,42.60,,,,,,,,,
江西省,8.05,12.86,44.62,36.77,40.41,55.35,65.28,77.81,9.50,21.40,20.10,,,,,,,,,
山东省,127.15,136.30,120.60,125.11,105.40,94.72,131.71,119.84,119.30,325.70,162.60,,,,,,,,,
河南省,44.44,48.25,66.44,52.85,52.83,50.39,58.86,87.38,84.50,81.20,88.00,,,,,,,,,
湖北省,19.48,19.36,37.18,62.02,52.40,23.07,47.24,81.53,15.10,92.00,100.30,,,,,,,,,
湖南省,14.35,3.44,4.92,2.93,4.90,5.37,37.32,38.30,40.00,41.40,66.50,,,,,,,,,
广东省,85.09,94.39,99.43,104.57,114.67,125.08,127.08,267.45,69.90,459.10,333.20,,,,,,,,,
广西壮族自治区,9.75,9.99,13.40,21.96,22.65,24.04,22.57,22.03,18.60,22.30,27.00,,,,,,,,,
海南省,5.33,0.94,22.17,13.18,8.52,8.58,9.57,6.97,1.00,6.30,7.60,,,,,,,,,
重庆市,66.96,64.55,63.94,75.29,72.61,75.02,71.51,63.87,51.10,67.50,75.00,,,,,,,,,
四川省,18.00,20.24,19.74,20.58,31.66,43.46,26.57,27.18,41.70,51.50,73.80,,,,,,,,,
贵州省,4.23,4.05,4.85,3.54,4.14,6.96,7.22,16.57,11.10,6.10,11.70,,,,,,,,,
云南省,16.11,15.92,17.74,19.45,27.33,31.25,23.28,45.08,50.60,101.70,60.50,,,,,,,,,
西藏自治区,,,,,,0.83,0.78,0.73,,2.50,0.70,,,,,,,,,
陕西省,15.97,15.61,22.92,37.16,18.52,20.51,24.34,25.84,18.20,14.00,18.10,,,,,,,,,
甘肃省,17.58,19.42,17.07,17.72,20.97,23.41,22.33,22.39,43.60,52.80,58.50,,,,,,,,,
青海省,1.30,1.96,1.25,1.20,1.15,1.25,,1.75,34.30,28.00,25.00,,,,,,,,,
宁夏回族自治区,3.88,2.70,3.12,3.92,4.97,2.38,2.92,7.91,3.20,5.00,10.10,,,,,,,,,
新疆维吾尔自治区,0.42,0.33,0.37,3.39,4.12,4.80,7.37,20.11,5.40,3.90,8.70,,,,,,,,,
数据来源：国家统计局
