数据库：分省年度数据
指标：水利、环境和公共设施管理业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,451.43,463.78,402.92,380.74,352.70,351.59,262.49,264.76,258.08,168.99,130.58,151.35,,,,,,,,
天津市,1061.86,1146.22,917.87,794.24,826.30,690.51,467.66,215.34,219.68,179.79,185.34,139.44,,,,,,,,
河北省,1865.87,1496.40,1200.21,1067.31,1396.50,1133.69,478.87,329.24,217.62,171.23,150.18,109.84,,,,,,,,
山西省,1416.91,1246.57,742.03,490.26,489.50,469.71,307.15,202.47,116.25,63.64,51.77,61.01,,,,,,,,
内蒙古自治区,1956.65,1216.94,995.99,822.03,664.40,595.43,422.76,344.69,210.11,205.27,131.86,119.37,,,,,,,,
辽宁省,2459.34,2233.35,1677.42,1489.23,1377.50,899.34,684.55,543.68,321.99,265.13,168.65,83.51,,,,,,,,
吉林省,819.81,825.98,760.46,437.28,529.30,549.35,414.48,294.46,262.14,127.32,65.84,75.74,,,,,,,,
黑龙江省,926.12,949.90,787.80,497.67,591.90,307.61,228.57,181.65,121.15,89.79,65.51,60.02,,,,,,,,
上海市,471.41,421.46,338.27,363.14,450.00,666.67,593.41,334.08,289.01,298.69,217.72,184.18,,,,,,,,
江苏省,3541.34,2571.41,1897.53,1736.19,1755.30,1386.42,911.96,792.55,751.53,579.68,524.88,565.33,,,,,,,,
浙江省,2229.35,1759.15,1383.57,1187.25,1047.80,979.11,842.71,665.72,625.38,510.56,517.22,560.25,,,,,,,,
安徽省,1908.47,1539.72,1273.58,822.52,975.40,875.67,628.48,472.49,308.22,225.95,132.18,66.29,,,,,,,,
福建省,1787.84,1356.12,1072.58,809.12,707.90,613.31,434.03,372.73,236.67,140.16,86.19,76.08,,,,,,,,
江西省,1477.99,1028.90,827.24,744.08,839.60,590.41,397.73,327.44,297.42,233.90,152.64,125.82,,,,,,,,
山东省,2138.99,1837.12,1467.45,1351.27,1287.50,1236.94,869.53,483.52,434.86,354.51,375.82,245.62,,,,,,,,
河南省,2179.36,1688.83,1497.21,1283.85,1303.80,934.28,596.05,455.14,340.71,237.91,177.45,152.54,,,,,,,,
湖北省,1894.25,1593.90,1231.38,1124.10,1084.20,780.70,505.77,408.45,258.35,200.60,141.88,114.07,,,,,,,,
湖南省,2564.50,1984.71,1413.17,1092.33,1045.00,796.32,489.22,350.98,222.09,186.88,150.62,99.10,,,,,,,,
广东省,2025.90,1688.52,1526.45,1608.11,1908.50,1321.34,834.02,722.05,638.45,487.04,371.68,330.71,,,,,,,,
广西壮族自治区,1456.37,1237.88,995.73,948.94,878.20,566.61,353.95,264.02,222.66,188.94,137.61,102.86,,,,,,,,
海南省,194.97,186.26,154.65,108.02,113.90,69.87,71.30,47.11,24.35,22.01,23.79,20.41,,,,,,,,
重庆市,1325.27,1033.44,858.50,770.01,776.00,562.92,481.49,399.17,309.51,219.79,204.59,146.32,,,,,,,,
四川省,2723.12,2361.64,1801.76,1371.86,1548.80,1397.85,946.41,691.15,632.08,460.22,340.68,280.96,,,,,,,,
贵州省,2002.14,1526.05,1069.79,636.63,350.50,224.49,130.44,111.80,74.96,62.56,69.09,68.08,,,,,,,,
云南省,1138.68,847.06,787.65,471.55,632.30,531.71,335.69,206.60,187.68,130.27,107.90,99.29,,,,,,,,
西藏自治区,75.06,81.85,46.89,43.55,25.30,19.75,16.68,8.99,8.72,8.58,13.86,16.99,,,,,,,,
陕西省,2030.10,1640.42,959.22,1030.45,982.90,751.21,450.39,307.95,237.05,207.33,142.34,95.80,,,,,,,,
甘肃省,608.13,481.00,367.48,261.07,140.60,103.40,80.72,81.49,50.43,33.75,29.36,26.54,,,,,,,,
青海省,230.04,112.00,75.95,59.23,53.10,61.92,29.43,26.04,18.26,12.85,11.67,17.05,,,,,,,,
宁夏回族自治区,260.07,179.09,108.29,96.81,85.20,66.79,55.04,40.47,51.23,41.13,30.12,41.57,,,,,,,,
新疆维吾尔自治区,894.53,523.32,329.68,195.59,195.80,187.89,145.67,115.86,99.93,97.21,115.17,101.48,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
