数据库：分省年度数据
指标：公共管理和社会组织全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,44.01,84.24,77.98,48.84,36.00,75.00,55.08,47.37,51.70,93.81,95.60,78.88,,,,,,,,
天津市,75.02,80.69,83.51,111.12,77.30,85.63,76.01,33.31,26.56,22.80,16.17,15.32,,,,,,,,
河北省,184.11,196.79,156.71,107.82,147.40,125.92,67.44,80.62,125.00,182.68,157.58,124.05,,,,,,,,
山西省,54.83,54.84,46.77,16.17,31.50,28.80,36.09,45.50,39.53,25.60,19.04,16.31,,,,,,,,
内蒙古自治区,306.80,293.51,234.53,198.96,185.80,149.63,152.51,172.38,159.52,87.78,74.25,45.74,,,,,,,,
辽宁省,151.42,161.19,287.93,291.14,301.00,213.68,77.31,66.41,76.06,103.39,49.60,109.02,,,,,,,,
吉林省,156.87,162.90,131.18,68.23,106.30,38.32,41.80,74.97,92.04,72.59,61.83,69.59,,,,,,,,
黑龙江省,217.96,195.32,189.65,130.01,197.80,176.83,114.16,90.84,88.38,67.28,75.44,65.32,,,,,,,,
上海市,6.47,12.04,14.92,29.76,19.20,20.18,16.45,21.12,27.31,29.27,16.94,28.43,,,,,,,,
江苏省,361.99,274.38,270.28,258.19,223.00,190.33,110.18,98.41,94.80,213.96,69.43,196.28,,,,,,,,
浙江省,228.02,212.49,217.29,166.65,119.60,104.27,90.49,65.71,90.22,91.40,92.12,100.46,,,,,,,,
安徽省,357.67,244.83,254.41,196.14,218.70,158.43,113.46,86.44,80.20,63.59,118.46,108.75,,,,,,,,
福建省,305.21,238.81,197.46,175.27,128.70,165.74,180.12,111.94,80.09,80.55,43.28,62.47,,,,,,,,
江西省,211.50,148.81,139.28,86.55,103.90,97.03,119.36,111.22,96.05,79.22,85.57,70.56,,,,,,,,
山东省,907.81,894.95,956.00,874.85,929.20,765.66,603.53,488.71,487.96,569.89,406.36,323.35,,,,,,,,
河南省,72.56,78.37,84.20,70.95,144.30,175.52,114.00,97.80,101.88,57.59,60.63,73.59,,,,,,,,
湖北省,385.70,348.74,521.21,499.64,484.50,333.32,233.55,138.82,104.30,64.44,48.68,54.97,,,,,,,,
湖南省,538.23,551.07,435.21,269.82,196.30,221.16,151.02,165.51,228.84,150.26,130.01,73.91,,,,,,,,
广东省,117.20,91.93,93.03,107.76,141.70,109.39,112.81,150.19,108.03,133.93,179.53,148.43,,,,,,,,
广西壮族自治区,218.00,175.66,111.74,105.70,113.80,92.02,105.34,94.35,71.44,49.15,33.82,23.62,,,,,,,,
海南省,21.59,8.73,12.85,36.11,54.20,69.10,27.14,18.91,12.79,10.34,8.61,9.09,,,,,,,,
重庆市,83.79,118.01,109.97,142.15,154.20,81.75,54.51,34.13,81.88,54.25,45.04,55.03,,,,,,,,
四川省,247.74,203.24,145.38,214.64,237.50,164.63,65.43,55.36,68.17,63.32,46.14,43.69,,,,,,,,
贵州省,30.82,34.61,22.08,30.13,47.90,51.96,35.58,38.50,27.10,36.28,21.14,23.45,,,,,,,,
云南省,126.67,147.62,118.83,116.86,106.00,122.07,152.84,134.96,73.72,55.42,55.43,50.08,,,,,,,,
西藏自治区,101.30,88.20,73.95,41.94,58.00,55.82,39.65,35.37,26.59,24.13,22.81,14.00,,,,,,,,
陕西省,321.78,227.23,401.81,504.74,513.50,488.07,413.53,235.33,93.89,85.48,72.67,62.15,,,,,,,,
甘肃省,314.34,179.80,142.70,326.86,307.00,231.60,165.73,114.82,77.76,53.13,46.69,49.07,,,,,,,,
青海省,110.03,100.61,86.93,43.07,32.80,28.70,21.99,17.86,17.94,16.23,11.87,17.00,,,,,,,,
宁夏回族自治区,32.87,33.72,23.02,35.45,29.50,20.23,17.19,11.18,14.15,8.20,11.23,7.72,,,,,,,,
新疆维吾尔自治区,146.45,116.64,136.42,127.15,78.90,85.76,57.00,50.47,60.45,49.43,45.05,33.42,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
