数据库：分省年度数据
指标：文化、体育和娱乐业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,80.18,111.64,78.95,54.98,71.90,77.44,100.15,129.51,91.43,65.11,34.71,33.15,,,,,,,,
天津市,85.08,103.38,90.70,105.06,60.60,24.17,16.85,14.37,17.14,14.74,18.88,26.78,,,,,,,,
河北省,362.84,342.92,213.80,157.81,128.90,90.33,52.99,54.50,41.30,28.45,31.83,24.05,,,,,,,,
山西省,171.34,87.30,83.12,77.69,66.00,55.93,22.81,17.45,15.01,9.04,7.18,8.45,,,,,,,,
内蒙古自治区,184.29,127.62,125.74,71.43,117.60,79.27,58.03,59.73,34.41,25.05,9.37,9.96,,,,,,,,
辽宁省,253.98,280.69,282.61,184.26,186.60,132.15,64.34,58.11,60.21,33.54,32.90,23.68,,,,,,,,
吉林省,80.70,92.81,83.37,72.75,83.10,37.19,40.20,33.13,23.25,14.00,12.51,9.71,,,,,,,,
黑龙江省,107.78,114.61,135.73,63.83,41.00,22.47,28.30,32.05,20.52,16.73,17.22,16.16,,,,,,,,
上海市,104.70,86.84,90.60,39.44,45.50,62.49,31.74,29.31,11.94,63.44,44.91,37.82,,,,,,,,
江苏省,578.86,424.35,329.14,209.76,187.60,142.77,94.08,81.81,60.34,74.47,201.54,35.81,,,,,,,,
浙江省,284.91,270.13,207.74,114.59,75.30,84.29,47.21,37.43,38.02,37.76,42.72,37.93,,,,,,,,
安徽省,195.06,185.68,158.01,109.73,108.80,92.41,52.64,55.16,40.17,101.62,13.48,6.85,,,,,,,,
福建省,257.89,207.09,186.48,129.18,79.50,53.11,52.64,40.58,20.30,18.73,13.73,11.59,,,,,,,,
江西省,251.70,143.32,97.78,106.50,84.40,74.16,47.58,30.34,28.46,20.78,18.14,10.03,,,,,,,,
山东省,860.17,699.37,700.03,544.79,510.40,402.36,274.25,95.37,82.65,54.03,44.74,35.36,,,,,,,,
河南省,309.47,262.21,182.32,110.44,165.60,149.68,90.68,69.59,44.60,39.40,20.34,13.43,,,,,,,,
湖北省,252.95,177.05,163.43,121.26,115.10,103.21,56.47,59.45,50.64,25.51,23.89,11.73,,,,,,,,
湖南省,248.03,189.55,113.50,94.47,98.10,79.15,45.95,39.84,26.85,23.90,18.07,30.57,,,,,,,,
广东省,260.34,226.17,153.89,189.88,231.70,211.33,140.84,97.07,83.85,68.85,73.27,47.73,,,,,,,,
广西壮族自治区,164.67,127.71,113.01,94.37,63.50,36.46,26.20,19.28,17.46,10.55,6.32,6.92,,,,,,,,
海南省,65.89,60.60,20.17,46.22,41.60,66.70,32.08,7.84,8.65,5.99,7.77,9.56,,,,,,,,
重庆市,83.19,91.47,115.33,58.21,53.10,38.23,36.26,25.17,19.42,18.17,12.93,9.77,,,,,,,,
四川省,183.00,194.37,162.80,140.64,157.00,82.64,41.51,36.52,38.41,24.10,21.48,20.17,,,,,,,,
贵州省,87.32,74.60,50.66,20.49,21.30,15.82,14.67,13.07,11.90,8.54,4.66,6.51,,,,,,,,
云南省,194.14,147.79,114.32,100.50,50.80,50.53,34.56,28.12,15.85,13.84,10.80,11.47,,,,,,,,
西藏自治区,12.77,21.43,14.06,11.72,6.90,4.89,3.33,2.85,3.96,3.00,1.35,1.74,,,,,,,,
陕西省,203.57,146.72,90.98,54.87,41.60,56.62,44.45,38.70,23.90,18.77,15.26,16.79,,,,,,,,
甘肃省,140.88,121.04,52.60,36.14,27.00,20.11,11.21,11.40,6.96,6.93,4.61,5.95,,,,,,,,
青海省,20.25,36.22,19.34,14.02,10.40,13.48,7.28,3.71,2.67,1.74,0.95,0.96,,,,,,,,
宁夏回族自治区,22.50,16.29,8.03,11.06,10.90,11.00,8.58,8.42,5.50,1.00,1.55,1.71,,,,,,,,
新疆维吾尔自治区,69.92,60.17,33.02,15.91,17.20,13.00,12.06,13.51,9.62,9.24,6.26,9.16,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
