数据库：分省年度数据
指标：金融业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,54.31,48.21,26.63,38.05,30.30,7.40,5.17,5.96,3.58,1.62,3.64,2.81,,,,,,,,
天津市,64.81,41.18,21.40,34.75,2.90,2.59,0.57,0.76,0.16,0.58,0.95,0.77,,,,,,,,
河北省,25.94,44.69,24.38,24.14,12.80,12.02,12.72,7.09,9.92,4.63,3.18,4.11,,,,,,,,
山西省,2.34,3.92,2.02,1.67,2.60,1.87,0.75,0.33,0.65,1.71,0.72,1.83,,,,,,,,
内蒙古自治区,37.88,28.32,25.15,45.16,38.10,23.26,16.65,3.01,2.07,1.88,4.62,2.20,,,,,,,,
辽宁省,105.96,159.48,63.88,56.68,32.50,41.06,47.20,20.81,10.36,17.36,4.13,4.45,,,,,,,,
吉林省,56.68,20.85,14.54,4.92,11.40,8.28,10.61,6.21,2.89,4.62,3.13,2.22,,,,,,,,
黑龙江省,28.97,26.22,31.63,9.25,9.50,6.50,1.08,2.51,0.84,0.23,2.30,3.20,,,,,,,,
上海市,20.54,15.16,49.15,23.34,30.10,15.63,18.32,5.23,6.29,3.11,1.16,0.72,,,,,,,,
江苏省,173.25,116.60,93.26,55.41,42.00,17.61,3.85,2.20,1.74,2.29,35.96,1.88,,,,,,,,
浙江省,92.51,94.84,92.86,25.06,36.30,22.24,19.45,9.67,9.19,4.97,7.16,4.71,,,,,,,,
安徽省,102.39,90.09,62.61,58.21,22.20,16.33,10.92,5.77,3.24,1.89,2.70,1.64,,,,,,,,
福建省,46.59,55.08,30.14,23.25,27.00,17.33,15.36,11.37,7.45,6.50,2.21,2.34,,,,,,,,
江西省,33.67,31.43,24.71,23.61,26.40,21.72,7.64,6.04,4.43,3.12,3.45,2.38,,,,,,,,
山东省,83.76,61.75,51.62,33.29,23.10,16.25,11.90,7.20,4.81,5.45,4.85,7.89,,,,,,,,
河南省,28.80,21.26,14.84,16.57,15.10,12.73,8.09,7.23,3.90,4.47,2.13,2.88,,,,,,,,
湖北省,84.21,75.94,45.00,30.33,18.70,16.80,6.65,8.02,4.06,2.66,4.72,5.85,,,,,,,,
湖南省,68.43,51.87,44.06,19.61,5.60,12.47,6.23,7.61,3.38,4.55,6.04,2.78,,,,,,,,
广东省,96.23,75.20,81.55,30.59,36.00,20.41,20.55,11.54,11.19,9.26,13.60,13.88,,,,,,,,
广西壮族自治区,45.43,39.14,23.02,17.83,19.70,16.88,5.03,2.55,2.69,2.28,2.16,1.28,,,,,,,,
海南省,1.59,5.48,0.55,6.37,5.40,2.57,2.99,0.85,1.58,2.32,0.86,0.81,,,,,,,,
重庆市,3.73,3.54,2.54,2.52,3.70,8.84,2.36,3.74,1.35,3.24,1.54,2.70,,,,,,,,
四川省,27.67,62.45,46.41,31.78,10.60,7.79,3.49,3.60,3.62,1.86,3.08,2.66,,,,,,,,
贵州省,2.92,2.08,,0.85,6.20,7.52,4.32,2.83,3.45,1.84,3.06,2.06,,,,,,,,
云南省,6.96,6.25,4.94,4.11,4.90,6.19,5.64,4.22,4.25,2.75,5.22,2.54,,,,,,,,
西藏自治区,12.63,9.17,2.44,0.47,0.80,0.38,0.40,0.24,1.03,1.72,0.81,0.56,,,,,,,,
陕西省,31.87,34.35,29.00,2.90,3.30,6.18,6.22,4.80,3.76,5.32,3.43,2.79,,,,,,,,
甘肃省,17.24,9.58,11.00,10.39,3.30,2.84,1.21,1.50,4.20,1.72,1.32,1.10,,,,,,,,
青海省,0.77,3.24,0.93,0.26,1.20,2.30,0.30,0.56,0.99,0.54,0.48,0.39,,,,,,,,
宁夏回族自治区,2.88,1.73,0.69,2.65,0.30,0.97,0.10,0.33,0.79,0.38,2.00,0.55,,,,,,,,
新疆维吾尔自治区,2.03,2.85,2.97,4.70,7.20,5.23,4.80,3.79,3.57,4.59,5.40,4.16,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
