数据库：分省年度数据
指标：建筑业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,4.85,7.75,8.69,10.26,5.70,5.21,5.24,6.62,5.92,26.41,15.05,21.21,,,,,,,,
天津市,171.43,139.61,48.63,52.64,26.60,27.29,48.28,27.60,14.66,16.34,26.43,19.77,,,,,,,,
河北省,5.45,17.42,44.24,42.01,53.80,26.58,30.27,37.01,34.17,22.44,69.23,53.33,,,,,,,,
山西省,5.99,11.69,16.95,9.57,17.20,22.53,17.76,11.41,8.24,4.29,3.68,3.79,,,,,,,,
内蒙古自治区,180.16,93.77,86.41,103.39,111.70,69.12,34.11,25.52,17.24,14.38,14.57,5.22,,,,,,,,
辽宁省,149.13,253.02,469.39,245.60,195.50,129.24,68.67,55.93,79.71,67.29,63.66,60.51,,,,,,,,
吉林省,213.21,117.74,49.14,38.81,88.60,40.10,23.65,15.99,21.71,17.28,10.80,22.55,,,,,,,,
黑龙江省,266.54,383.56,175.95,246.05,98.20,54.86,53.32,31.08,33.22,20.00,24.89,23.23,,,,,,,,
上海市,0.83,5.67,1.53,12.92,13.30,7.04,2.80,2.72,7.78,7.95,5.89,13.21,,,,,,,,
江苏省,58.75,44.53,79.44,156.24,90.30,113.41,84.42,68.17,40.05,58.52,61.94,37.14,,,,,,,,
浙江省,83.06,37.60,27.87,39.27,44.80,36.34,28.08,16.21,21.20,39.65,40.57,44.61,,,,,,,,
安徽省,154.20,119.26,56.59,269.57,346.50,262.89,167.20,120.21,71.73,41.96,67.60,45.28,,,,,,,,
福建省,209.53,83.39,50.44,30.92,25.50,34.48,24.41,31.41,36.04,39.07,31.71,62.69,,,,,,,,
江西省,85.21,77.27,103.29,57.57,43.60,20.82,16.43,8.26,15.38,12.66,5.18,6.70,,,,,,,,
山东省,739.18,450.21,490.15,440.63,351.00,373.27,355.95,411.61,345.46,273.42,153.62,143.26,,,,,,,,
河南省,8.22,15.86,12.79,14.43,14.70,21.43,29.68,28.22,18.80,26.11,7.14,6.63,,,,,,,,
湖北省,106.52,103.82,40.39,33.17,43.20,35.44,31.08,19.91,17.46,98.31,85.16,88.28,,,,,,,,
湖南省,248.99,149.40,154.37,92.27,163.90,98.20,59.57,41.32,55.95,39.31,46.97,13.47,,,,,,,,
广东省,52.31,71.62,37.36,28.56,73.70,43.74,55.46,59.15,69.07,121.62,81.08,103.02,,,,,,,,
广西壮族自治区,68.44,41.56,27.73,24.84,22.30,30.97,45.91,21.92,10.45,8.83,6.75,8.29,,,,,,,,
海南省,109.21,79.84,57.80,30.68,13.90,9.24,5.73,2.30,1.28,2.86,5.81,10.65,,,,,,,,
重庆市,4.52,4.34,48.56,300.52,186.20,100.11,63.21,29.42,22.26,35.94,23.42,53.43,,,,,,,,
四川省,13.50,14.38,33.68,11.53,138.80,75.91,40.92,36.51,31.20,27.53,41.73,7.90,,,,,,,,
贵州省,6.65,0.61,10.93,24.92,11.20,6.54,7.20,2.97,2.90,1.89,1.43,1.77,,,,,,,,
云南省,1.60,7.46,5.98,65.11,6.80,11.50,24.56,3.87,4.41,7.27,6.31,14.58,,,,,,,,
西藏自治区,,,38.81,31.18,22.40,20.96,12.52,0.95,2.35,1.84,3.39,1.04,,,,,,,,
陕西省,126.86,290.35,581.24,320.26,203.00,55.62,41.35,40.34,29.93,21.68,24.36,14.24,,,,,,,,
甘肃省,870.95,875.73,793.20,480.76,325.20,212.29,139.13,115.18,72.73,40.08,19.49,14.38,,,,,,,,
青海省,75.14,82.77,62.00,34.06,20.20,12.83,8.66,7.55,14.72,8.17,5.32,8.77,,,,,,,,
宁夏回族自治区,15.45,20.06,31.31,28.15,9.60,5.59,2.45,2.62,0.80,0.82,2.05,1.32,,,,,,,,
新疆维吾尔自治区,89.90,69.46,94.10,81.27,34.80,28.92,27.92,20.28,18.64,15.06,8.77,14.11,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
