数据库：分省年度数据
指标：采矿业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,7.18,9.10,4.35,8.71,9.30,23.07,30.68,12.22,7.41,4.36,5.52,4.04,,,,,,,,
天津市,314.91,328.41,199.04,227.53,308.60,394.69,268.39,181.19,183.29,124.31,118.50,88.97,,,,,,,,
河北省,659.84,690.98,620.53,575.98,439.70,356.38,356.83,291.61,242.32,134.08,59.73,36.50,,,,,,,,
山西省,1414.82,1475.01,1581.69,1425.93,1068.90,688.53,531.44,410.69,351.37,295.67,172.98,107.45,,,,,,,,
内蒙古自治区,1701.99,1587.18,1116.43,975.56,992.90,965.36,913.87,591.81,408.14,257.58,110.01,49.50,,,,,,,,
辽宁省,617.38,650.27,683.69,546.61,634.30,388.12,401.26,334.92,256.09,205.50,147.42,99.86,,,,,,,,
吉林省,505.50,414.48,547.81,394.63,488.60,441.03,324.16,237.38,183.98,89.20,63.12,48.78,,,,,,,,
黑龙江省,508.42,634.10,595.97,567.76,587.50,503.39,471.93,357.36,268.43,216.90,150.86,135.06,,,,,,,,
上海市,0.08,0.16,0.44,0.57,0.40,8.24,31.62,17.20,2.86,2.26,2.16,2.54,,,,,,,,
江苏省,106.47,91.02,85.57,68.02,83.10,76.65,58.53,27.35,37.86,31.95,30.56,33.10,,,,,,,,
浙江省,45.10,45.13,33.03,24.98,20.70,19.87,11.83,13.99,12.43,8.93,18.41,4.82,,,,,,,,
安徽省,319.20,338.56,389.81,305.49,389.20,348.51,304.21,265.63,203.56,130.97,98.40,54.26,,,,,,,,
福建省,247.07,235.96,163.00,111.09,114.10,109.07,89.34,49.80,32.58,21.44,12.65,6.30,,,,,,,,
江西省,289.39,252.17,265.51,228.68,265.40,175.72,107.52,65.10,49.84,42.38,26.05,18.82,,,,,,,,
山东省,646.68,592.45,570.27,592.62,532.60,532.01,432.77,346.23,378.84,329.84,307.16,267.32,,,,,,,,
河南省,573.96,602.91,690.83,717.43,737.10,765.67,625.51,469.51,320.77,277.42,183.83,127.75,,,,,,,,
湖北省,320.01,306.97,283.71,229.07,192.10,152.10,102.31,79.19,58.46,48.00,28.57,27.47,,,,,,,,
湖南省,626.23,585.82,524.62,442.23,411.20,278.74,193.14,141.25,93.47,70.72,30.33,25.16,,,,,,,,
广东省,248.75,157.46,82.60,74.71,79.10,114.12,106.97,74.41,53.46,19.95,14.90,24.48,,,,,,,,
广西壮族自治区,337.29,345.17,322.00,250.60,191.90,159.58,121.90,102.29,61.95,26.27,9.19,7.23,,,,,,,,
海南省,25.49,22.22,30.25,14.90,4.50,8.51,3.87,3.60,3.21,0.91,2.30,1.80,,,,,,,,
重庆市,282.62,203.35,167.68,148.29,137.10,108.49,88.41,61.96,45.81,36.33,18.00,7.82,,,,,,,,
四川省,423.12,443.19,465.73,409.23,437.00,322.09,205.28,168.71,130.57,162.37,110.61,99.58,,,,,,,,
贵州省,236.06,328.63,279.76,407.78,389.10,274.21,182.31,120.11,90.93,41.57,28.64,16.14,,,,,,,,
云南省,383.23,458.93,363.01,262.05,251.40,197.73,186.63,129.18,86.14,69.45,47.52,16.43,,,,,,,,
西藏自治区,52.41,63.24,42.97,15.28,20.30,9.78,7.72,9.64,4.97,1.58,0.85,0.38,,,,,,,,
陕西省,1088.66,1268.72,1041.76,892.24,691.50,494.00,336.30,291.56,208.90,156.96,113.99,75.21,,,,,,,,
甘肃省,403.60,453.55,339.51,213.72,135.90,106.47,84.06,60.94,40.79,33.79,25.85,23.76,,,,,,,,
青海省,166.97,134.03,84.36,88.00,73.80,54.19,62.38,48.11,49.03,37.65,33.90,23.75,,,,,,,,
宁夏回族自治区,167.39,171.72,151.47,124.77,117.00,110.32,86.01,71.85,40.94,33.03,12.34,6.43,,,,,,,,
新疆维吾尔自治区,1024.04,899.87,747.89,653.11,610.50,509.26,498.47,454.89,374.60,293.85,238.10,174.64,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
