数据库：分省年度数据
指标：房地产业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,4068.80,3880.55,3491.13,3241.74,3196.20,2572.57,2010.52,2101.14,1804.75,1549.83,1491.84,1223.61,,,,,,,,
天津市,2646.05,2207.95,1824.63,1357.16,1143.20,787.12,680.42,536.29,432.63,370.14,300.08,266.36,,,,,,,,
河北省,5538.74,4888.47,4656.52,4437.60,3549.60,2386.43,1767.70,1226.34,851.63,618.44,555.07,457.95,,,,,,,,
山西省,3039.41,2480.72,1856.71,1478.69,1136.50,923.21,655.02,476.59,321.23,233.74,175.39,137.64,,,,,,,,
内蒙古自治区,1987.60,2043.25,1866.43,1861.24,1316.80,966.82,838.72,571.00,363.65,191.87,164.77,133.93,,,,,,,,
辽宁省,5789.74,6910.35,6006.72,4884.53,3755.50,2861.99,2306.87,1700.88,1318.95,977.65,776.78,561.82,,,,,,,,
吉林省,1297.25,1507.16,1545.29,1480.64,1131.30,1020.40,821.28,664.15,365.68,230.86,191.94,169.69,,,,,,,,
黑龙江省,1687.36,2136.63,2004.85,1731.19,1279.30,829.70,605.09,496.15,420.28,315.42,294.81,204.29,,,,,,,,
上海市,3224.10,2835.09,2402.32,2309.70,2080.30,1570.69,1584.26,1457.15,1397.47,1384.30,1258.14,926.02,,,,,,,,
江苏省,10128.61,9165.90,7746.82,6746.61,5182.90,4077.36,3800.57,2963.29,2252.47,1808.26,1439.11,990.31,,,,,,,,
浙江省,9415.53,8003.92,6788.88,5287.25,4005.60,2996.09,2545.03,2222.02,1899.70,1719.92,1554.01,1212.26,,,,,,,,
安徽省,5845.39,5360.41,4459.06,3582.54,3199.90,2453.27,1929.49,1318.15,934.50,628.53,475.98,365.23,,,,,,,,
福建省,5606.33,4656.69,3643.37,2877.60,2246.20,1417.39,1319.51,1269.22,877.81,591.36,560.77,405.10,,,,,,,,
江西省,2309.46,2086.71,1679.62,1349.41,1094.70,925.10,760.60,615.70,494.95,391.21,339.52,267.08,,,,,,,,
山东省,8638.09,8418.70,7552.06,6550.11,5260.30,3956.91,3153.14,2341.71,1810.87,1467.12,1198.03,915.91,,,,,,,,
河南省,7387.14,6719.36,5363.65,4454.87,3775.00,2987.51,2424.29,1801.95,1199.14,817.05,623.92,450.73,,,,,,,,
湖北省,5560.36,4498.84,3510.61,2828.85,2134.30,1595.41,1152.67,910.38,692.31,568.89,473.49,361.10,,,,,,,,
湖南省,4272.14,3796.15,3319.25,2654.82,1965.00,1512.68,1356.29,1080.35,777.54,643.95,537.59,410.12,,,,,,,,
广东省,9527.95,8180.01,6789.30,5874.71,4574.10,3805.23,3631.72,3043.85,2208.43,1794.62,1636.11,1486.24,,,,,,,,
广西壮族自治区,2686.73,2450.90,2209.64,2050.58,1676.60,1206.90,833.05,684.94,475.52,387.71,311.27,218.38,,,,,,,,
海南省,1663.09,1405.26,1030.77,779.24,530.60,329.19,223.00,143.53,98.37,74.77,66.74,48.39,,,,,,,,
重庆市,4382.42,3708.69,2991.42,2298.25,1962.60,1506.31,1197.32,996.80,760.92,613.50,519.75,411.80,,,,,,,,
四川省,7546.91,6479.11,5017.53,3993.87,3157.50,2749.42,1791.02,1573.00,1089.81,839.78,641.32,639.79,,,,,,,,
贵州省,2989.71,2518.26,1859.31,1148.43,782.10,547.70,430.66,335.32,251.86,200.07,171.45,149.61,,,,,,,,
云南省,4117.86,3529.99,2447.37,1640.67,1222.50,1040.50,767.37,637.38,471.94,351.16,281.42,179.74,,,,,,,,
西藏自治区,136.85,79.93,57.97,52.05,45.80,60.07,61.20,62.82,46.99,10.20,9.06,4.10,,,,,,,,
陕西省,5168.45,4655.01,3733.84,2306.47,1827.70,1212.26,923.05,604.63,435.40,329.69,296.80,250.08,,,,,,,,
甘肃省,1186.62,1176.62,915.17,688.69,505.00,358.21,308.92,188.35,110.24,124.09,100.73,74.11,,,,,,,,
青海省,462.30,385.51,378.09,333.98,175.40,93.84,61.83,44.78,37.77,35.96,31.48,27.93,,,,,,,,
宁夏回族自治区,907.80,789.22,597.17,416.55,333.20,195.41,152.42,112.89,94.08,86.86,78.93,75.61,,,,,,,,
新疆维吾尔自治区,2129.39,1854.03,1413.79,988.01,631.60,412.81,348.82,258.14,227.49,148.40,122.57,118.50,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
