数据库：分省年度数据
指标：交通运输、仓储和邮政业全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,767.99,656.84,696.43,505.99,694.40,662.50,615.18,536.80,409.23,240.93,159.40,141.11,,,,,,,,
天津市,750.63,603.15,729.86,506.45,539.30,483.74,324.02,315.35,179.45,151.72,92.86,100.45,,,,,,,,
河北省,2046.49,2123.59,1543.25,1433.06,1521.20,1026.16,623.97,676.73,548.86,420.45,270.09,200.22,,,,,,,,
山西省,855.69,956.27,1013.42,935.81,895.80,735.91,309.87,247.24,211.22,217.58,182.27,141.71,,,,,,,,
内蒙古自治区,1342.49,1272.29,1148.02,987.96,1043.00,786.43,472.63,501.33,397.60,362.16,264.16,197.18,,,,,,,,
辽宁省,1808.53,1582.39,1070.11,909.42,1080.80,757.62,804.23,592.90,571.72,301.64,237.74,156.31,,,,,,,,
吉林省,779.92,586.66,547.30,497.79,580.90,423.77,288.87,241.54,191.80,175.14,129.24,92.44,,,,,,,,
黑龙江省,732.99,544.79,519.27,572.65,794.90,651.77,408.01,307.93,263.46,182.68,141.69,126.62,,,,,,,,
上海市,459.24,499.01,460.84,519.79,655.20,882.82,783.33,837.59,600.84,416.21,303.40,268.47,,,,,,,,
江苏省,2169.72,1685.87,1397.07,1225.65,1162.10,1020.20,730.36,674.66,632.31,585.50,540.91,457.86,,,,,,,,
浙江省,1736.61,1454.70,1349.71,1119.22,1068.70,1008.70,764.99,761.02,864.98,723.73,536.64,351.99,,,,,,,,
安徽省,1136.69,830.20,585.84,464.82,477.90,460.06,346.10,365.20,315.01,246.49,198.53,158.33,,,,,,,,
福建省,1783.70,1572.63,1441.95,1207.58,1189.00,885.41,614.45,533.94,375.37,270.95,217.63,189.20,,,,,,,,
江西省,703.40,488.87,474.08,456.83,488.40,382.04,255.06,280.24,328.47,310.25,273.73,211.94,,,,,,,,
山东省,2196.14,2055.85,1657.24,1456.77,1362.30,1032.50,797.13,600.18,544.30,405.66,359.21,301.83,,,,,,,,
河南省,1427.56,1201.46,927.95,812.55,791.40,583.82,501.72,509.83,628.77,541.43,427.29,376.38,,,,,,,,
湖北省,1879.69,1634.91,1266.58,1030.82,935.30,767.42,538.60,496.58,442.46,292.73,295.61,214.70,,,,,,,,
湖南省,1435.33,1251.20,1122.32,1171.71,1178.60,1027.85,513.43,347.87,281.88,216.60,181.06,219.13,,,,,,,,
广东省,2589.86,2444.35,1729.71,1677.16,1820.00,1596.22,1108.81,862.48,807.74,635.01,581.83,464.97,,,,,,,,
广西壮族自治区,1301.57,1121.22,925.79,791.75,842.50,602.30,432.37,314.44,229.39,195.67,162.92,117.39,,,,,,,,
海南省,351.24,278.68,143.18,100.29,164.10,186.37,127.84,89.86,76.15,32.48,35.51,39.62,,,,,,,,
重庆市,1202.72,1012.65,834.99,714.69,645.30,643.42,449.20,353.43,263.39,228.27,169.62,95.68,,,,,,,,
四川省,2979.83,2131.66,2086.56,1742.75,1576.20,1249.97,628.46,433.22,370.47,277.95,263.63,255.15,,,,,,,,
贵州省,1319.85,1019.99,756.22,588.94,518.50,397.15,258.24,193.97,176.40,144.69,134.22,108.41,,,,,,,,
云南省,1538.93,1135.22,780.55,904.01,977.60,570.87,375.02,421.12,404.92,337.50,209.14,184.97,,,,,,,,
西藏自治区,209.53,164.98,136.63,146.07,115.50,82.39,73.83,68.45,68.34,62.76,58.20,45.56,,,,,,,,
陕西省,987.60,900.77,805.41,809.00,739.60,599.48,448.33,389.00,355.24,241.33,198.75,160.70,,,,,,,,
甘肃省,793.74,434.16,306.59,252.51,208.60,155.00,115.71,102.04,135.92,137.40,116.73,87.36,,,,,,,,
青海省,446.77,290.40,232.04,134.00,146.40,124.15,104.21,85.54,70.40,58.83,50.31,42.80,,,,,,,,
宁夏回族自治区,217.18,154.18,113.28,105.52,120.90,90.05,69.06,48.90,51.26,44.04,39.87,31.88,,,,,,,,
新疆维吾尔自治区,753.53,551.60,437.22,387.80,415.60,339.90,247.21,169.45,182.57,211.62,153.45,117.62,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
